Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-21 00:00:00,85.5,14.4,29.61,SSE,150,5.0,6.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:00:00,

2015-06-21 00:05:00,85.7,14.5,29.60,South,176,4.0,6.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:05:00,

2015-06-21 00:15:00,85.5,14.4,29.60,SSW,194,2.0,3.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:15:00,

2015-06-21 00:20:00,85.3,14.2,29.60,South,184,3.0,3.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:20:00,

2015-06-21 00:25:00,84.9,13.9,29.60,SSW,200,3.0,3.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:25:00,

2015-06-21 00:35:00,84.3,13.5,29.60,South,180,3.0,4.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:35:00,

2015-06-21 00:40:00,84.1,16.4,29.60,SW,236,4.0,4.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:40:00,

2015-06-21 00:45:00,84.0,16.3,29.60,SSE,165,3.0,4.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:45:00,

2015-06-21 00:50:00,83.8,16.2,29.60,South,184,3.0,7.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:50:00,

2015-06-21 00:55:00,83.4,18.6,29.60,SSW,212,5.0,7.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 07:55:00,

2015-06-21 01:05:00,82.8,18.2,29.60,SSW,198,5.0,7.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:05:00,

2015-06-21 01:15:00,82.6,18.0,29.60,SSW,208,5.0,6.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:15:00,

2015-06-21 01:20:00,82.4,15.1,29.59,SSW,203,5.0,5.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:20:00,

2015-06-21 01:25:00,82.2,15.0,29.59,SSW,200,4.0,5.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:25:00,

2015-06-21 01:30:00,82.2,15.0,29.59,NNW,327,3.0,3.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:30:00,

2015-06-21 01:40:00,81.8,14.7,29.60,WNW,282,2.0,5.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:40:00,

2015-06-21 01:45:00,81.6,11.5,29.60,WSW,238,3.0,5.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:45:00,

2015-06-21 01:50:00,81.6,11.5,29.60,SW,228,4.0,4.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:50:00,

2015-06-21 01:55:00,81.6,11.5,29.60,SSW,209,3.0,4.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 08:55:00,

2015-06-21 02:05:00,81.2,11.2,29.60,SSW,209,3.0,5.0,7,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:05:00,

2015-06-21 02:15:00,81.1,16.9,29.60,WSW,248,4.0,6.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:15:00,

2015-06-21 02:25:00,81.4,19.6,29.59,SSW,200,4.0,5.0,10,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:25:00,

2015-06-21 02:30:00,81.4,17.1,29.59,WSW,237,4.0,4.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:30:00,

2015-06-21 02:35:00,81.6,17.3,29.59,WSW,237,3.0,4.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:35:00,

2015-06-21 02:45:00,81.2,17.0,29.59,WNW,286,3.0,4.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:45:00,

2015-06-21 02:50:00,81.2,14.2,29.59,SW,232,3.0,3.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:50:00,

2015-06-21 02:55:00,81.2,14.2,29.59,NW,307,3.0,3.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 09:55:00,

2015-06-21 03:05:00,81.6,14.5,29.59,WSW,239,1.0,2.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:05:00,

2015-06-21 03:10:00,81.6,14.5,29.59,SSW,207,1.0,1.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:10:00,

2015-06-21 03:15:00,81.4,14.4,29.59,WSW,251,3.0,6.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:15:00,

2015-06-21 03:20:00,81.2,19.4,29.60,SW,224,6.0,6.0,10,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:20:00,

2015-06-21 03:25:00,81.4,19.6,29.60,WSW,239,6.0,6.0,10,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:25:00,

2015-06-21 03:35:00,82.6,20.5,29.60,WSW,243,7.0,7.0,10,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:35:00,

2015-06-21 03:40:00,83.0,18.3,29.60,WSW,255,7.0,7.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:40:00,

2015-06-21 03:45:00,83.4,15.9,29.60,WSW,258,7.0,7.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:45:00,

2015-06-21 03:55:00,84.0,19.1,29.59,SW,222,6.0,10.0,9,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 10:55:00,

2015-06-21 04:00:00,84.0,16.3,29.59,SW,230,6.0,6.0,8,0.00,,,0.00,0,Wunderground v.1.15,2015-06-21 11:00:00,

