Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-08-01 00:00:00,84.7,50.7,29.78,North,0,1.0,1.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:00:00,

2015-08-01 00:05:00,84.5,51.4,29.78,North,0,0.0,3.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:05:00,

2015-08-01 00:10:00,84.3,51.2,29.78,North,0,1.0,1.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:10:00,

2015-08-01 00:15:00,84.1,51.1,29.78,North,0,1.0,1.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:15:00,

2015-08-01 00:25:00,84.0,51.0,29.78,North,0,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:25:00,

2015-08-01 00:30:00,83.8,50.8,29.78,North,0,0.0,1.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:30:00,

2015-08-01 00:35:00,83.6,50.6,29.78,North,0,2.0,5.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:35:00,

2015-08-01 00:40:00,84.0,50.1,29.78,North,0,4.0,6.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:40:00,

2015-08-01 00:50:00,84.7,50.7,29.78,North,0,4.0,4.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:50:00,

2015-08-01 00:55:00,84.9,50.9,29.78,North,0,4.0,4.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 07:55:00,

2015-08-01 01:00:00,85.1,51.1,29.78,North,0,3.0,3.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 08:00:00,

2015-08-01 01:10:00,84.9,50.9,29.78,North,0,2.0,3.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 08:10:00,

2015-08-01 01:20:00,84.7,51.6,29.78,North,0,3.0,4.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 08:20:00,

2015-08-01 01:30:00,84.5,51.4,29.78,North,0,4.0,4.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 08:30:00,

2015-08-01 01:40:00,84.1,51.9,29.78,North,0,3.0,3.0,33,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 08:40:00,

2015-08-01 01:50:00,84.1,51.9,29.78,North,0,4.0,4.0,33,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 08:50:00,

2015-08-01 02:00:00,83.8,51.6,29.78,North,0,5.0,5.0,33,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:00:00,

2015-08-01 02:10:00,83.6,51.5,29.78,North,0,5.0,7.0,33,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:10:00,

2015-08-01 02:20:00,83.4,52.1,29.77,North,0,5.0,5.0,34,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:20:00,

2015-08-01 02:30:00,83.0,51.7,29.77,North,0,4.0,4.0,34,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:30:00,

2015-08-01 02:40:00,82.8,52.3,29.77,North,0,5.0,5.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:40:00,

2015-08-01 02:45:00,82.6,52.2,29.77,North,0,5.0,5.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:45:00,

2015-08-01 02:55:00,82.4,52.0,29.77,North,0,4.0,4.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 09:55:00,

2015-08-01 03:00:00,82.2,51.8,29.77,North,0,4.0,4.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 10:00:00,

2015-08-01 03:10:00,82.0,51.6,29.78,North,0,2.0,2.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 10:10:00,

2015-08-01 03:20:00,81.8,51.5,29.78,North,0,2.0,4.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 10:20:00,

2015-08-01 03:25:00,81.8,51.5,29.78,North,0,2.0,4.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-08-01 10:25:00,

