Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-01-19 00:00:00,43.6,31.8,30.16,SE,146,2.0,5.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:00:00,

2016-01-19 00:06:00,42.4,31.5,30.16,SE,127,4.0,6.0,65,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:06:00,

2016-01-19 00:15:00,44.0,32.2,30.16,North,1,3.0,5.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:15:00,

2016-01-19 00:25:00,43.5,31.3,30.16,NE,42,4.0,4.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:25:00,

2016-01-19 00:35:00,40.9,31.1,30.16,ESE,103,4.0,5.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:35:00,

2016-01-19 00:40:00,40.2,30.8,30.16,East,97,4.0,4.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:40:00,

2016-01-19 00:55:00,38.8,30.2,30.17,South,181,6.0,8.0,71,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 08:55:00,

2016-01-19 01:06:00,38.7,29.8,30.17,South,176,6.0,7.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 09:06:00,

2016-01-19 01:15:00,38.2,30.0,30.16,SSW,201,5.0,7.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 09:15:00,

2016-01-19 01:30:00,39.4,30.8,30.16,SW,224,4.0,4.0,71,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 09:30:00,

2016-01-19 01:40:00,38.9,29.9,30.16,South,174,4.0,5.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 09:40:00,

2016-01-19 01:46:00,37.1,29.2,30.17,SSW,205,5.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 09:46:00,

2016-01-19 01:51:00,36.3,29.1,30.17,South,182,5.0,5.0,75,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 09:51:00,

2016-01-19 02:00:00,35.4,29.2,30.16,SW,217,5.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 10:00:00,

2016-01-19 02:10:00,37.2,30.0,30.16,SSW,209,5.0,6.0,75,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 10:10:00,

2016-01-19 02:20:00,38.1,30.2,30.15,South,184,5.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 10:20:00,

2016-01-19 02:30:00,37.9,30.4,30.15,South,171,6.0,6.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 10:30:00,

2016-01-19 02:36:00,38.2,30.0,30.15,SSW,195,6.0,6.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 10:36:00,

2016-01-19 02:45:00,39.1,29.1,30.15,SSW,198,8.0,10.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 10:45:00,

2016-01-19 03:00:00,40.3,27.9,30.16,South,184,8.0,8.0,61,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:00:00,

2016-01-19 03:11:00,39.6,27.6,30.16,SSW,194,9.0,9.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:11:00,

2016-01-19 03:20:00,39.7,27.7,30.16,South,169,7.0,8.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:20:00,

2016-01-19 03:30:00,39.7,27.7,30.15,South,174,9.0,9.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:30:00,

2016-01-19 03:40:00,41.1,27.9,30.15,SSE,167,11.0,14.0,59,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:40:00,

2016-01-19 03:50:00,44.7,29.1,30.14,South,169,12.0,12.0,54,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:50:00,

2016-01-19 03:55:00,45.5,29.3,30.14,SSW,198,10.0,12.0,53,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 11:55:00,

2016-01-19 04:06:00,45.5,30.7,30.14,WSW,255,9.0,10.0,56,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 12:06:00,

2016-01-19 04:15:00,41.2,30.3,30.16,WNW,286,6.0,7.0,65,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 12:15:00,

2016-01-19 04:20:00,39.8,29.7,30.16,WNW,288,4.0,4.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 12:20:00,

2016-01-19 04:30:00,38.7,30.1,30.17,SW,228,2.0,3.0,71,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 12:30:00,

2016-01-19 04:41:00,38.3,30.1,30.17,West,280,4.0,4.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 12:41:00,

2016-01-19 04:50:00,38.4,30.5,30.17,WNW,290,6.0,8.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 12:50:00,

2016-01-19 05:00:00,38.8,30.9,30.17,WNW,288,5.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 13:00:00,

2016-01-19 05:10:00,38.7,31.1,30.17,WSW,238,3.0,3.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 13:10:00,

2016-01-19 05:15:00,38.5,30.9,30.18,WSW,238,3.0,3.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 13:15:00,

2016-01-19 05:21:00,38.2,30.6,30.18,SW,234,3.0,3.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-01-19 13:21:00,

