Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-23 00:00:00,54.8,36.5,29.95,SSW,207,5.0,5.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:00:00,

2015-10-23 00:10:00,54.5,36.2,29.95,SSW,206,4.0,4.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:10:00,

2015-10-23 00:15:00,54.4,36.1,29.95,SSW,213,4.0,4.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:15:00,

2015-10-23 00:20:00,54.4,36.1,29.95,SSW,208,5.0,5.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:20:00,

2015-10-23 00:30:00,54.1,36.4,29.95,SSW,212,5.0,5.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:30:00,

2015-10-23 00:40:00,54.1,36.4,29.95,SSW,196,6.0,6.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:40:00,

2015-10-23 00:45:00,53.9,36.7,29.95,SSW,197,6.0,6.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:45:00,

2015-10-23 00:55:00,53.8,36.6,29.95,WSW,240,4.0,5.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 07:55:00,

2015-10-23 01:00:00,53.6,36.4,29.95,SSW,213,3.0,4.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:00:00,

2015-10-23 01:05:00,53.6,36.9,29.95,SW,233,4.0,4.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:05:00,

2015-10-23 01:20:00,53.3,37.1,29.95,West,263,2.0,3.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:20:00,

2015-10-23 01:25:00,53.2,36.5,29.95,WNW,292,3.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:25:00,

2015-10-23 01:35:00,53.2,36.0,29.95,NNW,327,4.0,4.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:35:00,

2015-10-23 01:40:00,53.5,36.3,29.95,NNW,340,4.0,4.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:40:00,

2015-10-23 01:50:00,54.1,37.3,29.95,NW,326,3.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 08:50:00,

2015-10-23 02:00:00,54.5,37.2,29.95,West,275,3.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 09:00:00,

2015-10-23 02:10:00,54.5,37.7,29.95,WNW,282,3.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 09:10:00,

2015-10-23 02:15:00,54.5,37.7,29.95,WNW,282,2.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 09:15:00,

2015-10-23 02:20:00,54.2,37.4,29.95,SW,221,2.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 09:20:00,

2015-10-23 02:30:00,53.3,36.6,29.95,East,98,2.0,2.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 09:30:00,

2015-10-23 02:35:00,52.9,37.2,29.96,SE,124,1.0,2.0,55,0.00,,,0.00,0,Wunderground v.1.15,2015-10-23 09:35:00,

