Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-30 00:03:00,85.6,66.6,29.93,East,90,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:03:00,

2015-06-30 00:08:00,85.6,65.5,29.93,East,97,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:08:00,

2015-06-30 00:13:00,85.5,65.8,29.93,East,97,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:13:00,

2015-06-30 00:18:00,85.3,65.1,29.93,East,97,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:18:00,

2015-06-30 00:23:00,85.3,65.7,29.93,East,97,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:23:00,

2015-06-30 00:28:00,85.1,66.0,29.93,East,97,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:28:00,

2015-06-30 00:33:00,84.9,65.5,29.93,SE,139,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:33:00,

2015-06-30 00:38:00,84.7,65.3,29.92,SE,138,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:38:00,

2015-06-30 00:43:00,84.4,65.5,29.93,SE,138,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:43:00,

2015-06-30 00:48:00,84.4,65.5,29.93,East,86,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:48:00,

2015-06-30 00:54:00,84.2,64.8,29.92,SE,126,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:54:00,

2015-06-30 00:59:00,84.2,64.8,29.92,ESE,113,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 07:59:00,

2015-06-30 01:04:00,84.2,64.8,29.92,ESE,113,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:04:00,

2015-06-30 01:09:00,84.2,65.8,29.91,ESE,113,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:09:00,

2015-06-30 01:14:00,84.2,66.9,29.92,ESE,111,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:14:00,

2015-06-30 01:19:00,84.0,66.7,29.92,East,100,0.4,2.5,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:19:00,

2015-06-30 01:24:00,83.8,64.4,29.92,ESE,105,0.9,2.5,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:24:00,

2015-06-30 01:29:00,83.8,64.9,29.92,East,101,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:29:00,

2015-06-30 01:34:00,83.8,64.9,29.92,East,90,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:34:00,

2015-06-30 01:39:00,83.7,66.4,29.91,East,90,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:39:00,

2015-06-30 01:44:00,83.7,65.3,29.92,SE,127,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:44:00,

2015-06-30 01:49:00,83.5,65.1,29.92,ESE,117,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:49:00,

2015-06-30 01:54:00,83.5,65.1,29.92,SE,124,0.9,2.5,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:54:00,

2015-06-30 01:59:00,83.5,64.6,29.92,SE,127,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 08:59:00,

2015-06-30 02:04:00,83.3,64.4,29.92,ESE,121,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:04:00,

2015-06-30 02:10:00,83.3,64.4,29.92,SSE,155,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:10:00,

2015-06-30 02:15:00,83.3,64.9,29.92,SE,138,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:15:00,

2015-06-30 02:20:00,83.3,64.4,29.92,SE,127,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:20:00,

2015-06-30 02:25:00,83.3,64.4,29.92,ESE,116,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:25:00,

2015-06-30 02:30:00,83.1,64.2,29.92,SE,125,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:30:00,

2015-06-30 02:35:00,82.9,64.0,29.92,ESE,119,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:35:00,

2015-06-30 02:40:00,82.6,63.9,29.92,ESE,119,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:40:00,

2015-06-30 02:45:00,82.2,64.0,29.92,ESE,119,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:45:00,

2015-06-30 02:50:00,81.9,63.1,29.92,ESE,121,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:50:00,

2015-06-30 02:55:00,81.5,62.8,29.92,ESE,112,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 09:55:00,

2015-06-30 03:00:00,81.1,62.4,29.92,ESE,108,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:00:00,

2015-06-30 03:05:00,80.6,61.3,29.92,SE,132,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:05:00,

2015-06-30 03:10:00,80.6,61.9,29.92,SE,126,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:10:00,

2015-06-30 03:15:00,80.4,61.2,29.92,SSE,147,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:15:00,

2015-06-30 03:20:00,80.2,61.7,29.92,SSE,147,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:20:00,

2015-06-30 03:26:00,80.1,63.0,29.92,East,88,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:26:00,

2015-06-30 03:31:00,79.9,62.8,29.92,East,100,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:31:00,

2015-06-30 03:36:00,79.7,62.2,29.92,ESE,102,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:36:00,

2015-06-30 03:41:00,79.5,62.4,29.92,East,101,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:41:00,

2015-06-30 03:46:00,79.2,63.7,29.92,ESE,105,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:46:00,

2015-06-30 03:51:00,79.0,63.0,29.92,ESE,106,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:51:00,

2015-06-30 03:56:00,78.8,62.4,29.91,ESE,122,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 10:56:00,

2015-06-30 04:01:00,78.8,62.8,29.92,ESE,122,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:01:00,

2015-06-30 04:06:00,78.4,63.5,29.92,ESE,123,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:06:00,

2015-06-30 04:11:00,78.3,63.3,29.92,SE,124,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:11:00,

2015-06-30 04:16:00,78.1,63.7,29.92,SE,124,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:16:00,

2015-06-30 04:21:00,77.9,63.9,29.92,SE,124,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:21:00,

2015-06-30 04:26:00,77.7,64.2,29.92,SE,124,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:26:00,

2015-06-30 04:31:00,77.4,64.2,29.91,SE,124,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:31:00,

2015-06-30 04:36:00,77.4,64.2,29.92,ESE,122,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:36:00,

2015-06-30 04:42:00,77.2,64.6,29.92,ESE,122,0.0,0.0,65,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:42:00,

2015-06-30 04:47:00,77.0,65.3,29.92,ESE,122,0.0,0.0,67,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:47:00,

2015-06-30 04:52:00,76.8,65.5,29.91,ESE,122,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:52:00,

2015-06-30 04:57:00,76.6,66.2,29.92,ESE,123,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 11:57:00,

2015-06-30 05:02:00,76.5,66.4,29.92,ESE,121,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 12:02:00,

2015-06-30 05:07:00,76.3,66.2,29.91,ESE,121,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 12:07:00,

2015-06-30 05:12:00,76.1,65.7,29.92,ESE,123,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-30 12:12:00,

