Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-11-20 00:03:00,47.7,42.1,30.20,ESE,111,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:03:00,

2015-11-20 00:08:00,47.8,41.7,30.20,ESE,110,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:08:00,

2015-11-20 00:13:00,47.8,41.0,30.20,ESE,112,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:13:00,

2015-11-20 00:18:00,48.2,41.0,30.19,SE,137,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:18:00,

2015-11-20 00:24:00,48.4,41.9,30.20,ESE,116,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:24:00,

2015-11-20 00:29:00,48.2,42.6,30.19,ESE,114,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:29:00,

2015-11-20 00:34:00,48.2,43.0,30.19,ESE,106,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:34:00,

2015-11-20 00:39:00,48.0,43.2,30.19,ESE,116,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:39:00,

2015-11-20 00:44:00,47.7,42.8,30.20,ESE,115,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:44:00,

2015-11-20 00:49:00,47.1,42.6,30.19,SE,137,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:49:00,

2015-11-20 00:54:00,46.9,42.6,30.19,SE,139,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:54:00,

2015-11-20 00:59:00,46.8,42.4,30.19,ESE,109,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 08:59:00,

2015-11-20 01:04:00,46.6,42.6,30.19,ESE,106,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:04:00,

2015-11-20 01:09:00,46.2,42.6,30.19,East,91,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:09:00,

2015-11-20 01:14:00,46.0,42.6,30.19,East,101,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:14:00,

2015-11-20 01:19:00,46.0,42.1,30.19,ESE,107,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:19:00,

2015-11-20 01:24:00,46.0,41.7,30.19,East,85,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:24:00,

2015-11-20 01:29:00,46.0,42.1,30.19,East,94,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:29:00,

2015-11-20 01:34:00,46.0,42.1,30.18,East,83,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:34:00,

2015-11-20 01:40:00,46.0,42.6,30.19,ESE,108,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:40:00,

2015-11-20 01:45:00,46.2,42.6,30.19,ESE,114,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:45:00,

2015-11-20 01:50:00,46.2,42.3,30.18,East,86,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:50:00,

2015-11-20 01:55:00,46.2,41.9,30.18,East,83,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 09:55:00,

2015-11-20 02:00:00,46.2,41.9,30.18,East,98,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:00:00,

2015-11-20 02:05:00,46.2,41.9,30.18,ESE,104,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:05:00,

2015-11-20 02:10:00,46.2,42.3,30.18,East,80,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:10:00,

2015-11-20 02:15:00,46.2,42.6,30.18,ESE,104,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:15:00,

2015-11-20 02:20:00,46.0,42.4,30.18,East,99,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:20:00,

2015-11-20 02:25:00,46.0,42.4,30.18,ESE,105,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:25:00,

2015-11-20 02:39:00,45.9,41.9,30.18,East,87,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:39:00,

2015-11-20 02:44:00,45.9,41.9,30.18,East,90,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:44:00,

2015-11-20 02:49:00,45.9,41.5,30.18,East,99,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:49:00,

2015-11-20 02:54:00,45.9,41.9,30.18,East,97,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 10:54:00,

2015-11-20 03:00:00,45.9,41.9,30.17,ESE,108,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:00:00,

2015-11-20 03:05:00,45.9,41.9,30.17,ESE,111,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:05:00,

2015-11-20 03:10:00,45.9,41.5,30.17,East,99,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:10:00,

2015-11-20 03:15:00,45.7,41.7,30.17,East,97,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:15:00,

2015-11-20 03:20:00,45.3,42.1,30.17,East,98,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:20:00,

2015-11-20 03:25:00,45.0,41.9,30.17,East,97,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:25:00,

2015-11-20 03:30:00,44.6,41.9,30.17,East,94,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-20 11:30:00,

