Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-17 00:04:00,65.8,48.2,30.04,East,79,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:04:00,

2015-09-17 00:09:00,65.7,50.5,30.05,SE,131,0.4,2.5,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:09:00,

2015-09-17 00:14:00,65.5,53.1,30.05,WSW,246,1.8,2.5,64,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:14:00,

2015-09-17 00:19:00,65.1,50.5,30.05,SW,218,2.0,2.5,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:19:00,

2015-09-17 00:24:00,65.1,50.0,30.06,SSW,200,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:24:00,

2015-09-17 00:29:00,65.1,49.6,30.05,NE,54,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:29:00,

2015-09-17 00:34:00,64.9,46.4,30.06,North,9,4.9,7.4,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:34:00,

2015-09-17 00:39:00,65.1,47.1,30.06,NNW,328,5.6,7.4,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:39:00,

2015-09-17 00:45:00,65.1,47.7,30.06,NW,317,2.5,2.5,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:45:00,

2015-09-17 00:50:00,64.9,46.9,30.05,NW,315,3.4,4.9,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:50:00,

2015-09-17 00:55:00,64.8,47.8,30.06,NNW,328,2.0,2.5,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 07:55:00,

2015-09-17 01:00:00,64.4,47.5,30.06,NNE,15,3.4,4.9,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 08:00:00,

2015-09-17 01:05:00,64.0,47.7,30.06,NNE,18,2.0,2.5,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-17 08:05:00,

