Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-17 00:03:00,72.1,65.3,29.96,East,101,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:03:00,

2015-10-17 00:08:00,72.0,65.8,29.96,ESE,103,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:08:00,

2015-10-17 00:13:00,71.6,65.8,29.96,East,90,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:13:00,

2015-10-17 00:18:00,71.4,65.7,29.96,East,99,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:18:00,

2015-10-17 00:23:00,71.1,65.7,29.96,East,94,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:23:00,

2015-10-17 00:28:00,70.9,66.2,29.95,East,86,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:28:00,

2015-10-17 00:33:00,70.7,66.0,29.95,East,80,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:33:00,

2015-10-17 00:38:00,70.5,65.5,29.95,East,82,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:38:00,

2015-10-17 00:44:00,70.5,65.5,29.96,East,90,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:44:00,

2015-10-17 00:49:00,70.5,66.2,29.96,ENE,78,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:49:00,

2015-10-17 00:54:00,70.5,65.8,29.96,ENE,78,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:54:00,

2015-10-17 00:59:00,70.5,65.8,29.96,East,86,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 07:59:00,

2015-10-17 01:04:00,70.5,66.2,29.96,ENE,57,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 08:04:00,

2015-10-17 01:09:00,70.3,66.0,29.95,ENE,68,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-17 08:09:00,

