Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-06 00:00:00,35.7,16.9,30.42,South,186,5.0,5.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:00:00,

2015-12-06 00:05:00,36.0,16.7,30.42,South,184,5.0,5.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:05:00,

2015-12-06 00:15:00,36.1,16.8,30.41,South,185,5.0,6.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:15:00,

2015-12-06 00:25:00,36.0,16.7,30.41,South,185,5.0,5.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:25:00,

2015-12-06 00:35:00,36.0,16.7,30.41,SSW,195,5.0,5.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:35:00,

2015-12-06 00:40:00,35.9,16.6,30.41,South,185,5.0,6.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:40:00,

2015-12-06 00:50:00,35.3,16.6,30.40,South,184,6.0,6.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 08:50:00,

2015-12-06 01:00:00,35.3,16.6,30.41,South,191,5.0,5.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:00:00,

2015-12-06 01:05:00,35.1,16.4,30.41,South,188,5.0,5.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:05:00,

2015-12-06 01:15:00,34.3,16.1,30.40,South,189,5.0,6.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:15:00,

2015-12-06 01:20:00,34.2,16.5,30.40,SSW,199,5.0,5.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:20:00,

2015-12-06 01:30:00,33.8,16.2,30.41,SSW,195,4.0,5.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:30:00,

2015-12-06 01:40:00,33.4,15.8,30.41,South,186,6.0,6.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:40:00,

2015-12-06 01:50:00,33.0,15.9,30.40,South,184,6.0,6.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 09:50:00,

2015-12-06 02:00:00,33.0,15.9,30.40,South,185,6.0,6.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:00:00,

2015-12-06 02:05:00,33.5,16.4,30.40,SSW,195,5.0,6.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:05:00,

2015-12-06 02:10:00,33.8,16.2,30.40,South,188,6.0,6.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:10:00,

2015-12-06 02:20:00,34.5,16.3,30.40,South,174,6.0,6.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:20:00,

2015-12-06 02:30:00,35.4,16.6,30.39,South,188,5.0,5.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:30:00,

2015-12-06 02:40:00,36.1,16.8,30.39,SSW,201,5.0,5.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:40:00,

2015-12-06 02:45:00,36.2,16.9,30.38,South,180,5.0,5.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:45:00,

2015-12-06 02:50:00,36.0,16.7,30.38,WSW,237,5.0,5.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 10:50:00,

2015-12-06 03:00:00,36.1,16.8,30.38,WSW,237,3.0,3.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 11:00:00,

2015-12-06 03:10:00,35.3,17.5,30.38,West,263,2.0,3.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 11:10:00,

2015-12-06 03:20:00,34.0,16.8,30.39,West,271,2.0,2.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 11:20:00,

2015-12-06 03:30:00,32.9,17.2,30.39,SW,224,2.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 11:30:00,

2015-12-06 03:40:00,33.2,18.3,30.39,SSW,212,3.0,3.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 11:40:00,

2015-12-06 03:50:00,33.7,17.9,30.38,SSW,206,3.0,4.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 11:50:00,

2015-12-06 04:00:00,32.9,16.7,30.37,SSW,196,4.0,4.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:00:00,

2015-12-06 04:05:00,33.8,17.1,30.37,SSW,211,3.0,4.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:05:00,

2015-12-06 04:15:00,34.4,17.2,30.40,SW,221,3.0,3.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:15:00,

2015-12-06 04:20:00,34.2,17.0,30.40,SW,220,3.0,3.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:20:00,

2015-12-06 04:30:00,33.6,17.4,30.40,SW,221,3.0,3.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:30:00,

2015-12-06 04:40:00,32.6,16.9,30.40,SSE,168,5.0,6.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:40:00,

2015-12-06 04:50:00,33.0,17.3,30.41,South,177,5.0,5.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:50:00,

2015-12-06 04:55:00,33.6,16.9,30.41,South,184,5.0,6.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 12:55:00,

2015-12-06 05:00:00,34.2,17.0,30.41,SSW,197,6.0,6.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 13:00:00,

2015-12-06 05:10:00,34.5,17.3,30.41,SSW,201,5.0,5.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-12-06 13:10:00,

