Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-02 00:01:00,70.2,52.3,30.02,North,2,1.8,2.5,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:01:00,

2015-06-02 00:06:00,70.0,51.6,30.02,NNW,328,3.6,4.9,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:06:00,

2015-06-02 00:11:00,69.8,51.4,30.02,WNW,288,4.5,7.4,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:11:00,

2015-06-02 00:16:00,69.6,51.3,30.02,NNW,333,2.7,4.9,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:16:00,

2015-06-02 00:21:00,69.4,51.1,30.02,WNW,288,2.9,4.9,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:21:00,

2015-06-02 00:26:00,69.3,51.4,30.02,North,359,2.5,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:26:00,

2015-06-02 00:31:00,69.3,51.4,30.03,WNW,300,2.5,2.5,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:31:00,

2015-06-02 00:36:00,69.1,51.3,30.02,NNW,336,2.7,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:36:00,

2015-06-02 00:41:00,68.9,51.1,30.02,NW,317,2.7,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:41:00,

2015-06-02 00:46:00,68.9,51.1,30.02,NNW,348,3.4,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:46:00,

2015-06-02 00:51:00,68.9,51.6,30.02,WNW,286,4.9,7.4,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:51:00,

2015-06-02 00:56:00,68.9,52.2,30.02,NNW,344,3.6,4.9,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 07:56:00,

2015-06-02 01:01:00,68.9,52.2,30.02,WNW,288,4.5,4.9,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:01:00,

2015-06-02 01:07:00,68.9,52.2,30.03,NNW,339,2.0,2.5,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:07:00,

2015-06-02 01:12:00,68.9,52.2,30.03,NW,321,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:12:00,

2015-06-02 01:17:00,68.7,52.0,30.03,NNE,16,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:17:00,

2015-06-02 01:22:00,68.5,52.7,30.04,North,2,4.9,7.4,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:22:00,

2015-06-02 01:27:00,68.4,53.1,30.03,WSW,253,3.4,7.4,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:27:00,

2015-06-02 01:32:00,68.2,53.8,30.04,NW,309,4.0,7.4,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-02 08:32:00,

