Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-04-26 00:04:00,58.3,51.1,30.00,WSW,251,0.0,0.0,77,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:04:00,

2015-04-26 00:09:00,58.3,51.1,29.99,NW,317,0.0,0.0,77,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:09:00,

2015-04-26 00:14:00,58.3,51.1,29.99,SW,218,1.1,2.5,77,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:14:00,

2015-04-26 00:20:00,58.3,51.4,29.99,NNE,16,0.0,0.0,78,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:20:00,

2015-04-26 00:25:00,58.1,51.3,30.00,West,267,0.2,2.5,78,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:25:00,

2015-04-26 00:30:00,58.1,51.3,30.00,SW,224,0.2,2.5,78,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:30:00,

2015-04-26 00:35:00,57.7,51.6,30.00,NE,55,0.0,0.0,80,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:35:00,

2015-04-26 00:40:00,57.6,51.4,30.00,ENE,76,0.0,0.0,80,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:40:00,

2015-04-26 00:45:00,57.2,51.8,30.00,East,80,0.0,0.0,82,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:45:00,

2015-04-26 00:50:00,57.0,51.6,30.00,SSE,163,0.0,0.0,82,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:50:00,

2015-04-26 00:55:00,56.7,51.6,30.00,NNE,15,0.0,0.0,83,0.00,,,0.01,0.00,Weather logger V1.0,2015-04-26 07:55:00,

2015-04-26 01:00:00,56.3,51.3,30.00,WNW,288,2.5,2.5,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:00:00,

2015-04-26 01:05:00,56.1,50.4,30.00,NNW,342,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:05:00,

2015-04-26 01:10:00,55.9,50.2,30.01,NNE,13,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:10:00,

2015-04-26 01:15:00,55.8,50.4,30.01,NNE,14,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:15:00,

2015-04-26 01:20:00,55.6,50.5,30.01,NNE,15,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:20:00,

2015-04-26 01:25:00,55.4,50.7,30.01,NNE,13,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:25:00,

2015-04-26 01:30:00,55.2,50.9,30.01,North,354,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:30:00,

2015-04-26 01:36:00,54.9,50.2,30.01,North,358,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:36:00,

2015-04-26 01:41:00,54.7,50.0,30.00,NNE,18,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:41:00,

2015-04-26 01:46:00,54.7,50.0,30.00,ENE,57,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:46:00,

2015-04-26 01:51:00,54.5,49.8,30.01,NE,51,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:51:00,

2015-04-26 01:56:00,54.5,49.8,30.00,East,79,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 08:56:00,

2015-04-26 02:01:00,54.5,49.8,30.00,NNE,20,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:01:00,

2015-04-26 02:06:00,54.5,50.2,30.00,NE,56,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:06:00,

2015-04-26 02:11:00,54.5,49.8,30.00,NE,53,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:11:00,

2015-04-26 02:16:00,54.3,49.6,30.00,ENE,66,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:16:00,

2015-04-26 02:21:00,54.3,49.6,30.00,NE,51,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:21:00,

2015-04-26 02:26:00,54.3,49.6,30.00,ENE,69,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:26:00,

2015-04-26 02:31:00,54.5,49.5,30.00,NNE,19,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:31:00,

2015-04-26 02:36:00,54.5,49.5,30.00,NNE,19,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:36:00,

2015-04-26 02:41:00,54.7,49.3,30.00,NNE,16,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:41:00,

2015-04-26 02:46:00,54.7,49.3,30.01,North,8,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:46:00,

2015-04-26 02:52:00,54.9,49.1,30.01,NNE,19,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:52:00,

2015-04-26 02:57:00,55.0,49.1,30.02,North,0,0.0,0.0,80,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 09:57:00,

2015-04-26 03:02:00,55.0,48.7,30.01,East,98,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:02:00,

2015-04-26 03:07:00,55.0,48.4,30.01,NNE,13,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:07:00,

2015-04-26 03:12:00,55.2,48.6,30.02,North,8,0.2,2.5,78,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:12:00,

2015-04-26 03:17:00,55.2,47.8,30.01,North,4,0.4,2.5,76,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:17:00,

2015-04-26 03:22:00,55.2,48.2,30.02,WSW,256,0.4,2.5,77,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:22:00,

2015-04-26 03:27:00,55.2,47.8,30.02,NNE,20,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:27:00,

2015-04-26 03:32:00,55.2,48.2,30.01,North,5,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:32:00,

2015-04-26 03:37:00,55.2,48.6,30.01,North,8,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:37:00,

2015-04-26 03:42:00,55.0,48.4,30.02,North,8,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:42:00,

2015-04-26 03:47:00,55.0,48.7,30.02,North,8,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:47:00,

2015-04-26 03:52:00,54.9,48.6,30.02,North,8,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:52:00,

2015-04-26 03:57:00,54.7,48.4,30.02,North,8,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 10:57:00,

2015-04-26 04:02:00,54.5,48.2,30.02,North,8,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:02:00,

2015-04-26 04:08:00,54.5,48.6,30.02,North,8,0.0,0.0,80,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:08:00,

2015-04-26 04:13:00,54.1,48.2,30.02,North,7,0.0,0.0,80,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:13:00,

2015-04-26 04:18:00,54.0,48.6,30.02,North,7,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:18:00,

2015-04-26 04:23:00,53.8,48.4,30.02,North,7,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:23:00,

2015-04-26 04:28:00,53.6,48.2,30.02,North,8,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:28:00,

2015-04-26 04:33:00,53.4,48.4,30.02,North,8,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:33:00,

2015-04-26 04:38:00,53.2,48.2,30.02,North,8,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:38:00,

2015-04-26 04:43:00,53.1,48.0,30.02,NNE,20,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:43:00,

2015-04-26 04:48:00,52.9,47.8,30.02,East,81,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:48:00,

2015-04-26 04:53:00,52.9,47.8,30.02,NNE,19,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:53:00,

2015-04-26 04:58:00,52.7,47.7,30.02,NNE,19,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 11:58:00,

2015-04-26 05:03:00,52.7,48.0,30.03,NNE,17,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:03:00,

2015-04-26 05:08:00,52.5,47.5,30.02,NNE,20,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:08:00,

2015-04-26 05:13:00,52.5,48.2,30.02,NNE,20,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:13:00,

2015-04-26 05:18:00,52.5,48.2,30.03,NNE,20,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:18:00,

2015-04-26 05:24:00,52.3,48.4,30.03,NNE,20,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:24:00,

2015-04-26 05:29:00,52.3,48.9,30.03,NNE,20,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:29:00,

2015-04-26 05:34:00,52.2,48.4,30.02,NNE,20,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:34:00,

2015-04-26 05:39:00,52.0,48.2,30.02,NNE,20,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:39:00,

2015-04-26 05:44:00,52.0,47.7,30.03,NNE,20,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:44:00,

2015-04-26 05:49:00,52.0,47.3,30.03,NNE,20,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:49:00,

2015-04-26 05:54:00,51.8,47.8,30.03,NNE,18,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-26 12:54:00,

