Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-03-02 00:00:00,50.4,49.3,29.92,SSW,213,0.2,2.5,96,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:00:00,

2015-03-02 00:05:00,50.4,48.9,29.92,South,188,1.1,2.5,95,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:05:00,

2015-03-02 00:10:00,50.4,48.9,29.92,SE,129,1.8,2.5,95,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:10:00,

2015-03-02 00:15:00,50.2,48.7,29.92,SE,138,2.5,4.9,95,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:15:00,

2015-03-02 00:20:00,50.2,49.1,29.92,SSW,211,0.2,2.5,96,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:20:00,

2015-03-02 00:25:00,50.0,48.6,29.92,SE,139,1.1,2.5,95,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:25:00,

2015-03-02 00:30:00,49.8,48.7,29.92,SSW,209,0.2,2.5,96,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:30:00,

2015-03-02 00:35:00,49.8,48.7,29.92,SW,222,0.2,2.5,96,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:35:00,

2015-03-02 00:40:00,49.6,48.6,29.92,South,187,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:40:00,

2015-03-02 00:45:00,49.5,48.4,29.91,SSW,199,0.4,2.5,96,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:45:00,

2015-03-02 00:50:00,49.3,48.6,29.91,SSE,160,0.9,2.5,97,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:50:00,

2015-03-02 00:55:00,49.3,48.6,29.92,SW,214,0.2,2.5,97,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 08:55:00,

2015-03-02 01:01:00,49.1,48.4,29.91,SSE,157,1.3,2.5,97,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 09:01:00,

2015-03-02 01:06:00,49.1,48.4,29.91,SSW,213,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-02 09:06:00,

