Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-24 00:02:00,42.1,39.9,30.07,ESE,108,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:02:00,

2015-12-24 00:07:00,41.7,39.9,30.07,ESE,116,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:07:00,

2015-12-24 00:12:00,41.5,39.9,30.07,ESE,106,0.0,0.0,94,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:12:00,

2015-12-24 00:17:00,41.4,40.1,30.07,ESE,120,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:17:00,

2015-12-24 00:22:00,41.0,39.7,30.07,East,96,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:22:00,

2015-12-24 00:27:00,40.8,39.7,30.08,ESE,108,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:27:00,

2015-12-24 00:32:00,40.6,39.6,30.08,East,99,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:32:00,

2015-12-24 00:37:00,40.5,39.7,30.08,ESE,106,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:37:00,

2015-12-24 00:43:00,40.3,39.6,30.09,East,97,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:43:00,

2015-12-24 00:48:00,40.3,39.6,30.08,ESE,113,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:48:00,

2015-12-24 00:53:00,40.3,39.6,30.07,ESE,107,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:53:00,

2015-12-24 00:58:00,40.3,39.6,30.07,SE,131,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 08:58:00,

2015-12-24 01:03:00,40.3,39.6,30.07,East,98,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:03:00,

2015-12-24 01:08:00,40.5,39.7,30.08,East,96,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:08:00,

2015-12-24 01:13:00,40.6,39.6,30.08,ESE,109,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:13:00,

2015-12-24 01:18:00,40.6,39.4,30.08,ESE,111,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:18:00,

2015-12-24 01:23:00,40.8,39.2,30.08,SE,135,0.0,0.0,94,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:23:00,

2015-12-24 01:28:00,41.0,39.2,30.08,East,96,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:28:00,

2015-12-24 01:33:00,41.0,39.2,30.09,East,95,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:33:00,

2015-12-24 01:38:00,41.2,39.0,30.09,East,100,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:38:00,

2015-12-24 01:43:00,41.2,39.0,30.09,NNE,18,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:43:00,

2015-12-24 01:48:00,41.4,39.2,30.09,East,89,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:48:00,

2015-12-24 01:54:00,41.4,39.0,30.10,SE,134,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:54:00,

2015-12-24 01:58:00,41.5,39.2,30.10,East,95,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 09:58:00,

2015-12-24 02:04:00,41.7,39.0,30.10,East,87,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:04:00,

2015-12-24 02:09:00,41.7,39.0,30.10,SE,126,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:09:00,

2015-12-24 02:14:00,41.9,39.2,30.09,ESE,122,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:14:00,

2015-12-24 02:19:00,41.9,39.2,30.10,East,85,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:19:00,

2015-12-24 02:24:00,41.9,39.2,30.09,East,90,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:24:00,

2015-12-24 02:29:00,41.9,39.2,30.09,East,98,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:29:00,

2015-12-24 02:34:00,41.9,39.2,30.08,East,86,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-24 10:34:00,

