Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-06 00:05:00,72.0,20.1,29.82,North,32767,0.0,0.0,14,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:05:00,

2015-09-06 00:15:00,71.8,20.0,29.82,North,32767,0.0,0.0,14,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:15:00,

2015-09-06 00:20:00,71.8,18.3,29.81,North,32767,0.0,0.0,13,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:20:00,

2015-09-06 00:25:00,71.6,16.2,29.81,North,32767,0.0,0.0,12,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:25:00,

2015-09-06 00:35:00,71.3,17.9,29.82,North,32767,0.0,0.0,13,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:35:00,

2015-09-06 00:40:00,70.9,19.3,29.82,North,32767,0.0,0.0,14,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:40:00,

2015-09-06 00:50:00,70.4,20.5,29.82,North,32767,0.0,0.0,15,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 07:50:00,

2015-09-06 01:00:00,70.3,20.4,29.82,North,32767,0.0,0.0,15,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:00:00,

2015-09-06 01:05:00,69.9,20.1,29.83,North,32767,0.0,0.0,15,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:05:00,

2015-09-06 01:15:00,69.6,19.9,29.83,North,32767,0.0,0.0,15,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:15:00,

2015-09-06 01:25:00,68.9,20.8,29.83,North,32767,0.0,0.0,16,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:25:00,

2015-09-06 01:30:00,68.6,19.1,29.83,North,32767,0.0,0.0,15,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:30:00,

2015-09-06 01:35:00,68.4,20.4,29.83,North,32767,0.0,0.0,16,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:35:00,

2015-09-06 01:40:00,68.4,20.4,29.83,North,32767,0.0,0.0,16,0.00,,,0.00,0,Wunderground v.1.15,2015-09-06 08:40:00,

