Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-01 00:04:00,71.4,37.6,29.96,NW,315,1.1,2.5,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:04:00,

2015-06-01 00:09:00,71.1,38.1,29.97,ENE,58,1.3,2.5,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:09:00,

2015-06-01 00:14:00,70.7,41.0,29.96,NE,51,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:14:00,

2015-06-01 00:19:00,70.3,40.6,29.96,NNE,15,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:19:00,

2015-06-01 00:24:00,70.2,39.7,29.96,ENE,62,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:24:00,

2015-06-01 00:29:00,69.8,39.4,29.96,ENE,58,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:29:00,

2015-06-01 00:34:00,69.4,40.6,29.96,NE,49,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:34:00,

2015-06-01 00:39:00,69.1,38.8,29.97,NE,40,0.2,2.5,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:39:00,

2015-06-01 00:44:00,68.9,39.4,29.97,ENE,58,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:44:00,

2015-06-01 00:49:00,68.7,40.8,29.97,ENE,62,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:49:00,

2015-06-01 00:54:00,68.5,41.9,29.97,ENE,69,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:54:00,

2015-06-01 00:59:00,68.4,43.2,29.97,NE,55,0.0,0.0,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 07:59:00,

2015-06-01 01:04:00,68.2,41.0,29.97,NE,56,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:04:00,

2015-06-01 01:09:00,68.0,41.5,29.97,NNE,29,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:09:00,

2015-06-01 01:14:00,67.6,41.2,29.98,NE,54,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:14:00,

2015-06-01 01:20:00,67.5,40.3,29.98,NE,53,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:20:00,

2015-06-01 01:25:00,67.3,42.3,29.99,ENE,78,0.0,0.0,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:25:00,

2015-06-01 01:30:00,66.9,43.7,29.98,East,85,0.0,0.0,43,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:30:00,

2015-06-01 01:35:00,66.7,43.0,29.99,East,84,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:35:00,

2015-06-01 01:40:00,66.7,43.0,29.99,ENE,61,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:40:00,

2015-06-01 01:45:00,66.7,42.3,29.99,ENE,59,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:45:00,

2015-06-01 01:50:00,66.7,41.0,29.99,ENE,59,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:50:00,

2015-06-01 01:55:00,66.6,42.8,29.99,NE,54,0.4,2.5,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 08:55:00,

2015-06-01 02:00:00,66.6,42.8,29.99,ENE,70,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 09:00:00,

2015-06-01 02:05:00,66.7,43.0,29.99,ENE,73,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-01 09:05:00,

