Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-01-05 04:12:00,34.0,30.0,30.45,North,9,6.0,7.0,84,0.0,,,0.0,,2015-01-05 12:12:00
2015-01-05 04:22:00,34.0,30.0,30.45,North,9,6.0,7.0,84,0.0,,,0.0,,2015-01-05 12:22:00
2015-01-05 04:52:00,35.0,32.0,30.44,NNE,18,5.0,7.0,88,0.0,,,0.0,,2015-01-05 12:52:00
2015-01-05 05:12:00,36.0,33.0,30.44,NNE,21,4.0,6.0,88,0.0,,,0.0,,2015-01-05 13:12:00
2015-01-05 05:21:00,37.0,34.0,30.44,NNE,25,2.0,4.0,87,0.0,,,0.0,,2015-01-05 13:21:00
2015-01-05 05:52:00,39.0,35.0,30.45,SSE,157,3.0,4.0,86,0.0,,,0.0,,2015-01-05 13:52:00
2015-01-05 06:21:00,37.0,33.0,30.45,SE,129,3.0,5.0,85,0.0,,,0.0,,2015-01-05 14:21:00
2015-01-05 06:52:00,36.0,31.0,30.45,East,97,4.0,5.0,83,0.0,,,0.0,,2015-01-05 14:52:00
2015-01-05 07:22:00,35.0,30.0,30.45,North,0,0.0,3.0,83,0.0,,,0.0,,2015-01-05 15:22:00
2015-01-05 07:53:00,33.0,29.0,30.45,North,0,0.0,0.0,86,0.0,,,0.0,,2015-01-05 15:53:00
2015-01-05 08:23:00,35.0,32.0,30.46,SE,136,1.0,3.0,90,0.0,,,0.0,,2015-01-05 16:23:00
2015-01-05 08:53:00,40.0,36.0,30.46,North,0,0.0,2.0,87,0.0,,,0.0,,2015-01-05 16:53:00
2015-01-05 09:22:00,44.0,38.0,30.46,North,0,0.0,2.0,78,0.0,,,0.0,,2015-01-05 17:22:00
2015-01-05 09:52:00,47.0,38.0,30.46,North,0,0.0,0.0,72,0.0,,,0.0,,2015-01-05 17:52:00
2015-01-05 10:22:00,47.0,39.0,30.46,SSW,196,1.0,2.0,73,0.0,,,0.0,,2015-01-05 18:22:00
2015-01-05 10:53:00,49.0,39.0,30.46,SSW,197,1.0,2.0,69,0.0,,,0.0,,2015-01-05 18:53:00
2015-01-05 11:22:00,51.0,41.0,30.45,SSW,201,2.0,6.0,68,0.0,,,0.0,,2015-01-05 19:22:00
2015-01-05 11:52:00,52.0,40.0,30.43,SW,223,4.0,6.0,64,0.0,,,0.0,,2015-01-05 19:52:00
2015-01-05 12:22:00,53.0,40.0,30.41,SW,220,3.0,6.0,61,0.0,,,0.0,,2015-01-05 20:22:00
2015-01-05 12:52:00,55.0,40.0,30.39,North,0,0.0,5.0,57,0.0,,,0.0,,2015-01-05 20:52:00
2015-01-05 13:22:00,56.0,40.0,30.37,West,263,1.0,5.0,54,0.0,,,0.0,,2015-01-05 21:22:00
2015-01-05 13:53:00,57.0,40.0,30.36,SW,231,4.0,6.0,52,0.0,,,0.0,,2015-01-05 21:53:00
2015-01-05 14:23:00,58.0,39.0,30.35,SSW,207,1.0,5.0,49,0.0,,,0.0,,2015-01-05 22:23:00
2015-01-05 14:52:00,59.0,40.0,30.33,West,277,2.0,4.0,49,0.0,,,0.0,,2015-01-05 22:52:00
2015-01-05 15:21:00,59.0,40.0,30.32,West,272,3.0,4.0,50,0.0,,,0.0,,2015-01-05 23:21:00
2015-01-05 15:53:00,59.0,41.0,30.32,West,272,2.0,5.0,51,0.0,,,0.0,,2015-01-05 23:53:00
2015-01-05 16:22:00,58.0,40.0,30.32,West,268,2.0,4.0,52,0.0,,,0.0,,2015-01-06 00:22:00
2015-01-05 16:52:00,57.0,41.0,30.32,West,268,2.0,5.0,56,0.0,,,0.0,,2015-01-06 00:52:00
2015-01-05 17:12:00,55.0,41.0,30.32,West,274,3.0,4.0,58,0.0,,,0.0,,2015-01-06 01:12:00
2015-01-05 17:22:00,54.0,40.0,30.33,West,274,1.0,2.0,60,0.0,,,0.0,,2015-01-06 01:22:00
2015-01-05 18:21:00,50.0,41.0,30.35,SSW,201,3.0,4.0,70,0.0,,,0.0,,2015-01-06 02:21:00
2015-01-05 18:52:00,49.0,40.0,30.35,ESE,112,2.0,5.0,70,0.0,,,0.0,,2015-01-06 02:52:00
2015-01-05 19:22:00,47.0,39.0,30.36,East,87,5.0,7.0,74,0.0,,,0.0,,2015-01-06 03:22:00
2015-01-05 19:53:00,46.0,39.0,30.36,ENE,74,5.0,7.0,76,0.0,,,0.0,,2015-01-06 03:53:00
2015-01-05 20:23:00,46.0,39.0,30.36,East,81,5.0,7.0,76,0.0,,,0.0,,2015-01-06 04:23:00
2015-01-05 20:52:00,45.0,39.0,30.37,East,79,2.0,5.0,78,0.0,,,0.0,,2015-01-06 04:52:00
2015-01-05 21:23:00,45.0,39.0,30.37,North,0,0.0,2.0,80,0.0,,,0.0,,2015-01-06 05:23:00
2015-01-05 21:52:00,46.0,40.0,30.37,SE,126,2.0,5.0,78,0.0,,,0.0,,2015-01-06 05:52:00
2015-01-05 22:22:00,44.0,39.0,30.37,ESE,104,3.0,4.0,81,0.0,,,0.0,,2015-01-06 06:22:00
2015-01-05 22:52:00,46.0,39.0,30.36,ESE,104,3.0,7.0,76,0.0,,,0.0,,2015-01-06 06:52:00
2015-01-05 23:22:00,44.0,38.0,30.35,East,82,7.0,8.0,80,0.0,,,0.0,,2015-01-06 07:22:00
2015-01-05 23:52:00,43.0,37.0,30.34,ENE,77,5.0,8.0,80,0.0,,,0.0,,2015-01-06 07:52:00
2015-01-06 00:21:00,43.0,38.0,30.33,ENE,67,7.0,8.0,81,0.0,,,0.0,,2015-01-06 08:21:00
2015-01-06 00:52:00,43.0,38.0,30.32,ENE,62,7.0,9.0,82,0.0,,,0.0,,2015-01-06 08:52:00
2015-01-06 01:23:00,43.0,38.0,30.31,ENE,69,4.0,7.0,82,0.0,,,0.0,,2015-01-06 09:23:00
2015-01-06 01:53:00,41.0,37.0,30.32,NNE,28,5.0,7.0,84,0.0,,,0.0,,2015-01-06 09:53:00
2015-01-06 02:23:00,40.0,36.0,30.32,NW,319,3.0,7.0,85,0.0,,,0.0,,2015-01-06 10:23:00
2015-01-06 02:53:00,39.0,35.0,30.33,North,0,0.0,3.0,87,0.0,,,0.0,,2015-01-06 10:53:00
2015-01-06 03:22:00,39.0,36.0,30.33,SE,146,5.0,6.0,88,0.0,,,0.0,,2015-01-06 11:22:00
2015-01-06 03:52:00,41.0,37.0,30.32,ESE,122,4.0,8.0,86,0.0,,,0.0,,2015-01-06 11:52:00
2015-01-06 04:12:00,39.0,35.0,30.32,SSE,153,4.0,8.0,85,0.0,,,0.0,,2015-01-06 12:12:00
2015-01-06 04:22:00,39.0,35.0,30.32,SSE,153,4.0,8.0,85,0.0,,,0.0,,2015-01-06 12:22:00
2015-01-06 04:52:00,38.0,35.0,30.32,ESE,102,2.0,5.0,88,0.0,,,0.0,,2015-01-06 12:52:00
2015-01-06 05:22:00,37.0,34.0,30.32,East,81,1.0,6.0,89,0.0,,,0.0,,2015-01-06 13:22:00
2015-01-06 05:52:00,38.0,35.0,30.32,North,0,0.0,3.0,90,0.0,,,0.0,,2015-01-06 13:52:00
2015-01-06 06:21:00,37.0,34.0,30.32,SE,127,1.0,3.0,89,0.0,,,0.0,,2015-01-06 14:21:00
2015-01-06 06:52:00,37.0,34.0,30.32,North,0,0.0,4.0,88,0.0,,,0.0,,2015-01-06 14:52:00
2015-01-06 07:22:00,37.0,34.0,30.32,ENE,78,2.0,8.0,90,0.0,,,0.0,,2015-01-06 15:22:00
2015-01-06 07:34:00,37.0,34.0,30.32,ENE,78,2.0,8.0,90,0.0,,,0.0,,2015-01-06 15:34:00
2015-01-06 07:53:00,37.0,34.0,30.32,North,0,0.0,3.0,89,0.0,,,0.0,,2015-01-06 15:53:00
2015-01-06 08:12:00,39.0,36.0,30.33,North,4,1.0,3.0,90,0.0,,,0.0,,2015-01-06 16:12:00
2015-01-06 08:23:00,39.0,36.0,30.33,North,4,1.0,3.0,90,0.0,,,0.0,,2015-01-06 16:23:00
2015-01-06 08:52:00,44.0,40.0,30.34,North,0,0.0,5.0,86,0.0,,,0.0,,2015-01-06 16:52:00
2015-01-06 09:22:00,48.0,41.0,30.35,SE,138,1.0,4.0,76,0.0,,,0.0,,2015-01-06 17:22:00
2015-01-06 09:53:00,50.0,41.0,30.35,South,176,2.0,5.0,71,0.0,,,0.0,,2015-01-06 17:53:00
2015-01-06 10:22:00,52.0,42.0,30.34,SSE,151,1.0,3.0,69,0.0,,,0.0,,2015-01-06 18:22:00
2015-01-06 10:43:00,52.0,42.0,30.34,SSW,211,3.0,4.0,69,0.0,,,0.0,,2015-01-06 18:43:00
2015-01-06 10:53:00,52.0,42.0,30.34,SSW,211,3.0,4.0,69,0.0,,,0.0,,2015-01-06 18:53:00
2015-01-06 11:22:00,53.0,43.0,30.31,WSW,250,2.0,4.0,68,0.0,,,0.0,,2015-01-06 19:22:00
2015-01-06 11:52:00,55.0,43.0,30.29,WSW,255,2.0,5.0,65,0.0,,,0.0,,2015-01-06 19:52:00
2015-01-06 12:22:00,55.0,43.0,30.29,WSW,238,4.0,6.0,65,0.0,,,0.0,,2015-01-06 20:22:00
2015-01-06 12:52:00,57.0,44.0,30.27,SW,225,2.0,6.0,62,0.0,,,0.0,,2015-01-06 20:52:00
2015-01-06 13:21:00,59.0,44.0,30.26,North,0,0.0,3.0,57,0.0,,,0.0,,2015-01-06 21:21:00
2015-01-06 13:53:00,61.0,45.0,30.26,WSW,252,1.0,3.0,55,0.0,,,0.0,,2015-01-06 21:53:00
2015-01-06 14:22:00,62.0,45.0,30.25,WSW,257,1.0,4.0,53,0.0,,,0.0,,2015-01-06 22:22:00
2015-01-06 14:53:00,63.0,46.0,30.25,SSW,213,2.0,5.0,53,0.0,,,0.0,,2015-01-06 22:53:00
2015-01-06 15:22:00,63.0,46.0,30.25,WSW,245,1.0,4.0,53,0.0,,,0.0,,2015-01-06 23:22:00
2015-01-06 15:53:00,64.0,46.0,30.25,SW,227,1.0,5.0,52,0.0,,,0.0,,2015-01-06 23:53:00
2015-01-06 16:02:00,64.0,46.0,30.25,SW,227,1.0,5.0,52,0.0,,,0.0,,2015-01-07 00:02:00
2015-01-06 16:22:00,63.0,46.0,30.24,SW,221,2.0,3.0,54,0.0,,,0.0,,2015-01-07 00:22:00
2015-01-06 16:52:00,60.0,47.0,30.24,SSW,210,3.0,6.0,62,0.0,,,0.0,,2015-01-07 00:52:00
2015-01-06 17:22:00,57.0,46.0,30.25,SW,226,2.0,4.0,66,0.0,,,0.0,,2015-01-07 01:22:00
2015-01-06 18:53:00,50.0,43.0,30.25,ENE,57,4.0,5.0,78,0.0,,,0.0,,2015-01-07 02:53:00
2015-01-06 19:22:00,50.0,43.0,30.26,ENE,70,3.0,7.0,78,0.0,,,0.0,,2015-01-07 03:22:00
2015-01-06 19:54:00,49.0,43.0,30.27,East,85,2.0,5.0,79,0.0,,,0.0,,2015-01-07 03:54:00
2015-01-06 20:23:00,49.0,43.0,30.27,ENE,67,4.0,7.0,80,0.0,,,0.0,,2015-01-07 04:23:00
2015-01-06 20:52:00,49.0,43.0,30.27,ENE,66,8.0,11.0,81,0.0,,,0.0,,2015-01-07 04:52:00
2015-01-06 21:22:00,49.0,43.0,30.27,NE,54,4.0,7.0,80,0.0,,,0.0,,2015-01-07 05:22:00
2015-01-06 21:53:00,48.0,42.0,30.28,ENE,57,5.0,8.0,80,0.0,,,0.0,,2015-01-07 05:53:00
2015-01-06 22:22:00,47.0,42.0,30.28,ENE,61,7.0,10.0,83,0.0,,,0.0,,2015-01-07 06:22:00
2015-01-06 22:52:00,47.0,42.0,30.28,North,0,0.0,7.0,82,0.0,,,0.0,,2015-01-07 06:52:00
2015-01-06 23:22:00,44.0,39.0,30.27,ENE,73,1.0,3.0,83,0.0,,,0.0,,2015-01-07 07:22:00
2015-01-06 23:52:00,45.0,41.0,30.28,North,0,0.0,0.0,87,0.0,,,0.0,,2015-01-07 07:52:00
2015-01-07 00:22:00,45.0,41.0,30.28,East,84,3.0,5.0,87,0.0,,,0.0,,2015-01-07 08:22:00
2015-01-07 00:52:00,43.0,40.0,30.27,ENE,76,7.0,8.0,89,0.0,,,0.0,,2015-01-07 08:52:00
2015-01-07 01:22:00,45.0,40.0,30.28,East,97,1.0,3.0,84,0.0,,,0.0,,2015-01-07 09:22:00
2015-01-07 01:54:00,41.0,38.0,30.28,ESE,103,2.0,4.0,88,0.0,,,0.0,,2015-01-07 09:54:00
2015-01-07 02:22:00,43.0,40.0,30.28,ENE,75,3.0,5.0,89,0.0,,,0.0,,2015-01-07 10:22:00
2015-01-07 02:53:00,44.0,40.0,30.27,ENE,66,2.0,4.0,87,0.0,,,0.0,,2015-01-07 10:53:00
2015-01-07 03:21:00,44.0,40.0,30.27,East,84,3.0,6.0,86,0.0,,,0.0,,2015-01-07 11:21:00
2015-01-07 03:52:00,43.0,39.0,30.26,ENE,76,2.0,5.0,85,0.0,,,0.0,,2015-01-07 11:52:00
2015-01-07 04:22:00,42.0,39.0,30.25,NE,48,3.0,6.0,89,0.0,,,0.0,,2015-01-07 12:22:00
2015-01-07 04:52:00,42.0,38.0,30.24,North,0,0.0,2.0,87,0.0,,,0.0,,2015-01-07 12:52:00
2015-01-07 05:22:00,41.0,38.0,30.25,North,0,0.0,3.0,89,0.0,,,0.0,,2015-01-07 13:22:00
2015-01-07 05:52:00,42.0,39.0,30.24,North,0,0.0,2.0,89,0.0,,,0.0,,2015-01-07 13:52:00
2015-01-07 06:22:00,44.0,41.0,30.25,SE,139,2.0,5.0,88,0.0,,,0.0,,2015-01-07 14:22:00
2015-01-07 06:52:00,42.0,39.0,30.26,ESE,106,2.0,4.0,88,0.0,,,0.0,,2015-01-07 14:52:00
2015-01-07 07:22:00,43.0,40.0,30.26,ENE,74,3.0,5.0,88,0.0,,,0.0,,2015-01-07 15:22:00
2015-01-07 07:53:00,42.0,39.0,30.26,North,0,0.0,2.0,88,0.0,,,0.0,,2015-01-07 15:53:00
2015-01-07 08:13:00,42.0,39.0,30.27,North,0,0.0,2.0,89,0.0,,,0.0,,2015-01-07 16:13:00
2015-01-07 08:24:00,42.0,39.0,30.28,East,92,1.0,3.0,89,0.0,,,0.0,,2015-01-07 16:24:00
2015-01-07 08:52:00,45.0,41.0,30.28,East,101,1.0,3.0,87,0.0,,,0.0,,2015-01-07 16:52:00
2015-01-07 09:22:00,50.0,45.0,30.27,ENE,73,1.0,2.0,82,0.0,,,0.0,,2015-01-07 17:22:00
2015-01-07 09:52:00,51.0,45.0,30.27,North,0,0.0,3.0,81,0.0,,,0.0,,2015-01-07 17:52:00
2015-01-07 10:22:00,52.0,46.0,30.28,WNW,286,2.0,4.0,79,0.0,,,0.0,,2015-01-07 18:22:00
2015-01-07 10:54:00,55.0,46.0,30.29,WNW,282,2.0,4.0,71,0.0,,,0.0,,2015-01-07 18:54:00
2015-01-07 11:22:00,57.0,46.0,30.28,SSW,205,1.0,3.0,67,0.0,,,0.0,,2015-01-07 19:22:00
2015-01-07 11:42:00,57.0,45.0,30.27,SW,216,3.0,4.0,65,0.0,,,0.0,,2015-01-07 19:42:00
2015-01-07 11:52:00,58.0,46.0,30.26,SW,229,3.0,4.0,65,0.0,,,0.0,,2015-01-07 19:52:00
2015-01-07 12:22:00,59.0,46.0,30.25,WSW,248,3.0,6.0,63,0.0,,,0.0,,2015-01-07 20:22:00
2015-01-07 12:52:00,61.0,47.0,30.24,South,187,2.0,6.0,60,0.0,,,0.0,,2015-01-07 20:52:00
2015-01-07 13:22:00,61.0,47.0,30.23,SW,214,4.0,6.0,60,0.0,,,0.0,,2015-01-07 21:22:00
2015-01-07 13:54:00,63.0,48.0,30.22,SSW,212,1.0,3.0,57,0.0,,,0.0,,2015-01-07 21:54:00
2015-01-07 14:22:00,64.0,47.0,30.21,SSW,201,1.0,3.0,55,0.0,,,0.0,,2015-01-07 22:22:00
2015-01-07 14:53:00,64.0,47.0,30.21,SSW,212,1.0,3.0,55,0.0,,,0.0,,2015-01-07 22:53:00
2015-01-07 15:12:00,64.0,47.0,30.21,SW,225,1.0,4.0,54,0.0,,,0.0,,2015-01-07 23:12:00
2015-01-07 15:22:00,64.0,48.0,30.2,WSW,249,1.0,5.0,56,0.0,,,0.0,,2015-01-07 23:22:00
2015-01-07 15:53:00,64.0,48.0,30.2,SW,224,2.0,4.0,57,0.0,,,0.0,,2015-01-07 23:53:00
2015-01-07 16:22:00,63.0,48.0,30.2,SW,224,1.0,4.0,58,0.0,,,0.0,,2015-01-08 00:22:00
2015-01-07 16:52:00,63.0,48.0,30.19,North,0,0.0,1.0,59,0.0,,,0.0,,2015-01-08 00:52:00
2015-01-07 17:21:00,58.0,47.0,30.19,SW,226,1.0,2.0,66,0.0,,,0.0,,2015-01-08 01:21:00
2015-01-07 17:52:00,57.0,48.0,30.19,North,0,0.0,2.0,72,0.0,,,0.0,,2015-01-08 01:52:00
2015-01-07 19:22:00,52.0,46.0,30.19,ENE,73,6.0,7.0,80,0.0,,,0.0,,2015-01-08 03:22:00
2015-01-07 19:54:00,52.0,46.0,30.18,ENE,78,4.0,7.0,79,0.0,,,0.0,,2015-01-08 03:54:00
2015-01-07 20:25:00,52.0,46.0,30.18,ENE,75,5.0,7.0,80,0.0,,,0.0,,2015-01-08 04:25:00
2015-01-07 20:53:00,51.0,45.0,30.18,North,0,0.0,3.0,80,0.0,,,0.0,,2015-01-08 04:53:00
2015-01-07 21:22:00,50.0,45.0,30.18,South,183,2.0,4.0,82,0.0,,,0.0,,2015-01-08 05:22:00
2015-01-07 21:52:00,51.0,46.0,30.17,East,87,7.0,8.0,82,0.0,,,0.0,,2015-01-08 05:52:00
2015-01-07 22:22:00,51.0,45.0,30.16,ENE,64,7.0,8.0,80,0.0,,,0.0,,2015-01-08 06:22:00
2015-01-07 22:52:00,50.0,44.0,30.16,North,0,0.0,3.0,80,0.0,,,0.0,,2015-01-08 06:52:00
2015-01-07 23:22:00,47.0,42.0,30.16,North,352,6.0,8.0,83,0.0,,,0.0,,2015-01-08 07:22:00
2015-01-07 23:52:00,48.0,44.0,30.16,NE,39,2.0,4.0,85,0.0,,,0.0,,2015-01-08 07:52:00
2015-01-08 00:21:00,47.0,43.0,30.15,NNE,22,3.0,4.0,85,0.0,,,0.0,,2015-01-08 08:21:00
2015-01-08 00:52:00,50.0,44.0,30.15,East,84,5.0,7.0,80,0.0,,,0.0,,2015-01-08 08:52:00
2015-01-08 01:22:00,49.0,42.0,30.15,East,89,4.0,6.0,78,0.0,,,0.0,,2015-01-08 09:22:00
2015-01-08 01:53:00,49.0,43.0,30.14,ESE,110,2.0,4.0,81,0.0,,,0.0,,2015-01-08 09:53:00
2015-01-08 02:22:00,47.0,41.0,30.15,North,0,0.0,2.0,81,0.0,,,0.0,,2015-01-08 10:22:00
2015-01-08 02:52:00,45.0,41.0,30.14,NW,313,3.0,5.0,86,0.0,,,0.0,,2015-01-08 10:52:00
2015-01-08 03:22:00,45.0,42.0,30.13,NE,39,3.0,5.0,89,0.0,,,0.0,,2015-01-08 11:22:00
2015-01-08 03:53:00,47.0,43.0,30.13,ESE,120,1.0,6.0,85,0.0,,,0.0,,2015-01-08 11:53:00
2015-01-08 04:22:00,47.0,43.0,30.13,East,99,3.0,6.0,86,0.0,,,0.0,,2015-01-08 12:22:00
2015-01-08 04:52:00,47.0,42.0,30.12,ESE,121,2.0,3.0,83,0.0,,,0.0,,2015-01-08 12:52:00
2015-01-08 05:11:00,47.0,43.0,30.12,North,0,0.0,5.0,85,0.0,,,0.0,,2015-01-08 13:11:00
2015-01-08 05:22:00,46.0,41.0,30.13,NE,35,1.0,2.0,84,0.0,,,0.0,,2015-01-08 13:22:00
2015-01-08 05:52:00,43.0,40.0,30.14,NNW,333,2.0,3.0,88,0.0,,,0.0,,2015-01-08 13:52:00
2015-01-08 06:21:00,43.0,40.0,30.15,NNE,29,2.0,4.0,89,0.0,,,0.0,,2015-01-08 14:21:00
2015-01-08 06:52:00,44.0,41.0,30.16,East,101,3.0,5.0,89,0.0,,,0.0,,2015-01-08 14:52:00
2015-01-08 07:22:00,47.0,43.0,30.17,SSE,148,3.0,5.0,87,0.0,,,0.0,,2015-01-08 15:22:00
2015-01-08 07:53:00,45.0,41.0,30.17,East,85,4.0,6.0,85,0.0,,,0.0,,2015-01-08 15:53:00
2015-01-08 08:23:00,48.0,44.0,30.16,East,90,4.0,6.0,86,0.0,,,0.0,,2015-01-08 16:23:00
2015-01-08 08:53:00,53.0,47.0,30.15,North,0,0.0,0.0,79,0.0,,,0.0,,2015-01-08 16:53:00
2015-01-08 09:03:00,53.0,47.0,30.15,North,0,0.0,0.0,79,0.0,,,0.0,,2015-01-08 17:03:00
2015-01-08 09:22:00,52.0,47.0,30.16,West,265,4.0,6.0,84,0.0,,,0.0,,2015-01-08 17:22:00
2015-01-08 09:53:00,52.0,45.0,30.15,WNW,303,2.0,6.0,78,0.0,,,0.0,,2015-01-08 17:53:00
2015-01-08 10:22:00,56.0,47.0,30.15,North,0,0.0,2.0,72,0.0,,,0.0,,2015-01-08 18:22:00
2015-01-08 10:53:00,57.0,48.0,30.14,SSE,155,2.0,4.0,72,0.0,,,0.0,,2015-01-08 18:53:00
2015-01-08 11:22:00,59.0,48.0,30.13,North,0,0.0,3.0,66,0.0,,,0.0,,2015-01-08 19:22:00
2015-01-09 16:52:00,65.0,52.0,30.01,NNW,338,1.0,3.0,62,0.0,,,0.0,,2015-01-10 00:52:00
2015-01-09 16:54:00,65.0,52.0,30.01,NNW,338,1.0,3.0,62,0.0,,,0.0,,2015-01-10 00:54:00
2015-01-09 17:22:00,64.0,52.0,30.01,NNW,338,1.0,2.0,64,0.0,,,0.0,,2015-01-10 01:22:00
2015-01-09 17:42:00,62.0,51.0,30.02,WNW,295,2.0,3.0,66,0.0,,,0.0,,2015-01-10 01:42:00
2015-01-09 17:52:00,60.0,49.0,30.03,WNW,295,2.0,3.0,67,0.0,,,0.0,,2015-01-10 01:52:00
2015-01-09 18:21:00,57.0,49.0,30.03,North,0,0.0,1.0,75,0.0,,,0.0,,2015-01-10 02:21:00
2015-01-09 18:52:00,56.0,50.0,30.04,North,0,0.0,0.0,79,0.0,,,0.0,,2015-01-10 02:52:00
2015-01-09 19:21:00,56.0,49.0,30.04,ESE,120,1.0,4.0,77,0.0,,,0.0,,2015-01-10 03:21:00
2015-01-09 20:23:00,56.0,50.0,30.05,ESE,122,3.0,4.0,80,0.0,,,0.0,,2015-01-10 04:23:00
2015-01-09 20:52:00,55.0,49.0,30.05,East,98,4.0,7.0,79,0.0,,,0.0,,2015-01-10 04:52:00
2015-01-09 21:22:00,55.0,49.0,30.05,ESE,106,3.0,6.0,80,0.0,,,0.0,,2015-01-10 05:22:00
2015-01-09 21:52:00,53.0,48.0,30.05,East,88,2.0,5.0,83,0.0,,,0.0,,2015-01-10 05:52:00
2015-01-09 22:22:00,54.0,49.0,30.05,East,94,2.0,5.0,84,0.0,,,0.0,,2015-01-10 06:22:00
2015-01-09 22:52:00,53.0,49.0,30.06,East,93,1.0,3.0,85,0.0,,,0.0,,2015-01-10 06:52:00
2015-01-09 23:22:00,51.0,47.0,30.05,ENE,70,4.0,5.0,86,0.0,,,0.0,,2015-01-10 07:22:00
2015-01-09 23:52:00,52.0,48.0,30.04,ENE,72,4.0,7.0,86,0.0,,,0.0,,2015-01-10 07:52:00
2015-01-10 00:22:00,53.0,48.0,30.03,East,79,6.0,8.0,84,0.0,,,0.0,,2015-01-10 08:22:00
2015-01-10 00:52:00,53.0,48.0,30.03,ENE,77,5.0,7.0,83,0.0,,,0.0,,2015-01-10 08:52:00
2015-01-10 01:22:00,52.0,47.0,30.03,ENE,65,4.0,7.0,84,0.0,,,0.0,,2015-01-10 09:22:00
2015-01-10 01:54:00,52.0,47.0,30.03,NE,56,3.0,7.0,82,0.0,,,0.0,,2015-01-10 09:54:00
2015-01-10 02:23:00,54.0,47.0,30.04,ENE,75,1.0,5.0,78,0.0,,,0.0,,2015-01-10 10:23:00
2015-01-10 02:53:00,51.0,46.0,30.04,East,86,2.0,5.0,82,0.0,,,0.0,,2015-01-10 10:53:00
2015-01-10 03:22:00,52.0,47.0,30.04,North,0,0.0,2.0,82,0.0,,,0.0,,2015-01-10 11:22:00
2015-01-10 03:52:00,51.0,47.0,30.03,SW,214,1.0,4.0,85,0.0,,,0.0,,2015-01-10 11:52:00
2015-01-10 04:21:00,51.0,47.0,30.03,SSE,162,3.0,4.0,86,0.0,,,0.0,,2015-01-10 12:21:00
2015-01-10 04:52:00,49.0,45.0,30.03,SE,126,2.0,3.0,86,0.0,,,0.0,,2015-01-10 12:52:00
2015-01-10 05:22:00,49.0,46.0,30.03,ENE,77,4.0,7.0,89,0.0,,,0.0,,2015-01-10 13:22:00
2015-01-10 05:52:00,49.0,46.0,30.03,North,0,0.0,4.0,89,0.0,,,0.0,,2015-01-10 13:52:00
2015-01-10 06:22:00,50.0,47.0,30.03,ENE,68,4.0,5.0,88,0.0,,,0.0,,2015-01-10 14:22:00
2015-01-10 06:52:00,51.0,46.0,30.03,ESE,109,2.0,6.0,84,0.0,,,0.0,,2015-01-10 14:52:00
2015-01-10 07:22:00,51.0,46.0,30.03,SW,214,3.0,10.0,84,0.0,,,0.0,,2015-01-10 15:22:00
2015-01-10 07:53:00,50.0,47.0,30.05,WSW,258,5.0,7.0,88,0.0,,,0.0,,2015-01-10 15:53:00
2015-01-10 08:22:00,50.0,47.0,30.06,North,0,0.0,3.0,90,0.0,,,0.0,,2015-01-10 16:22:00
2015-01-10 08:53:00,52.0,48.0,30.07,East,92,5.0,6.0,87,0.0,,,0.0,,2015-01-10 16:53:00
2015-01-10 09:22:00,55.0,50.0,30.08,ESE,122,2.0,5.0,83,0.0,,,0.0,,2015-01-10 17:22:00
2015-01-10 09:52:00,57.0,51.0,30.08,SE,137,2.0,5.0,80,0.0,,,0.0,,2015-01-10 17:52:00
2015-01-10 10:22:00,58.0,51.0,30.07,SSW,211,3.0,5.0,78,0.0,,,0.0,,2015-01-10 18:22:00
2015-01-10 10:53:00,60.0,51.0,30.06,North,0,0.0,2.0,72,0.0,,,0.0,,2015-01-10 18:53:00
2015-01-10 11:23:00,61.0,51.0,30.05,WSW,258,3.0,5.0,69,0.0,,,0.0,,2015-01-10 19:23:00
2015-01-10 11:52:00,62.0,51.0,30.03,WSW,254,4.0,5.0,67,0.0,,,0.0,,2015-01-10 19:52:00
2015-01-10 12:22:00,61.0,52.0,30.03,SW,214,6.0,8.0,73,0.0,,,0.0,,2015-01-10 20:22:00
2015-01-10 12:54:00,61.0,52.0,30.03,SSW,207,3.0,7.0,73,0.0,,,0.0,,2015-01-10 20:54:00
2015-01-10 13:22:00,61.0,52.0,30.02,SW,214,2.0,4.0,72,0.0,,,0.0,,2015-01-10 21:22:00
2015-01-10 13:53:00,62.0,52.0,30.01,SSW,207,2.0,5.0,71,0.0,,,0.0,,2015-01-10 21:53:00
2015-01-10 14:23:00,63.0,53.0,30.01,South,180,2.0,4.0,69,0.0,,,0.0,,2015-01-10 22:23:00
2015-01-10 14:52:00,63.0,52.0,30.0,SE,139,1.0,4.0,67,0.0,,,0.0,,2015-01-10 22:52:00
2015-01-10 15:13:00,63.0,52.0,30.0,SSE,147,2.0,5.0,67,0.0,,,0.0,,2015-01-10 23:13:00
2015-01-10 15:23:00,63.0,52.0,30.0,SSE,158,2.0,4.0,67,0.0,,,0.0,,2015-01-10 23:23:00
2015-01-10 15:52:00,62.0,53.0,30.0,South,180,2.0,3.0,72,0.0,,,0.0,,2015-01-10 23:52:00
