Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-23 00:03:00,65.5,50.9,30.01,ESE,106,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:03:00,

2015-10-23 00:09:00,65.1,51.4,30.01,East,99,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:09:00,

2015-10-23 00:14:00,64.9,49.5,30.01,ESE,111,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:14:00,

2015-10-23 00:19:00,64.8,49.6,30.01,East,84,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:19:00,

2015-10-23 00:24:00,64.6,50.9,30.01,East,80,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:24:00,

2015-10-23 00:29:00,64.0,50.0,30.02,East,98,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:29:00,

2015-10-23 00:39:00,63.7,51.8,30.02,East,85,0.0,0.0,65,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:39:00,

2015-10-23 00:44:00,63.1,51.6,30.02,East,96,0.0,0.0,66,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:44:00,

2015-10-23 00:49:00,62.6,52.0,30.02,East,89,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:49:00,

2015-10-23 00:54:00,62.2,52.0,30.01,East,92,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:54:00,

2015-10-23 00:59:00,61.7,52.7,30.01,East,98,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 07:59:00,

2015-10-23 01:04:00,61.3,52.3,30.02,East,96,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:04:00,

2015-10-23 01:09:00,60.8,52.5,30.02,East,85,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:09:00,

2015-10-23 01:14:00,60.6,51.6,30.02,East,94,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:14:00,

2015-10-23 01:19:00,60.4,51.4,30.02,NE,46,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:19:00,

2015-10-23 01:25:00,60.4,51.4,30.02,East,89,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:25:00,

2015-10-23 01:30:00,60.4,51.4,30.02,ENE,70,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:30:00,

2015-10-23 01:35:00,60.6,52.0,30.02,NE,49,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:35:00,

2015-10-23 01:45:00,61.0,51.6,30.03,NNE,19,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:45:00,

2015-10-23 01:50:00,61.0,52.0,30.03,East,81,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:50:00,

2015-10-23 01:55:00,61.0,53.1,30.03,ENE,67,0.0,0.0,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 08:55:00,

2015-10-23 02:00:00,60.8,52.9,30.03,ENE,77,0.0,0.0,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 09:00:00,

2015-10-23 02:05:00,60.8,53.2,30.03,ENE,67,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 09:05:00,

2015-10-23 02:10:00,60.6,53.4,30.03,ENE,64,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V3.0.,2015-10-23 09:10:00,

