Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-21 00:01:00,66.3,47.1,29.76,NE,43,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:01:00,

2015-04-21 00:06:00,66.1,47.0,29.76,NE,41,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:06:00,

2015-04-21 00:11:00,66.1,47.0,29.76,NE,41,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:11:00,

2015-04-21 00:16:00,66.1,47.0,29.76,NE,41,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:16:00,

2015-04-21 00:21:00,66.1,47.0,29.76,NE,41,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:21:00,

2015-04-21 00:26:00,66.1,47.5,29.76,NE,41,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:26:00,

2015-04-21 00:31:00,65.7,47.1,29.76,NE,41,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:31:00,

2015-04-21 00:36:00,65.3,47.2,29.76,NE,41,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:36:00,

2015-04-21 00:41:00,64.9,47.4,29.76,NE,41,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:41:00,

2015-04-21 00:46:00,64.4,47.0,29.76,NE,41,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:46:00,

2015-04-21 00:51:00,64.3,46.9,29.76,NE,41,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:51:00,

2015-04-21 00:56:00,64.2,47.3,29.76,NE,41,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 07:56:00,

2015-04-21 01:01:00,63.9,47.0,29.76,NE,41,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:01:00,

2015-04-21 01:06:00,63.6,47.2,29.76,NE,41,0.0,0.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:06:00,

2015-04-21 01:11:00,63.4,47.0,29.76,NE,41,0.0,0.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:11:00,

2015-04-21 01:16:00,63.2,47.2,29.76,NE,41,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:16:00,

2015-04-21 01:21:00,62.8,47.0,29.76,NE,41,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:21:00,

2015-04-21 01:26:00,62.4,47.1,29.76,NE,41,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:26:00,

2015-04-21 01:31:00,62.1,46.8,29.76,NE,41,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:31:00,

2015-04-21 01:36:00,61.9,47.1,29.76,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:36:00,

2015-04-21 01:41:00,61.8,47.0,29.76,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:41:00,

2015-04-21 01:46:00,61.7,46.9,29.75,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:46:00,

2015-04-21 01:51:00,61.8,46.9,29.75,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:51:00,

2015-04-21 01:56:00,61.9,47.1,29.75,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 08:56:00,

2015-04-21 02:01:00,61.8,47.0,29.75,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:01:00,

2015-04-21 02:06:00,61.4,46.6,29.75,NE,41,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:06:00,

2015-04-21 02:11:00,61.0,46.7,29.75,NE,41,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:11:00,

2015-04-21 02:16:00,60.8,47.0,29.75,NE,41,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:16:00,

2015-04-21 02:21:00,60.6,46.2,29.76,NE,41,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:21:00,

2015-04-21 02:26:00,60.3,46.5,29.76,NE,41,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:26:00,

2015-04-21 02:31:00,60.0,46.6,29.76,NE,41,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:31:00,

2015-04-21 02:36:00,59.7,46.8,29.75,NE,41,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:36:00,

2015-04-21 02:41:00,59.5,47.0,29.75,NE,41,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:41:00,

2015-04-21 02:46:00,59.3,46.8,29.75,NE,41,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:46:00,

2015-04-21 02:51:00,59.0,46.4,29.75,NE,41,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:51:00,

2015-04-21 02:56:00,58.7,46.5,29.76,NE,41,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 09:56:00,

2015-04-21 03:01:00,58.4,46.8,29.76,NE,41,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:01:00,

2015-04-21 03:06:00,58.1,46.5,29.76,NE,41,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:06:00,

2015-04-21 03:11:00,57.9,46.7,29.76,NE,41,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:11:00,

2015-04-21 03:16:00,58.0,47.2,29.76,NNE,19,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:16:00,

2015-04-21 03:21:00,58.0,46.7,29.76,NNE,20,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:21:00,

2015-04-21 03:26:00,58.2,46.9,29.76,NNE,19,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:26:00,

2015-04-21 03:31:00,58.2,47.0,29.76,NNE,19,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:31:00,

2015-04-21 03:36:00,58.5,47.3,29.76,NNE,19,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:36:00,

2015-04-21 03:41:00,59.2,47.6,29.76,NNE,29,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:41:00,

2015-04-21 03:46:00,59.2,47.2,29.76,NNE,29,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:46:00,

2015-04-21 03:51:00,58.9,47.3,29.76,NNE,29,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:51:00,

2015-04-21 03:56:00,58.6,46.9,29.76,NNE,29,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 10:56:00,

2015-04-21 04:01:00,58.4,47.2,29.76,NNE,29,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 11:01:00,

2015-04-21 04:06:00,58.2,46.6,29.76,NNE,33,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 11:06:00,

2015-04-21 04:11:00,58.1,46.5,29.77,NNE,33,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 11:11:00,

2015-04-21 04:16:00,57.8,46.7,29.76,NNE,33,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-21 11:16:00,

