Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-01 00:00:00,28.0,7.3,30.25,South,184,5.0,5.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:00:00,

2015-12-01 00:10:00,27.6,6.9,30.25,South,184,5.0,6.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:10:00,

2015-12-01 00:20:00,26.9,6.8,30.24,South,184,5.0,6.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:20:00,

2015-12-01 00:30:00,26.6,6.6,30.24,South,186,6.0,6.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:30:00,

2015-12-01 00:40:00,26.7,7.2,30.24,South,184,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:40:00,

2015-12-01 00:45:00,26.7,7.2,30.24,South,186,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:45:00,

2015-12-01 00:55:00,26.2,6.7,30.24,South,174,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 08:55:00,

2015-12-01 01:05:00,25.9,6.4,30.25,South,169,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 09:05:00,

2015-12-01 01:15:00,26.0,7.0,30.24,South,182,6.0,7.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 09:15:00,

2015-12-01 01:25:00,26.2,7.2,30.24,South,183,6.0,7.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 09:25:00,

2015-12-01 01:35:00,26.4,6.9,30.24,South,184,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 09:35:00,

2015-12-01 01:45:00,26.4,6.9,30.24,South,177,6.0,7.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 09:45:00,

2015-12-01 01:55:00,26.4,6.9,30.24,South,175,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 09:55:00,

2015-12-01 02:05:00,26.3,6.8,30.24,South,179,6.0,7.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 10:05:00,

2015-12-01 02:15:00,26.4,6.9,30.24,South,190,6.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 10:15:00,

2015-12-01 02:25:00,26.1,7.1,30.24,SSW,192,5.0,6.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 10:25:00,

2015-12-01 02:35:00,26.0,7.0,30.24,South,189,5.0,6.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 10:35:00,

2015-12-01 02:45:00,25.6,7.2,30.24,South,187,6.0,6.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 10:45:00,

2015-12-01 02:55:00,25.1,6.7,30.24,South,177,5.0,6.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-12-01 10:55:00,

