Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-09 00:00:00,48.6,32.7,29.94,NW,305,2.0,2.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 07:00:00,

2015-05-09 00:10:00,48.8,33.3,29.94,NW,305,2.0,2.0,55,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 07:10:00,

2015-05-09 00:20:00,48.9,31.5,29.93,South,186,2.0,2.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 07:20:00,

2015-05-09 00:30:00,49.1,32.2,29.93,SSW,195,2.0,2.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 07:30:00,

2015-05-09 00:40:00,48.9,32.5,29.93,SSW,212,3.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 07:40:00,

2015-05-09 00:50:00,48.9,32.5,29.94,SSW,213,1.0,1.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 07:50:00,

2015-05-09 01:00:00,48.9,32.5,29.94,SSW,213,0.0,1.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:00:00,

2015-05-09 01:06:00,48.8,31.9,29.94,SSW,213,1.0,1.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:06:00,

2015-05-09 01:15:00,48.6,31.8,29.94,South,182,2.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:15:00,

2015-05-09 01:25:00,48.6,31.8,29.95,South,181,3.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:25:00,

2015-05-09 01:30:00,48.5,31.7,29.95,South,181,2.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:30:00,

2015-05-09 01:40:00,48.5,32.1,29.95,South,181,1.0,1.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:40:00,

2015-05-09 01:50:00,48.6,31.8,29.95,South,187,2.0,2.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:50:00,

2015-05-09 01:55:00,48.6,31.8,29.95,South,187,2.0,2.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 08:55:00,

2015-05-09 02:00:00,48.8,32.4,29.95,South,172,1.0,2.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 09:00:00,

2015-05-09 02:10:00,48.9,32.0,29.95,SW,218,3.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 09:10:00,

2015-05-09 02:20:00,49.1,31.7,29.95,SW,218,2.0,2.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 09:20:00,

2015-05-09 02:30:00,49.2,31.8,29.95,SW,218,0.0,0.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 09:30:00,

2015-05-09 02:40:00,49.1,32.2,29.95,SW,218,0.0,0.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 09:40:00,

2015-05-09 02:50:00,49.1,32.7,29.95,SW,218,1.0,1.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 09:50:00,

2015-05-09 03:00:00,49.1,32.2,29.95,SW,219,1.0,3.0,52,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:00:00,

2015-05-09 03:10:00,48.9,33.0,29.96,WSW,256,2.0,2.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:10:00,

2015-05-09 03:15:00,48.9,33.0,29.96,WSW,256,1.0,2.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:15:00,

2015-05-09 03:25:00,48.6,32.2,29.94,WSW,256,1.0,3.0,53,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:25:00,

2015-05-09 03:30:00,48.3,32.4,29.94,WSW,256,2.0,3.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:30:00,

2015-05-09 03:40:00,48.0,33.0,29.95,West,259,2.0,2.0,56,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:40:00,

2015-05-09 03:50:00,48.0,33.0,29.95,West,259,2.0,2.0,56,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:50:00,

2015-05-09 03:55:00,48.0,33.0,29.95,West,259,2.0,2.0,56,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 10:55:00,

2015-05-09 04:00:00,47.9,32.9,29.95,WSW,249,1.0,2.0,56,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 11:00:00,

2015-05-09 04:06:00,47.9,32.0,29.95,WSW,240,2.0,2.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 11:06:00,

2015-05-09 04:15:00,47.7,32.3,29.95,North,3,1.0,2.0,55,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 11:15:00,

2015-05-09 04:25:00,47.4,32.5,29.95,North,3,0.0,1.0,56,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 11:25:00,

2015-05-09 04:35:00,46.8,31.0,29.95,SSE,152,1.0,4.0,54,0.00,,,0.00,0,Wunderground v.1.15,2015-05-09 11:35:00,

