Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-26 00:00:00,82.6,47.1,29.93,ENE,74,0.0,0.0,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:00:00,

2015-06-26 00:05:00,82.6,49.8,29.93,East,87,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:05:00,

2015-06-26 00:10:00,82.4,47.8,29.93,East,86,0.0,0.0,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:10:00,

2015-06-26 00:16:00,82.4,49.6,29.93,East,90,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:16:00,

2015-06-26 00:21:00,82.4,47.8,29.93,ENE,72,0.2,2.5,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:21:00,

2015-06-26 00:26:00,82.2,45.9,29.93,ENE,75,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:26:00,

2015-06-26 00:31:00,82.2,45.9,29.92,ENE,60,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:31:00,

2015-06-26 00:36:00,82.0,46.8,29.92,ENE,64,0.0,0.0,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:36:00,

2015-06-26 00:41:00,81.7,46.4,29.93,ENE,64,0.0,0.0,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:41:00,

2015-06-26 00:46:00,81.3,46.9,29.92,ENE,74,0.0,0.0,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:46:00,

2015-06-26 00:51:00,81.1,45.0,29.92,NE,51,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:51:00,

2015-06-26 00:56:00,80.8,47.5,29.92,NE,51,0.0,0.0,31,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 07:56:00,

2015-06-26 01:01:00,80.4,47.8,29.93,ENE,61,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:01:00,

2015-06-26 01:07:00,80.1,50.7,29.93,ENE,66,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:07:00,

2015-06-26 01:12:00,79.7,53.2,29.93,NNE,16,1.1,2.5,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:12:00,

2015-06-26 01:17:00,79.5,52.5,29.93,NE,49,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:17:00,

2015-06-26 01:22:00,79.2,49.3,29.93,ENE,58,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:22:00,

2015-06-26 01:27:00,78.8,47.3,29.93,NE,55,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:27:00,

2015-06-26 01:32:00,78.6,46.4,29.92,NE,54,0.2,2.5,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:32:00,

2015-06-26 01:37:00,78.6,47.1,29.92,NE,45,0.4,2.5,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-26 08:37:00,

