Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-01 00:00:00,77.4,26.1,29.73,West,266,5.0,7.0,15,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:00:00,

2015-05-01 00:05:00,77.9,28.1,29.73,West,263,5.0,7.0,16,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:05:00,

2015-05-01 00:15:00,77.9,28.1,29.73,West,279,4.0,4.0,16,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:15:00,

2015-05-01 00:20:00,77.9,28.1,29.73,WSW,251,3.0,3.0,16,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:20:00,

2015-05-01 00:30:00,77.4,29.1,29.73,SW,222,1.0,3.0,17,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:30:00,

2015-05-01 00:40:00,76.3,29.7,29.73,SSW,200,3.0,6.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:40:00,

2015-05-01 00:50:00,74.6,29.6,29.73,SSE,168,6.0,6.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:50:00,

2015-05-01 00:55:00,74.0,29.1,29.73,SSW,193,6.0,6.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 07:55:00,

2015-05-01 01:00:00,73.5,29.9,29.73,SSW,210,6.0,9.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:00:00,

2015-05-01 01:05:00,73.2,29.7,29.74,SSW,210,7.0,9.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:05:00,

2015-05-01 01:15:00,73.0,29.5,29.74,SSW,207,9.0,9.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:15:00,

2015-05-01 01:20:00,72.8,29.4,29.74,SSW,211,10.0,10.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:20:00,

2015-05-01 01:25:00,72.5,30.3,29.74,SSW,209,8.0,11.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:25:00,

2015-05-01 01:30:00,72.1,30.0,29.74,SW,219,8.0,8.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:30:00,

2015-05-01 01:40:00,71.5,29.5,29.74,SW,221,7.0,7.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:40:00,

2015-05-01 01:50:00,71.1,29.2,29.74,SW,227,6.0,6.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 08:50:00,

2015-05-01 02:00:00,70.9,29.0,29.74,SW,230,5.0,9.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 09:00:00,

2015-05-01 02:10:00,70.8,28.9,29.74,SSW,213,5.0,6.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 09:10:00,

2015-05-01 02:20:00,70.6,28.7,29.73,WSW,248,4.0,5.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 09:20:00,

2015-05-01 02:25:00,70.6,28.7,29.73,WSW,254,4.0,5.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 09:25:00,

2015-05-01 02:30:00,70.4,28.6,29.73,SW,232,5.0,6.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 09:30:00,

2015-05-01 02:40:00,70.3,28.5,29.73,SSW,208,6.0,7.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 09:40:00,

2015-05-01 03:00:00,69.3,27.7,29.73,SSW,207,7.0,10.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 10:00:00,

2015-05-01 03:10:00,68.9,27.3,29.74,SW,225,8.0,8.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 10:10:00,

2015-05-01 03:20:00,68.8,26.1,29.75,SW,220,6.0,6.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 10:20:00,

2015-05-01 03:30:00,68.6,27.1,29.75,WSW,237,5.0,9.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 10:30:00,

2015-05-01 03:40:00,68.9,27.3,29.75,SW,219,6.0,6.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 10:40:00,

2015-05-01 03:55:00,68.6,25.9,29.75,SW,219,6.0,6.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 10:55:00,

2015-05-01 04:00:00,68.3,25.6,29.75,SSW,201,6.0,6.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 11:00:00,

2015-05-01 04:05:00,67.9,25.3,29.76,SSW,210,7.0,7.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 11:05:00,

2015-05-01 04:15:00,67.3,26.0,29.76,SSW,212,6.0,7.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 11:15:00,

2015-05-01 04:20:00,66.9,25.7,29.77,SSW,211,5.0,5.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 11:20:00,

2015-05-01 04:30:00,66.4,25.2,29.77,SSW,206,6.0,6.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 11:30:00,

2015-05-01 04:35:00,66.3,29.4,29.77,SSW,199,6.0,6.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-05-01 11:35:00,

