Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-01 00:11:00,75.6,53.4,29.90,East,91,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:11:00,

2015-09-01 00:32:00,74.5,56.3,29.90,East,80,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:32:00,

2015-09-01 00:37:00,74.5,55.8,29.90,East,80,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:37:00,

2015-09-01 00:42:00,74.5,56.3,29.90,East,85,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:42:00,

2015-09-01 00:47:00,74.3,55.6,29.90,East,79,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:47:00,

2015-09-01 00:52:00,74.3,55.6,29.91,East,86,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:52:00,

2015-09-01 00:57:00,74.1,55.9,29.90,ENE,76,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 07:57:00,

2015-09-01 01:02:00,73.9,55.8,29.90,ENE,73,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:02:00,

2015-09-01 01:07:00,73.8,55.6,29.90,East,85,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:07:00,

2015-09-01 01:13:00,73.6,54.9,29.90,East,96,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:13:00,

2015-09-01 01:18:00,73.6,54.9,29.90,ESE,103,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:18:00,

2015-09-01 01:24:00,73.6,52.7,29.89,East,95,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:24:00,

2015-09-01 01:29:00,73.6,53.2,29.90,East,91,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:29:00,

2015-09-01 01:34:00,73.8,54.0,29.90,East,94,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:34:00,

2015-09-01 01:45:00,73.6,54.9,29.89,East,88,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:45:00,

2015-09-01 01:50:00,73.4,53.6,29.89,East,87,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 08:50:00,

2015-09-01 02:00:00,73.0,54.5,29.89,East,92,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:00:00,

2015-09-01 02:05:00,72.9,53.2,29.89,ESE,110,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:05:00,

2015-09-01 02:10:00,72.7,55.2,29.89,East,100,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:10:00,

2015-09-01 02:15:00,72.5,53.4,29.89,East,95,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:15:00,

2015-09-01 02:20:00,72.5,53.4,29.89,East,100,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:20:00,

2015-09-01 02:25:00,72.5,54.0,29.89,ESE,103,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:25:00,

2015-09-01 02:30:00,72.5,53.4,29.89,East,98,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:30:00,

2015-09-01 02:35:00,72.3,52.2,29.89,East,100,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:35:00,

2015-09-01 02:40:00,72.5,52.9,29.89,East,100,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:40:00,

2015-09-01 02:45:00,72.5,53.4,29.90,ESE,103,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:45:00,

2015-09-01 02:50:00,72.1,54.7,29.89,ESE,106,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:50:00,

2015-09-01 02:56:00,71.8,54.9,29.89,SE,131,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 09:56:00,

2015-09-01 03:01:00,71.4,54.5,29.90,SE,132,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:01:00,

2015-09-01 03:06:00,71.1,55.0,29.89,SE,129,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:06:00,

2015-09-01 03:11:00,70.5,55.6,29.89,SE,126,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:11:00,

2015-09-01 03:16:00,70.2,55.8,29.89,SE,125,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:16:00,

2015-09-01 03:21:00,69.8,55.8,29.90,SE,126,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:21:00,

2015-09-01 03:26:00,69.6,54.7,29.89,SE,125,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:26:00,

2015-09-01 03:31:00,69.6,55.2,29.90,SE,125,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:31:00,

2015-09-01 03:36:00,69.4,54.5,29.90,SE,125,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:36:00,

2015-09-01 03:41:00,69.3,54.9,29.90,SE,126,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:41:00,

2015-09-01 03:46:00,69.3,55.2,29.90,SE,125,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:46:00,

2015-09-01 03:51:00,69.1,54.7,29.90,SE,125,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:51:00,

2015-09-01 03:56:00,69.1,55.0,29.89,ESE,123,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 10:56:00,

2015-09-01 04:02:00,68.9,55.8,29.90,ESE,116,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 11:02:00,

2015-09-01 04:07:00,68.7,55.6,29.89,East,97,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 11:07:00,

2015-09-01 04:12:00,68.5,58.1,29.89,East,83,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 11:12:00,

2015-09-01 04:17:00,68.2,58.5,29.89,East,84,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 11:17:00,

2015-09-01 04:22:00,68.2,56.5,29.89,NNE,30,0.0,0.0,66,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 11:22:00,

2015-09-01 04:27:00,68.2,56.5,29.90,ENE,64,0.0,0.0,66,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-01 11:27:00,

