Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-04-25 00:56:00,58.5,41.4,29.96,NNE,20,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 07:56:00,

2015-04-25 01:10:00,58.3,40.8,29.96,NNW,343,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 08:10:00,

2015-04-25 01:38:00,57.9,40.5,29.96,NNW,336,1.1,2.5,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 08:38:00,

2015-04-25 02:51:00,55.9,39.0,29.96,North,350,0.9,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 09:51:00,

2015-04-25 04:42:00,55.2,38.5,-100.00,North,2,0.2,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 11:42:00,

2015-04-25 04:48:00,55.2,38.5,29.97,NNE,20,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 11:48:00,

2015-04-25 04:53:00,55.2,38.5,29.96,NNE,20,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 11:53:00,

2015-04-25 04:58:00,55.0,38.3,29.96,NNE,20,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 11:58:00,

2015-04-25 05:03:00,55.0,38.3,29.96,NNE,20,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:03:00,

2015-04-25 05:08:00,55.0,38.3,29.97,NNE,19,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:08:00,

2015-04-25 05:13:00,55.0,38.3,29.97,ENE,72,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:13:00,

2015-04-25 05:18:00,55.0,38.7,29.96,ENE,78,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:18:00,

2015-04-25 05:23:00,54.9,38.5,29.96,East,98,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:23:00,

2015-04-25 05:28:00,55.0,39.7,29.96,ENE,74,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:28:00,

2015-04-25 05:33:00,55.0,38.3,29.95,ENE,75,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:33:00,

2015-04-25 05:38:00,55.0,39.2,29.95,ENE,64,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:38:00,

2015-04-25 05:43:00,55.0,38.3,29.96,ENE,66,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:43:00,

2015-04-25 05:48:00,55.0,37.8,29.97,East,83,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:48:00,

2015-04-25 05:53:00,55.0,37.2,29.96,ENE,61,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:53:00,

2015-04-25 05:58:00,55.0,37.2,29.97,North,6,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 12:58:00,

2015-04-25 06:04:00,55.0,37.2,29.96,North,354,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 13:04:00,

2015-04-25 06:09:00,55.2,37.9,29.96,NNE,18,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 13:09:00,

2015-04-25 06:14:00,55.4,37.6,29.97,NNE,17,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 13:14:00,

2015-04-25 06:19:00,55.4,37.6,29.97,NNE,20,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 13:19:00,

2015-04-25 06:24:00,55.4,38.1,29.97,ENE,66,0.2,2.5,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 13:24:00,

2015-04-25 06:29:00,55.6,38.3,29.97,NE,49,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-04-25 13:29:00,

2015-04-25 06:34:00,55.8,38.8,29.98,NW,326,1.1,2.5,53,0.00,,,0.00,3.42,Weather logger V1.0,2015-04-25 13:34:00,

2015-04-25 06:44:00,55.6,40.6,29.97,SW,235,2.0,2.5,57,0.00,,,0.00,18.30,Weather logger V1.0,2015-04-25 13:44:00,

2015-04-25 06:49:00,55.6,41.0,29.98,WNW,292,2.0,2.5,58,0.00,,,0.00,23.95,Weather logger V1.0,2015-04-25 13:49:00,

2015-04-25 06:54:00,55.4,41.4,29.97,WNW,288,1.1,2.5,59,0.00,,,0.00,22.47,Weather logger V1.0,2015-04-25 13:54:00,

2015-04-25 06:59:00,55.2,42.4,29.98,NNW,327,0.9,2.5,62,0.00,,,0.00,31.67,Weather logger V1.0,2015-04-25 13:59:00,

2015-04-25 07:04:00,55.0,43.9,29.98,WNW,289,2.5,2.5,66,0.00,,,0.00,51.69,Weather logger V1.0,2015-04-25 14:04:00,

2015-04-25 07:09:00,55.0,44.2,29.97,NW,317,2.5,2.5,67,0.00,,,0.00,73.04,Weather logger V1.0,2015-04-25 14:09:00,

2015-04-25 07:14:00,54.9,44.1,29.97,NNE,20,0.2,2.5,67,0.00,,,0.00,66.97,Weather logger V1.0,2015-04-25 14:14:00,

2015-04-25 07:20:00,54.9,44.6,29.97,NNE,20,0.0,0.0,68,0.00,,,0.00,85.30,Weather logger V1.0,2015-04-25 14:20:00,

2015-04-25 07:25:00,54.9,45.0,29.97,North,7,0.0,0.0,69,0.00,,,0.00,102.67,Weather logger V1.0,2015-04-25 14:25:00,

2015-04-25 07:30:00,54.7,44.8,29.97,NNE,18,0.0,0.0,69,0.00,,,0.00,96.64,Weather logger V1.0,2015-04-25 14:30:00,

2015-04-25 07:35:00,54.7,44.8,29.97,NNE,20,0.4,2.5,69,0.00,,,0.00,91.97,Weather logger V1.0,2015-04-25 14:35:00,

2015-04-25 07:40:00,54.7,45.1,29.96,NE,51,1.3,2.5,70,0.00,,,0.00,127.26,Weather logger V1.0,2015-04-25 14:40:00,

2015-04-25 07:45:00,54.9,46.0,29.96,North,11,0.2,2.5,72,0.00,,,0.00,154.60,Weather logger V1.0,2015-04-25 14:45:00,

2015-04-25 07:50:00,54.9,45.0,29.97,ENE,57,0.0,0.0,69,0.00,,,0.00,153.34,Weather logger V1.0,2015-04-25 14:50:00,

2015-04-25 07:55:00,54.9,45.7,29.97,East,84,0.0,0.0,71,0.00,,,0.00,99.73,Weather logger V1.0,2015-04-25 14:55:00,

2015-04-25 08:00:00,55.0,46.2,29.97,NW,315,1.1,2.5,72,0.00,,,0.00,110.69,Weather logger V1.0,2015-04-25 15:00:00,

2015-04-25 08:05:00,55.0,46.2,29.98,ENE,60,0.0,0.0,72,0.00,,,0.00,86.47,Weather logger V1.0,2015-04-25 15:05:00,

2015-04-25 08:10:00,55.0,46.2,29.97,ENE,59,0.0,0.0,72,0.00,,,0.00,123.28,Weather logger V1.0,2015-04-25 15:10:00,

