Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-13 00:01:00,80.8,44.8,29.94,East,96,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:01:00,

2015-09-13 00:06:00,81.0,43.0,29.95,SE,141,0.0,0.0,26,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:06:00,

2015-09-13 00:11:00,81.0,44.8,29.94,ESE,104,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:11:00,

2015-09-13 00:16:00,81.1,45.0,29.94,SSE,149,0.2,2.5,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:16:00,

2015-09-13 00:22:00,81.1,45.0,29.94,SSE,153,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:22:00,

2015-09-13 00:27:00,81.3,45.1,29.93,ESE,108,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:27:00,

2015-09-13 00:32:00,81.3,45.1,29.94,South,181,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:32:00,

2015-09-13 00:37:00,81.3,45.1,29.94,SE,126,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:37:00,

2015-09-13 00:42:00,81.3,45.1,29.94,SSE,153,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:42:00,

2015-09-13 00:47:00,81.3,45.1,29.94,ESE,116,0.0,0.0,28,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:47:00,

2015-09-13 00:52:00,81.3,47.8,29.93,ESE,111,0.0,0.0,31,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:52:00,

2015-09-13 00:57:00,81.1,46.8,29.93,ESE,111,0.0,0.0,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 07:57:00,

2015-09-13 01:02:00,81.0,46.8,29.93,ESE,111,0.0,0.0,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-13 08:02:00,

