Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-01-04 00:01:00,42.4,34.3,29.85,North,350,2.0,2.5,73,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:01:00,

2016-01-04 00:06:00,42.3,34.2,29.85,North,351,2.9,4.9,73,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:06:00,

2016-01-04 00:12:00,42.1,33.4,29.85,ENE,60,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:12:00,

2016-01-04 00:17:00,42.3,33.3,29.85,ENE,63,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:17:00,

2016-01-04 00:22:00,42.3,32.9,29.85,ENE,64,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:22:00,

2016-01-04 00:27:00,42.4,33.1,29.84,ENE,64,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:27:00,

2016-01-04 00:32:00,42.6,32.9,29.84,NE,48,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:32:00,

2016-01-04 00:37:00,43.0,31.6,29.84,ENE,77,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:37:00,

2016-01-04 00:42:00,43.3,31.6,29.84,NNE,20,1.1,2.5,63,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:42:00,

2016-01-04 00:47:00,43.7,30.7,29.84,NNE,18,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:47:00,

2016-01-04 00:52:00,44.1,31.1,29.83,ENE,69,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:52:00,

2016-01-04 00:57:00,44.4,31.5,29.83,ENE,67,1.1,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 08:57:00,

2016-01-04 01:02:00,44.8,31.3,29.84,ENE,60,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:02:00,

2016-01-04 01:07:00,45.1,31.3,29.83,ENE,62,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:07:00,

2016-01-04 01:12:00,45.3,32.4,29.83,ESE,108,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:12:00,

2016-01-04 01:17:00,45.1,33.8,29.83,SSW,211,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:17:00,

2016-01-04 01:22:00,45.0,33.1,29.84,East,80,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:22:00,

2016-01-04 01:28:00,44.8,33.4,29.84,SSE,151,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:28:00,

2016-01-04 01:33:00,44.6,33.3,29.84,ESE,111,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:33:00,

2016-01-04 01:38:00,44.1,33.4,29.84,ESE,110,0.0,0.0,66,0.00,,,0.00,0.00,Weather logger V3.0.,2016-01-04 09:38:00,

