Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-03-06 00:05:00,37.6,25.0,30.33,SSW,201,5.0,5.0,60,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:05:00,

2015-03-06 00:15:00,37.3,25.1,30.33,SSW,205,5.0,5.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:15:00,

2015-03-06 00:25:00,37.2,25.0,30.33,SSW,212,6.0,6.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:25:00,

2015-03-06 00:30:00,37.2,25.0,30.33,SSW,213,5.0,5.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:30:00,

2015-03-06 00:35:00,37.2,24.6,30.33,SW,221,4.0,5.0,60,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:35:00,

2015-03-06 00:40:00,37.2,24.6,30.33,SSW,210,5.0,5.0,60,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:40:00,

2015-03-06 00:45:00,37.2,24.6,30.33,SSW,212,5.0,5.0,60,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:45:00,

2015-03-06 00:55:00,37.2,25.0,30.32,SSW,205,5.0,5.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 08:55:00,

2015-03-06 01:05:00,36.9,24.7,30.32,SSW,210,5.0,6.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:05:00,

2015-03-06 01:15:00,36.8,24.6,30.32,SSW,207,5.0,5.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:15:00,

2015-03-06 01:20:00,36.6,24.4,30.31,SSW,207,4.0,5.0,61,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:20:00,

2015-03-06 01:25:00,36.6,24.8,30.31,SSW,212,5.0,6.0,62,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:25:00,

2015-03-06 01:30:00,36.5,24.7,30.31,SSW,207,5.0,6.0,62,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:30:00,

2015-03-06 01:40:00,36.2,24.4,30.32,SSW,208,4.0,5.0,62,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:40:00,

2015-03-06 01:45:00,36.0,24.2,30.32,SW,214,4.0,5.0,62,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:45:00,

2015-03-06 01:55:00,35.8,24.4,30.32,SSW,209,5.0,6.0,63,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 09:55:00,

2015-03-06 02:00:00,35.8,24.4,30.32,SSW,200,5.0,6.0,63,0.00,,,0.00,0,Wunderground v.1.15,2015-03-06 10:00:00,

