Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-02-08 00:03:00,49.6,48.9,30.34,East,98,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:03:00,

2016-02-08 00:08:00,49.5,48.7,30.34,East,98,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:08:00,

2016-02-08 00:13:00,49.3,48.7,30.34,ESE,105,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:13:00,

2016-02-08 00:18:00,49.1,48.6,30.34,ENE,64,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:18:00,

2016-02-08 00:23:00,49.1,48.6,30.34,East,101,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:23:00,

2016-02-08 00:29:00,48.9,48.7,30.34,ESE,117,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:29:00,

2016-02-08 00:34:00,48.7,48.6,30.33,ESE,109,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:34:00,

2016-02-08 00:44:00,48.7,48.6,30.33,SE,128,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:44:00,

2016-02-08 00:49:00,48.7,48.6,30.33,ESE,110,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:49:00,

2016-02-08 00:54:00,48.7,48.6,30.33,ESE,113,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:54:00,

2016-02-08 00:59:00,48.6,48.0,30.33,SE,142,0.9,2.5,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 08:59:00,

2016-02-08 01:04:00,48.4,48.2,30.33,SE,136,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:04:00,

2016-02-08 01:09:00,48.2,48.0,30.33,SE,125,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:09:00,

2016-02-08 01:14:00,48.0,47.8,30.32,SE,131,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:14:00,

2016-02-08 01:19:00,47.8,47.7,30.33,ESE,111,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:19:00,

2016-02-08 01:24:00,47.7,47.5,30.32,ESE,113,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:24:00,

2016-02-08 01:30:00,47.5,47.3,30.32,East,98,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:30:00,

2016-02-08 01:35:00,47.3,47.1,30.32,East,101,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:35:00,

2016-02-08 01:40:00,47.3,47.1,30.33,East,93,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:40:00,

2016-02-08 01:45:00,47.1,46.9,30.32,East,92,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:45:00,

2016-02-08 01:50:00,47.1,46.9,30.32,East,89,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:50:00,

2016-02-08 01:55:00,47.1,46.9,30.32,East,88,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 09:55:00,

2016-02-08 02:00:00,47.1,46.9,30.32,East,90,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:00:00,

2016-02-08 02:05:00,47.1,46.9,30.31,ESE,110,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:05:00,

2016-02-08 02:10:00,46.9,46.2,30.31,East,100,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:10:00,

2016-02-08 02:15:00,46.9,46.2,30.31,SE,126,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:15:00,

2016-02-08 02:20:00,46.6,45.9,30.31,East,90,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:20:00,

2016-02-08 02:25:00,46.2,45.5,30.31,ESE,103,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:25:00,

2016-02-08 02:30:00,46.0,45.3,30.31,ENE,57,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:30:00,

2016-02-08 02:35:00,45.7,45.0,30.31,ENE,68,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:35:00,

2016-02-08 02:40:00,45.7,45.0,30.31,East,82,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:40:00,

2016-02-08 02:46:00,45.7,45.5,30.30,East,95,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:46:00,

2016-02-08 02:51:00,45.9,45.7,30.30,ESE,102,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-08 10:51:00,

