Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-08-26 00:02:00,80.2,59.4,29.96,ENE,74,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:02:00,

2015-08-26 00:07:00,80.1,59.2,29.97,ENE,69,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:07:00,

2015-08-26 00:12:00,79.7,59.0,29.97,ENE,78,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:12:00,

2015-08-26 00:17:00,79.7,56.5,29.97,East,80,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:17:00,

2015-08-26 00:22:00,79.9,57.4,29.98,NE,51,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:22:00,

2015-08-26 00:27:00,79.7,56.5,29.98,ENE,59,0.2,2.5,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:27:00,

2015-08-26 00:32:00,79.5,59.4,29.97,ENE,71,1.3,2.5,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:32:00,

2015-08-26 00:37:00,79.3,56.3,29.97,NE,48,1.1,2.5,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:37:00,

2015-08-26 00:43:00,79.2,56.7,29.97,ENE,75,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:43:00,

2015-08-26 00:48:00,78.8,56.8,29.97,NNE,17,1.1,2.5,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:48:00,

2015-08-26 00:53:00,78.4,57.7,29.98,NNE,33,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:53:00,

2015-08-26 00:58:00,78.3,46.9,29.97,North,351,2.0,2.5,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 07:58:00,

2015-08-26 01:03:00,78.6,44.6,29.98,NNW,340,4.0,4.9,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:03:00,

2015-08-26 01:08:00,79.3,46.2,29.97,North,5,2.0,4.9,31,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:08:00,

2015-08-26 01:13:00,79.7,48.9,29.98,North,8,1.8,2.5,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:13:00,

2015-08-26 01:18:00,80.1,48.4,29.98,NNW,344,5.6,7.4,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:18:00,

2015-08-26 01:23:00,80.6,46.4,29.98,NNW,332,0.2,2.5,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:23:00,

2015-08-26 01:28:00,81.0,45.9,29.98,NNE,14,0.4,2.5,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:28:00,

2015-08-26 01:33:00,81.0,45.9,29.98,North,4,2.9,4.9,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:33:00,

2015-08-26 01:38:00,80.8,45.7,29.98,NNW,348,0.9,2.5,29,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-26 08:38:00,

