Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-10 00:00:00,42.8,42.3,30.13,ESE,118,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:00:00,

2015-12-10 00:05:00,42.8,42.3,30.12,East,100,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:05:00,

2015-12-10 00:10:00,42.8,42.3,30.11,SE,129,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:10:00,

2015-12-10 00:15:00,43.0,42.4,30.11,SE,143,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:15:00,

2015-12-10 00:20:00,43.2,42.6,30.10,ESE,121,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:20:00,

2015-12-10 00:26:00,43.5,43.0,30.10,ESE,111,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:26:00,

2015-12-10 00:31:00,43.7,43.2,30.10,ESE,112,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:31:00,

2015-12-10 00:36:00,43.7,43.2,30.10,ESE,104,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:36:00,

2015-12-10 00:41:00,43.7,43.2,30.10,ESE,112,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:41:00,

2015-12-10 00:46:00,43.7,43.2,30.10,ESE,103,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:46:00,

2015-12-10 00:51:00,43.7,43.2,30.09,East,90,2.5,4.9,98,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-10 08:51:00,

