Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-02-23 00:00:00,45.9,31.5,30.03,South,171,7.0,9.0,57,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:00:00,

2016-02-23 00:05:00,45.8,31.4,30.04,South,180,8.0,9.0,57,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:05:00,

2016-02-23 00:15:00,45.8,31.4,30.04,South,179,6.0,7.0,57,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:15:00,

2016-02-23 00:20:00,45.5,31.1,30.03,SSW,192,6.0,6.0,57,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:20:00,

2016-02-23 00:30:00,45.1,30.8,30.03,SSW,198,4.0,4.0,57,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:30:00,

2016-02-23 00:40:00,45.5,31.1,30.04,SSW,196,5.0,6.0,57,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:40:00,

2016-02-23 00:50:00,44.3,31.3,30.04,South,183,6.0,6.0,60,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:50:00,

2016-02-23 00:55:00,43.7,31.1,30.04,South,188,5.0,6.0,61,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 08:55:00,

2016-02-23 01:00:00,43.6,31.4,30.04,South,186,4.0,6.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 09:00:00,

2016-02-23 01:05:00,43.0,30.9,30.04,South,181,5.0,7.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 09:05:00,

2016-02-23 01:15:00,41.3,31.2,30.04,South,179,6.0,6.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 09:15:00,

2016-02-23 01:25:00,40.9,30.8,30.05,South,179,6.0,6.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 09:25:00,

2016-02-23 01:35:00,40.5,30.8,30.04,SSE,168,6.0,6.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 09:35:00,

2016-02-23 01:40:00,40.3,30.6,30.04,South,174,6.0,6.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 09:40:00,

2016-02-23 02:00:00,40.2,30.1,30.05,SSW,199,6.0,6.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:00:00,

2016-02-23 02:05:00,40.1,30.4,30.05,SSW,204,6.0,7.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:05:00,

2016-02-23 02:10:00,40.4,30.3,30.05,SSE,166,7.0,7.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:10:00,

2016-02-23 02:20:00,40.7,30.2,30.03,South,183,5.0,6.0,66,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:20:00,

2016-02-23 02:30:00,40.4,29.6,30.03,South,179,6.0,7.0,65,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:30:00,

2016-02-23 02:40:00,40.2,29.4,30.03,South,175,5.0,5.0,65,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:40:00,

2016-02-23 02:50:00,39.5,29.1,30.03,SSW,195,6.0,6.0,66,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 10:50:00,

2016-02-23 03:00:00,38.4,29.1,30.03,SE,144,6.0,6.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:00:00,

2016-02-23 03:05:00,38.2,28.9,30.03,South,169,5.0,6.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:05:00,

2016-02-23 03:10:00,38.8,28.8,30.03,SSW,195,5.0,6.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:10:00,

2016-02-23 03:20:00,39.3,28.5,30.04,South,182,6.0,6.0,65,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:20:00,

2016-02-23 03:30:00,39.6,28.0,30.04,SSE,168,5.0,5.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:30:00,

2016-02-23 03:35:00,39.6,28.0,30.03,South,174,4.0,5.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:35:00,

2016-02-23 03:45:00,38.9,27.4,30.03,South,176,5.0,6.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:45:00,

2016-02-23 03:50:00,38.3,27.6,30.05,South,178,6.0,6.0,65,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 11:50:00,

2016-02-23 04:00:00,37.4,27.4,30.05,SSW,197,6.0,7.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 12:00:00,

2016-02-23 04:15:00,36.3,27.4,30.05,South,178,6.0,6.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 12:15:00,

2016-02-23 04:20:00,36.3,27.4,30.07,South,181,6.0,6.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 12:20:00,

2016-02-23 04:30:00,36.5,27.3,30.07,SSW,199,7.0,7.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 12:30:00,

2016-02-23 04:40:00,37.5,27.2,30.07,SW,221,7.0,8.0,66,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 12:40:00,

2016-02-23 04:50:00,39.1,26.8,30.06,SSW,209,7.0,8.0,61,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 12:50:00,

2016-02-23 05:00:00,38.7,27.2,30.06,SSE,149,6.0,6.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:00:00,

2016-02-23 05:10:00,37.8,26.3,30.07,SSE,157,5.0,5.0,63,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:10:00,

2016-02-23 05:15:00,38.0,26.1,30.07,SSE,159,5.0,5.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:15:00,

2016-02-23 05:20:00,38.2,25.9,30.09,South,181,5.0,6.0,61,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:20:00,

2016-02-23 05:30:00,38.8,25.3,30.09,South,182,7.0,7.0,58,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:30:00,

2016-02-23 05:35:00,38.8,25.7,30.08,South,178,6.0,7.0,59,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:35:00,

2016-02-23 05:40:00,38.6,25.5,30.08,South,191,6.0,6.0,59,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:40:00,

2016-02-23 05:50:00,37.6,25.7,30.09,South,183,5.0,5.0,62,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 13:50:00,

2016-02-23 06:00:00,36.9,25.9,30.09,South,188,5.0,6.0,64,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 14:00:00,

2016-02-23 06:10:00,36.1,25.8,30.10,South,174,6.0,6.0,66,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 14:10:00,

2016-02-23 06:15:00,36.0,25.7,30.10,South,177,6.0,7.0,66,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 14:15:00,

2016-02-23 06:25:00,35.6,25.7,30.12,South,176,6.0,6.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-02-23 14:25:00,

2016-02-23 06:30:00,35.6,25.7,30.12,South,174,6.0,6.0,67,0.00,,,0.00,5,Wunderground v.1.15,2016-02-23 14:30:00,

2016-02-23 06:40:00,36.1,25.5,30.13,South,186,6.0,6.0,65,0.00,,,0.00,14,Wunderground v.1.15,2016-02-23 14:40:00,

2016-02-23 06:50:00,36.7,26.0,30.12,South,174,6.0,6.0,65,0.00,,,0.00,25,Wunderground v.1.15,2016-02-23 14:50:00,

2016-02-23 06:55:00,37.3,25.8,30.12,South,184,5.0,6.0,63,0.00,,,0.00,30,Wunderground v.1.15,2016-02-23 14:55:00,

2016-02-23 07:00:00,38.0,26.1,30.12,SSW,194,5.0,5.0,62,0.00,,,0.00,42,Wunderground v.1.15,2016-02-23 15:00:00,

2016-02-23 07:05:00,38.9,26.6,30.13,South,186,5.0,6.0,61,0.00,,,0.00,51,Wunderground v.1.15,2016-02-23 15:05:00,

2016-02-23 07:15:00,40.2,26.6,30.13,South,188,5.0,6.0,58,0.00,,,0.00,81,Wunderground v.1.15,2016-02-23 15:15:00,

2016-02-23 07:25:00,41.7,27.6,30.14,South,182,4.0,5.0,57,0.00,,,0.00,121,Wunderground v.1.15,2016-02-23 15:25:00,

2016-02-23 07:30:00,42.6,28.0,30.14,South,179,4.0,4.0,56,0.00,,,0.00,135,Wunderground v.1.15,2016-02-23 15:30:00,

2016-02-23 07:40:00,44.2,28.6,30.14,SSW,194,4.0,4.0,54,0.00,,,0.00,178,Wunderground v.1.15,2016-02-23 15:40:00,

2016-02-23 07:50:00,46.1,29.0,30.14,South,179,3.0,4.0,51,0.00,,,0.00,218,Wunderground v.1.15,2016-02-23 15:50:00,

2016-02-23 08:10:00,51.1,28.8,30.14,SSE,164,2.0,2.0,42,0.00,,,0.00,315,Wunderground v.1.15,2016-02-23 16:10:00,

2016-02-23 08:20:00,52.8,27.9,30.16,SSE,164,1.0,2.0,38,0.00,,,0.00,350,Wunderground v.1.15,2016-02-23 16:20:00,

2016-02-23 08:25:00,53.8,28.8,30.16,SSE,164,1.0,3.0,38,0.00,,,0.00,373,Wunderground v.1.15,2016-02-23 16:25:00,

2016-02-23 08:30:00,54.4,29.3,30.16,South,188,2.0,2.0,38,0.00,,,0.00,392,Wunderground v.1.15,2016-02-23 16:30:00,

2016-02-23 08:40:00,55.9,24.9,30.16,WSW,257,2.0,2.0,30,0.00,,,0.00,415,Wunderground v.1.15,2016-02-23 16:40:00,

2016-02-23 08:55:00,57.7,22.1,30.16,SE,143,3.0,3.0,25,0.00,,,0.00,487,Wunderground v.1.15,2016-02-23 16:55:00,

2016-02-23 09:05:00,58.1,19.4,30.17,SW,233,2.0,2.0,22,0.00,,,0.00,471,Wunderground v.1.15,2016-02-23 17:05:00,

2016-02-23 09:10:00,58.0,19.3,30.17,SW,233,2.0,2.0,22,0.00,,,0.00,403,Wunderground v.1.15,2016-02-23 17:10:00,

2016-02-23 09:15:00,58.1,20.4,30.17,ENE,72,3.0,5.0,23,0.00,,,0.00,485,Wunderground v.1.15,2016-02-23 17:15:00,

2016-02-23 09:25:00,58.9,20.1,30.18,ENE,67,4.0,6.0,22,0.00,,,0.00,563,Wunderground v.1.15,2016-02-23 17:25:00,

2016-02-23 09:30:00,59.1,20.2,30.18,ENE,69,4.0,6.0,22,0.00,,,0.00,582,Wunderground v.1.15,2016-02-23 17:30:00,

2016-02-23 09:40:00,60.0,19.9,30.18,East,91,5.0,5.0,21,0.00,,,0.00,610,Wunderground v.1.15,2016-02-23 17:40:00,

2016-02-23 09:50:00,60.3,21.2,30.17,ESE,111,6.0,6.0,22,0.00,,,0.00,629,Wunderground v.1.15,2016-02-23 17:50:00,

2016-02-23 09:55:00,60.9,21.8,30.17,ENE,72,6.0,9.0,22,0.00,,,0.00,643,Wunderground v.1.15,2016-02-23 17:55:00,

