Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-15 00:05:00,69.4,50.5,29.84,North,32767,0.0,0.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 07:05:00,

2015-10-15 00:10:00,69.4,50.5,29.84,North,32767,0.0,0.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 07:10:00,

2015-10-15 00:20:00,69.6,50.7,29.84,North,32767,0.0,0.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 07:20:00,

2015-10-15 00:30:00,69.9,49.3,29.84,North,32767,0.0,0.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 07:30:00,

2015-10-15 00:40:00,70.6,50.0,29.84,North,32767,0.0,0.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 07:40:00,

2015-10-15 00:50:00,70.9,50.2,29.84,North,32767,0.0,0.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 07:50:00,

2015-10-15 01:00:00,70.9,50.2,29.84,North,32767,0.0,0.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:00:00,

2015-10-15 01:05:00,70.9,49.7,29.84,North,32767,0.0,0.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:05:00,

2015-10-15 01:15:00,70.9,49.7,29.84,North,32767,0.0,0.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:15:00,

2015-10-15 01:20:00,71.1,49.8,29.83,North,32767,0.0,0.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:20:00,

2015-10-15 01:30:00,71.3,50.0,29.83,North,32767,0.0,0.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:30:00,

2015-10-15 01:40:00,72.0,48.9,29.84,North,32767,0.0,0.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:40:00,

2015-10-15 01:50:00,73.3,48.8,29.83,North,32767,0.0,0.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:50:00,

2015-10-15 01:55:00,74.0,48.8,29.83,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 08:55:00,

2015-10-15 02:00:00,74.4,49.2,29.83,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 09:00:00,

2015-10-15 02:10:00,74.6,49.3,29.82,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 09:10:00,

2015-10-15 02:15:00,74.4,49.2,29.82,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 09:15:00,

2015-10-15 02:20:00,74.2,49.6,29.82,North,32767,0.0,0.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 09:20:00,

2015-10-15 02:30:00,73.9,49.4,29.82,North,32767,0.0,0.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-10-15 09:30:00,

2015-10-15 02:35:00,72.3,56.2,29.85,North,0,0.0,-999.0,57,0.02,,,0.28,0,Wunderground v.1.15,2015-10-15 09:35:00,

2015-10-15 02:45:00,68.3,52.9,29.84,North,0,0.0,-999.0,58,0.11,,,0.28,0,Wunderground v.1.15,2015-10-15 09:45:00,

2015-10-15 02:50:00,67.9,53.5,29.84,North,0,0.0,-999.0,60,0.13,,,0.28,0,Wunderground v.1.15,2015-10-15 09:50:00,

2015-10-15 02:55:00,67.6,54.6,29.84,N/A,-737280,0.0,-999.0,63,0.14,,,0.28,0,Wunderground v.1.15,2015-10-15 09:55:00,

2015-10-15 03:00:00,67.4,52.1,29.81,N/A,-737280,0.0,-999.0,58,0.15,,,0.28,0,Wunderground v.1.15,2015-10-15 10:00:00,

2015-10-15 03:05:00,67.6,53.7,29.81,N/A,-737280,0.0,-999.0,61,0.16,,,0.28,0,Wunderground v.1.15,2015-10-15 10:05:00,

2015-10-15 03:10:00,67.8,52.9,29.81,N/A,-737280,0.0,-999.0,59,0.17,,,0.28,0,Wunderground v.1.15,2015-10-15 10:10:00,

2015-10-15 03:20:00,68.8,51.5,29.81,N/A,-737280,0.0,-999.0,54,0.18,,,0.28,0,Wunderground v.1.15,2015-10-15 10:20:00,

