Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-28 00:00:00,59.0,34.7,29.94,ENE,74,2.0,4.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:00:00,

2015-10-28 00:05:00,58.8,33.9,29.91,East,98,3.0,5.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:05:00,

2015-10-28 00:15:00,58.9,34.0,29.91,SSW,195,5.0,5.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:15:00,

2015-10-28 00:25:00,58.0,33.8,29.93,SSW,199,5.0,5.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:25:00,

2015-10-28 00:30:00,58.0,33.2,29.93,West,269,5.0,5.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:30:00,

2015-10-28 00:35:00,59.1,32.1,29.93,WSW,256,5.0,5.0,36,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:35:00,

2015-10-28 00:45:00,58.8,32.6,29.93,SW,230,2.0,3.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:45:00,

2015-10-28 00:55:00,58.2,33.3,29.93,SE,136,2.0,2.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 07:55:00,

2015-10-28 01:05:00,57.4,33.3,29.93,SSW,199,2.0,3.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 08:05:00,

2015-10-28 01:15:00,57.8,33.0,29.93,SSE,165,2.0,3.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 08:15:00,

2015-10-28 01:20:00,57.4,33.3,29.92,SSW,205,2.0,2.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 08:20:00,

2015-10-28 01:30:00,57.6,33.4,29.92,East,80,1.0,2.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 08:30:00,

2015-10-28 01:40:00,60.2,33.1,29.91,ENE,65,3.0,3.0,36,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 08:40:00,

2015-10-28 01:45:00,60.3,33.2,29.91,ENE,78,3.0,3.0,36,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 08:45:00,

2015-10-28 02:00:00,60.1,33.0,29.91,West,278,3.0,5.0,36,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:00:00,

2015-10-28 02:10:00,60.1,33.0,29.92,WNW,300,4.0,6.0,36,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:10:00,

2015-10-28 02:20:00,59.6,33.3,29.91,North,355,5.0,9.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:20:00,

2015-10-28 02:30:00,59.5,33.2,29.91,NNW,345,8.0,8.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:30:00,

2015-10-28 02:40:00,59.4,33.1,29.91,WNW,295,5.0,6.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:40:00,

2015-10-28 02:50:00,59.4,33.1,29.92,NW,310,5.0,5.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:50:00,

2015-10-28 02:55:00,59.5,33.9,29.92,WNW,283,5.0,5.0,38,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 09:55:00,

2015-10-28 03:05:00,59.4,33.8,29.91,NNW,336,3.0,4.0,38,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:05:00,

2015-10-28 03:10:00,59.0,33.4,29.91,SSE,168,2.0,4.0,38,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:10:00,

2015-10-28 03:15:00,58.2,34.0,29.91,ENE,67,3.0,4.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:15:00,

2015-10-28 03:20:00,58.4,34.2,29.89,NW,316,4.0,4.0,40,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:20:00,

2015-10-28 03:30:00,59.3,33.7,29.89,SSW,212,4.0,4.0,38,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:30:00,

2015-10-28 03:35:00,59.5,33.2,29.92,WSW,252,4.0,4.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:35:00,

2015-10-28 03:40:00,59.1,33.5,29.92,South,191,2.0,5.0,38,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:40:00,

2015-10-28 03:50:00,58.4,33.5,29.91,South,180,3.0,3.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-10-28 10:50:00,

