Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-02-07 00:07:00,46.6,45.9,30.42,ESE,102,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:07:00,

2016-02-07 00:12:00,46.6,45.9,30.42,East,90,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:12:00,

2016-02-07 00:17:00,46.6,46.0,30.41,East,83,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:17:00,

2016-02-07 00:28:00,46.8,46.6,30.41,East,89,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:28:00,

2016-02-07 00:33:00,46.8,46.6,30.41,ESE,103,1.1,2.5,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:33:00,

2016-02-07 00:38:00,46.8,46.2,30.41,East,84,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:38:00,

2016-02-07 00:43:00,46.8,46.0,30.41,East,86,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:43:00,

2016-02-07 00:48:00,46.6,45.9,30.41,ESE,108,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:48:00,

2016-02-07 00:53:00,46.4,46.2,30.40,East,101,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:53:00,

2016-02-07 00:58:00,46.2,46.0,30.41,ESE,122,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 08:58:00,

2016-02-07 01:03:00,46.2,45.7,30.41,ESE,106,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 09:03:00,

2016-02-07 01:08:00,46.2,45.7,30.40,ESE,109,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 09:08:00,

2016-02-07 01:13:00,46.2,45.7,30.40,ESE,110,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 09:13:00,

2016-02-07 01:18:00,46.4,45.7,30.41,East,93,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 09:18:00,

2016-02-07 01:23:00,46.4,45.9,30.40,East,98,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 09:23:00,

2016-02-07 01:33:00,46.2,45.7,30.40,ESE,111,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-07 09:33:00,

