Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-02 00:00:00,68.3,24.4,29.78,WNW,298,8.0,8.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:00:00,

2015-05-02 00:05:00,68.3,24.4,29.78,WSW,248,8.0,14.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:05:00,

2015-05-02 00:15:00,68.3,24.4,29.78,West,266,8.0,13.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:15:00,

2015-05-02 00:20:00,68.4,24.5,29.77,West,270,8.0,8.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:20:00,

2015-05-02 00:30:00,68.9,23.6,29.77,WNW,300,8.0,8.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:30:00,

2015-05-02 00:40:00,68.8,23.5,29.76,SSW,206,5.0,6.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:40:00,

2015-05-02 00:50:00,67.9,24.1,29.77,West,276,7.0,7.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 07:50:00,

2015-05-02 01:00:00,67.6,23.8,29.77,WNW,289,2.0,2.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:00:00,

2015-05-02 01:05:00,67.3,23.6,29.77,West,279,2.0,2.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:05:00,

2015-05-02 01:15:00,66.8,24.4,29.77,WNW,287,2.0,3.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:15:00,

2015-05-02 01:25:00,66.0,24.9,29.77,WNW,297,2.0,2.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:25:00,

2015-05-02 01:30:00,65.6,24.6,29.77,WNW,283,1.0,1.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:30:00,

2015-05-02 01:40:00,64.7,23.8,29.78,South,183,3.0,3.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:40:00,

2015-05-02 01:50:00,63.9,24.3,29.78,WSW,242,3.0,4.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 08:50:00,

2015-05-02 02:00:00,63.2,23.7,29.78,SW,231,3.0,3.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:00:00,

2015-05-02 02:05:00,62.9,23.4,29.77,SSW,210,3.0,4.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:05:00,

2015-05-02 02:10:00,62.6,23.2,29.77,WSW,240,3.0,4.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:10:00,

2015-05-02 02:20:00,61.8,22.5,29.76,SW,226,3.0,4.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:20:00,

2015-05-02 02:30:00,60.9,22.8,29.76,SW,214,4.0,4.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:30:00,

2015-05-02 02:40:00,60.1,22.1,29.76,SW,219,3.0,4.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:40:00,

2015-05-02 02:50:00,59.5,22.6,29.77,SSW,213,3.0,4.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 09:50:00,

2015-05-02 03:00:00,58.7,22.9,29.77,WSW,238,3.0,3.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:00:00,

2015-05-02 03:10:00,58.0,23.3,29.77,SW,216,4.0,4.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:10:00,

2015-05-02 03:20:00,57.6,22.9,29.77,SW,216,1.0,1.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:20:00,

2015-05-02 03:25:00,57.6,22.9,29.77,SW,214,1.0,3.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:25:00,

2015-05-02 03:30:00,57.6,23.8,29.77,SW,214,1.0,1.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:30:00,

2015-05-02 03:40:00,57.6,23.8,29.77,SSW,210,0.0,0.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:40:00,

2015-05-02 03:50:00,58.0,24.2,29.77,South,191,1.0,2.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 10:50:00,

2015-05-02 04:00:00,58.3,24.4,29.77,SW,226,3.0,7.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 11:00:00,

2015-05-02 04:05:00,58.6,24.7,29.77,SW,218,4.0,7.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 11:05:00,

2015-05-02 04:15:00,59.3,24.4,29.77,WSW,254,4.0,4.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 11:15:00,

2015-05-02 04:20:00,59.6,24.6,29.77,WSW,252,3.0,4.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 11:20:00,

2015-05-02 04:30:00,60.5,24.5,29.77,NW,306,4.0,4.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-05-02 11:30:00,

