Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-03 00:00:00,73.8,55.6,29.92,East,97,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:00:00,

2015-09-03 00:05:00,73.6,55.9,29.92,ENE,77,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:05:00,

2015-09-03 00:10:00,73.4,55.8,29.92,East,84,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:10:00,

2015-09-03 00:15:00,73.2,55.6,29.92,East,101,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:15:00,

2015-09-03 00:20:00,73.0,55.4,29.92,ENE,78,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:20:00,

2015-09-03 00:25:00,72.9,54.9,29.93,North,11,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:25:00,

2015-09-03 00:31:00,72.9,54.9,29.93,East,98,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:31:00,

2015-09-03 00:36:00,72.7,54.1,29.93,SW,225,0.2,2.5,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:36:00,

2015-09-03 00:41:00,72.7,54.1,29.92,North,355,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:41:00,

2015-09-03 00:46:00,72.5,54.0,29.93,ESE,105,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:46:00,

2015-09-03 00:51:00,72.5,54.0,29.93,ENE,73,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:51:00,

2015-09-03 00:56:00,72.3,53.8,29.93,East,92,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 07:56:00,

2015-09-03 01:01:00,72.3,54.3,29.93,ENE,62,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 08:01:00,

2015-09-03 01:06:00,72.1,54.1,29.94,ENE,64,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-03 08:06:00,

