Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-15 00:00:00,71.8,64.9,29.84,ENE,66,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:00:00,

2015-09-15 00:05:00,71.8,64.6,29.85,East,91,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:05:00,

2015-09-15 00:10:00,71.6,64.4,29.85,East,84,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:10:00,

2015-09-15 00:15:00,71.6,64.4,29.85,ENE,73,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:15:00,

2015-09-15 00:20:00,71.6,64.4,29.85,East,89,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:20:00,

2015-09-15 00:25:00,71.8,64.9,29.85,ENE,75,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:25:00,

2015-09-15 00:30:00,71.8,64.9,29.85,ENE,78,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:30:00,

2015-09-15 00:40:00,72.0,65.5,29.85,ESE,103,0.0,0.0,80,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:40:00,

2015-09-15 00:45:00,72.1,65.3,29.85,East,93,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:45:00,

2015-09-15 00:50:00,72.1,65.3,29.86,East,85,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:50:00,

2015-09-15 00:55:00,72.3,65.5,29.85,ENE,57,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 07:55:00,

2015-09-15 01:01:00,72.3,65.1,29.85,NE,54,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:01:00,

2015-09-15 01:06:00,72.5,65.3,29.85,NE,49,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:06:00,

2015-09-15 01:11:00,72.5,65.3,29.85,NE,54,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:11:00,

2015-09-15 01:16:00,72.5,65.7,29.85,ENE,57,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:16:00,

2015-09-15 01:21:00,72.5,65.7,29.85,ENE,64,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:21:00,

2015-09-15 01:26:00,72.5,65.7,29.85,ENE,69,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:26:00,

2015-09-15 01:31:00,72.5,65.7,29.85,NE,53,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:31:00,

2015-09-15 01:36:00,72.5,65.3,29.85,East,79,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:36:00,

2015-09-15 01:41:00,72.3,65.5,29.85,ENE,59,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-15 08:41:00,

