Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-17 00:01:00,78.8,47.3,29.91,ENE,62,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:01:00,

2015-06-17 00:06:00,78.1,49.1,29.92,ENE,62,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:06:00,

2015-06-17 00:11:00,77.5,46.9,29.91,ENE,59,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:11:00,

2015-06-17 00:16:00,77.0,44.1,29.91,NE,56,0.0,0.0,31,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:16:00,

2015-06-17 00:21:00,76.8,43.2,29.91,ENE,76,0.0,0.0,30,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:21:00,

2015-06-17 00:26:00,76.6,47.7,29.91,East,95,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:26:00,

2015-06-17 00:31:00,76.3,48.9,29.91,ENE,74,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:31:00,

2015-06-17 00:36:00,76.5,44.4,29.91,NNE,15,0.4,2.5,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:36:00,

2015-06-17 00:41:00,76.6,43.9,29.91,ENE,64,0.0,0.0,31,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:41:00,

2015-06-17 00:46:00,76.8,46.4,29.91,ENE,58,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:46:00,

2015-06-17 00:52:00,76.5,46.0,29.91,ENE,58,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:52:00,

2015-06-17 00:57:00,76.3,45.9,29.91,NE,51,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 07:57:00,

2015-06-17 01:02:00,76.3,47.5,29.91,SSE,158,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:02:00,

2015-06-17 01:07:00,75.9,51.3,29.92,SSW,207,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:07:00,

2015-06-17 01:12:00,75.6,50.9,29.92,SE,128,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:12:00,

2015-06-17 01:17:00,75.2,50.0,29.92,SE,125,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:17:00,

2015-06-17 01:22:00,74.8,48.9,29.92,East,94,0.0,0.0,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:22:00,

2015-06-17 01:27:00,74.7,49.5,29.92,ESE,122,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:27:00,

2015-06-17 01:32:00,74.5,48.0,29.91,SE,133,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:32:00,

2015-06-17 01:37:00,74.1,48.9,29.91,ESE,119,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:37:00,

2015-06-17 01:42:00,73.9,50.7,29.91,ESE,119,0.0,0.0,44,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:42:00,

2015-06-17 01:47:00,73.4,52.0,29.92,ESE,118,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:47:00,

2015-06-17 01:52:00,73.0,52.2,29.92,ESE,118,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:52:00,

2015-06-17 01:57:00,72.7,52.5,29.92,ESE,118,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 08:57:00,

2015-06-17 02:02:00,72.3,52.2,29.92,ESE,119,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:02:00,

2015-06-17 02:08:00,72.0,51.3,29.92,SSE,155,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:08:00,

2015-06-17 02:13:00,71.8,51.6,29.92,SSE,147,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:13:00,

2015-06-17 02:18:00,71.6,52.0,29.92,SSE,147,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:18:00,

2015-06-17 02:23:00,71.2,52.2,29.92,ESE,123,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:23:00,

2015-06-17 02:28:00,71.1,52.2,29.92,North,357,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:28:00,

2015-06-17 02:33:00,71.1,52.5,29.92,East,96,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:33:00,

2015-06-17 02:38:00,70.9,53.4,29.92,East,95,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:38:00,

2015-06-17 02:43:00,70.5,53.6,29.93,ENE,63,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:43:00,

2015-06-17 02:48:00,70.3,54.0,29.92,East,84,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:48:00,

2015-06-17 02:53:00,70.2,55.2,29.93,ESE,115,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:53:00,

2015-06-17 02:58:00,70.0,55.6,29.92,East,97,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 09:58:00,

2015-06-17 03:03:00,69.6,55.2,29.92,ENE,76,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:03:00,

2015-06-17 03:08:00,69.4,54.5,29.93,NNE,20,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:08:00,

2015-06-17 03:13:00,69.4,54.5,29.92,NE,54,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:13:00,

2015-06-17 03:18:00,69.4,55.4,29.92,NE,54,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:18:00,

2015-06-17 03:24:00,69.3,55.2,29.92,NE,54,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:24:00,

2015-06-17 03:29:00,69.4,55.4,29.92,NE,54,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:29:00,

2015-06-17 03:34:00,69.3,55.2,29.93,NE,54,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:34:00,

2015-06-17 03:39:00,69.1,56.5,29.92,NE,54,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:39:00,

2015-06-17 03:44:00,68.9,56.3,29.93,East,84,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:44:00,

2015-06-17 03:49:00,68.7,54.3,29.92,ESE,110,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:49:00,

2015-06-17 03:54:00,68.7,54.9,29.93,ESE,105,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:54:00,

2015-06-17 03:59:00,68.5,55.0,29.92,East,95,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 10:59:00,

2015-06-17 04:04:00,68.5,55.0,29.93,East,95,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-06-17 11:04:00,

