Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-13 00:04:00,43.2,40.1,30.29,East,89,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:04:00,

2015-12-13 00:09:00,43.0,39.9,30.29,East,89,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:09:00,

2015-12-13 00:14:00,43.0,39.9,30.29,ESE,104,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:14:00,

2015-12-13 00:19:00,43.0,39.9,30.29,East,96,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:19:00,

2015-12-13 00:25:00,43.0,39.9,30.29,East,98,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:25:00,

2015-12-13 00:30:00,43.0,39.7,30.29,ESE,123,1.3,2.5,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:30:00,

2015-12-13 00:35:00,43.0,39.7,30.28,ESE,105,0.4,2.5,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:35:00,

2015-12-13 00:40:00,42.8,39.7,30.29,ESE,116,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:40:00,

2015-12-13 00:45:00,42.6,39.6,30.29,ESE,117,0.9,2.5,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:45:00,

2015-12-13 00:50:00,42.6,39.9,30.28,East,101,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:50:00,

2015-12-13 00:55:00,42.4,39.4,30.28,ESE,103,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 08:55:00,

2015-12-13 01:00:00,42.4,39.7,30.28,East,85,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:00:00,

2015-12-13 01:05:00,42.3,39.6,30.28,East,99,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:05:00,

2015-12-13 01:10:00,42.3,39.6,30.28,ESE,114,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:10:00,

2015-12-13 01:15:00,42.1,39.7,30.28,East,97,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:15:00,

2015-12-13 01:20:00,42.1,39.7,30.28,ESE,121,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:20:00,

2015-12-13 01:25:00,42.1,39.4,30.28,ESE,108,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:25:00,

2015-12-13 01:30:00,42.1,39.4,30.28,East,84,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:30:00,

2015-12-13 01:36:00,41.9,39.2,30.28,ESE,111,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:36:00,

2015-12-13 01:41:00,41.9,39.2,30.28,East,80,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:41:00,

2015-12-13 01:46:00,41.9,39.2,30.28,ESE,119,0.2,2.5,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:46:00,

2015-12-13 01:51:00,41.9,39.2,30.28,SE,140,0.4,2.5,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:51:00,

2015-12-13 01:56:00,41.7,39.0,30.28,SSE,156,2.7,4.9,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 09:56:00,

2015-12-13 02:01:00,41.5,38.8,30.28,East,93,1.3,2.5,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:01:00,

2015-12-13 02:06:00,41.4,38.7,30.28,ESE,116,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:06:00,

2015-12-13 02:11:00,41.4,38.7,30.28,ESE,123,0.9,2.5,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:11:00,

2015-12-13 02:16:00,41.2,38.5,30.28,ESE,106,0.9,2.5,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:16:00,

2015-12-13 02:21:00,41.2,38.5,30.27,East,101,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:21:00,

2015-12-13 02:26:00,41.2,38.5,30.27,ESE,111,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:26:00,

2015-12-13 02:31:00,41.2,38.8,30.27,East,79,0.9,2.5,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:31:00,

2015-12-13 02:36:00,41.2,38.8,30.27,East,97,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:36:00,

2015-12-13 02:41:00,41.2,38.8,30.26,East,98,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:41:00,

2015-12-13 02:46:00,41.2,39.0,30.26,SE,125,1.1,2.5,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:46:00,

2015-12-13 02:52:00,41.2,39.0,30.26,East,101,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:52:00,

2015-12-13 02:57:00,41.2,39.0,30.26,ESE,109,0.4,2.5,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-13 10:57:00,

