Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-10 00:02:00,63.1,52.5,30.01,ENE,58,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:02:00,

2015-05-10 00:07:00,63.0,52.3,30.01,ENE,58,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:07:00,

2015-05-10 00:12:00,63.0,52.7,30.02,ENE,58,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:12:00,

2015-05-10 00:17:00,62.8,53.2,30.02,ENE,58,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:17:00,

2015-05-10 00:23:00,62.6,53.1,30.02,ENE,58,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:23:00,

2015-05-10 00:28:00,62.6,53.8,30.02,ENE,58,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:28:00,

2015-05-10 00:33:00,62.4,55.2,30.02,ENE,57,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:33:00,

2015-05-10 00:38:00,62.4,53.8,30.02,East,79,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:38:00,

2015-05-10 00:43:00,62.4,53.8,30.02,ENE,65,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:43:00,

2015-05-10 00:48:00,62.2,53.6,30.02,ESE,110,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:48:00,

2015-05-10 00:54:00,62.1,52.9,30.02,ESE,113,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:54:00,

2015-05-10 00:59:00,62.1,53.4,30.01,ESE,121,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 07:59:00,

2015-05-10 01:04:00,62.1,52.2,30.01,ESE,114,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:04:00,

2015-05-10 01:09:00,62.1,52.2,30.01,NE,54,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:09:00,

2015-05-10 01:15:00,61.9,52.0,30.01,NE,55,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:15:00,

2015-05-10 01:21:00,61.9,52.3,30.02,NE,55,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:21:00,

2015-05-10 01:26:00,61.5,53.2,30.01,NE,55,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:26:00,

2015-05-10 01:31:00,61.5,50.9,30.01,East,85,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:31:00,

2015-05-10 01:37:00,61.5,48.9,30.01,East,86,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:37:00,

2015-05-10 01:42:00,61.7,51.1,30.01,ENE,68,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:42:00,

2015-05-10 01:47:00,61.7,51.8,30.01,ENE,70,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:47:00,

2015-05-10 01:52:00,61.9,51.6,30.01,East,83,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:52:00,

2015-05-10 01:58:00,62.1,51.8,30.00,East,83,0.0,0.0,69,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 08:58:00,

2015-05-10 02:04:00,62.1,51.4,30.01,ESE,108,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:04:00,

2015-05-10 02:09:00,61.9,50.4,30.00,ESE,117,0.0,0.0,66,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:09:00,

2015-05-10 02:14:00,61.9,49.6,30.00,East,90,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:14:00,

2015-05-10 02:19:00,61.9,50.0,30.00,ENE,67,0.0,0.0,65,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:19:00,

2015-05-10 02:24:00,61.7,51.4,30.00,NNE,17,0.4,2.5,69,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:24:00,

2015-05-10 02:29:00,61.5,51.6,30.00,NE,54,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:29:00,

2015-05-10 02:34:00,61.3,52.0,30.00,ENE,60,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:34:00,

2015-05-10 02:40:00,61.0,51.6,30.00,ENE,60,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:40:00,

2015-05-10 02:45:00,60.6,51.6,30.00,ENE,60,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:45:00,

2015-05-10 02:50:00,60.3,50.9,30.01,ENE,60,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:50:00,

2015-05-10 02:55:00,60.1,51.1,30.00,ENE,60,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 09:55:00,

2015-05-10 03:00:00,59.9,50.9,30.00,ENE,60,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:00:00,

2015-05-10 03:05:00,59.9,51.6,30.00,ENE,60,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:05:00,

2015-05-10 03:10:00,59.9,52.3,30.00,ENE,61,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:10:00,

2015-05-10 03:16:00,59.9,50.2,30.00,East,94,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:16:00,

2015-05-10 03:21:00,60.1,50.4,30.00,ESE,111,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:21:00,

2015-05-10 03:26:00,60.1,47.8,30.00,ESE,103,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:26:00,

2015-05-10 03:32:00,60.3,47.3,30.00,East,100,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:32:00,

2015-05-10 03:37:00,60.4,46.9,30.00,East,94,0.2,2.5,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:37:00,

2015-05-10 03:42:00,60.6,48.0,30.00,East,96,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:42:00,

2015-05-10 03:48:00,60.6,47.5,30.00,ESE,107,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:48:00,

2015-05-10 03:53:00,60.6,47.1,30.00,East,88,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:53:00,

2015-05-10 03:58:00,60.6,48.0,30.00,East,87,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 10:58:00,

2015-05-10 04:03:00,60.4,47.8,30.00,East,96,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:03:00,

2015-05-10 04:08:00,60.4,47.5,30.00,ESE,106,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:08:00,

2015-05-10 04:13:00,60.3,47.3,30.00,ESE,108,0.4,2.5,62,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:13:00,

2015-05-10 04:18:00,60.3,46.8,30.00,East,95,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:18:00,

2015-05-10 04:24:00,60.3,46.8,30.00,ESE,103,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:24:00,

2015-05-10 04:29:00,60.3,46.8,30.00,ESE,103,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:29:00,

2015-05-10 04:35:00,60.3,46.8,30.01,East,99,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:35:00,

2015-05-10 04:40:00,60.3,46.8,30.00,ESE,112,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:40:00,

2015-05-10 04:45:00,60.1,46.6,30.00,ESE,122,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:45:00,

2015-05-10 04:50:00,60.1,47.5,30.00,ESE,122,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:50:00,

2015-05-10 04:57:00,59.7,48.7,30.01,SE,133,0.0,0.0,67,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 11:57:00,

2015-05-10 05:02:00,59.4,48.9,30.00,SE,134,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:02:00,

2015-05-10 05:08:00,59.0,49.3,30.01,SE,138,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:08:00,

2015-05-10 05:13:00,58.6,49.3,30.01,SE,133,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:13:00,

2015-05-10 05:18:00,58.3,50.0,30.01,SE,134,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:18:00,

2015-05-10 05:23:00,57.9,49.6,30.01,SE,129,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:23:00,

2015-05-10 05:28:00,57.7,49.5,30.01,ENE,71,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:28:00,

2015-05-10 05:33:00,57.6,49.5,30.01,ENE,70,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:33:00,

2015-05-10 05:38:00,57.2,49.8,30.01,ENE,70,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:38:00,

2015-05-10 05:44:00,56.8,49.8,30.01,ENE,70,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:44:00,

2015-05-10 05:49:00,56.7,49.3,30.01,ENE,70,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:49:00,

2015-05-10 05:54:00,56.5,49.5,30.01,ENE,70,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-10 12:54:00,

2015-05-10 06:00:00,56.3,49.3,30.02,ENE,57,0.0,0.0,77,0.00,,,0.00,2.82,Weather logger V1.0,2015-05-10 13:00:00,

2015-05-10 06:05:00,56.1,49.5,30.02,ENE,58,0.0,0.0,78,0.00,,,0.00,7.62,Weather logger V1.0,2015-05-10 13:05:00,

2015-05-10 06:10:00,56.1,49.6,30.02,ENE,58,0.0,0.0,79,0.00,,,0.00,19.48,Weather logger V1.0,2015-05-10 13:10:00,

2015-05-10 06:15:00,56.1,49.5,30.02,ENE,57,0.0,0.0,78,0.00,,,0.00,29.76,Weather logger V1.0,2015-05-10 13:15:00,

2015-05-10 06:20:00,55.9,49.6,30.02,ENE,57,0.0,0.0,79,0.00,,,0.00,42.96,Weather logger V1.0,2015-05-10 13:20:00,

2015-05-10 06:25:00,56.1,49.5,30.03,ENE,57,0.0,0.0,78,0.00,,,0.00,59.02,Weather logger V1.0,2015-05-10 13:25:00,

2015-05-10 06:30:00,56.3,49.3,30.02,ENE,57,0.0,0.0,77,0.00,,,0.00,79.43,Weather logger V1.0,2015-05-10 13:30:00,

2015-05-10 06:35:00,56.5,48.7,30.03,ENE,57,0.0,0.0,75,0.00,,,0.00,93.01,Weather logger V1.0,2015-05-10 13:35:00,

2015-05-10 06:41:00,56.8,48.7,30.04,ENE,57,0.0,0.0,74,0.00,,,0.00,108.70,Weather logger V1.0,2015-05-10 13:41:00,

2015-05-10 06:46:00,57.4,48.9,30.03,NE,40,0.0,0.0,73,0.00,,,0.00,124.64,Weather logger V1.0,2015-05-10 13:46:00,

2015-05-10 06:52:00,57.7,48.0,30.03,NE,46,0.0,0.0,70,0.00,,,0.00,142.89,Weather logger V1.0,2015-05-10 13:52:00,

2015-05-10 06:57:00,58.3,47.8,30.04,NE,47,0.0,0.0,68,0.00,,,0.00,156.15,Weather logger V1.0,2015-05-10 13:57:00,

2015-05-10 07:03:00,59.0,46.4,30.03,NE,47,0.0,0.0,63,0.00,,,0.00,167.64,Weather logger V1.0,2015-05-10 14:03:00,

2015-05-10 07:08:00,59.7,46.8,30.03,NE,48,0.0,0.0,62,0.00,,,0.00,180.05,Weather logger V1.0,2015-05-10 14:08:00,

2015-05-10 07:13:00,60.3,48.6,30.03,ENE,73,0.0,0.0,65,0.00,,,0.00,188.51,Weather logger V1.0,2015-05-10 14:13:00,

2015-05-10 07:19:00,61.2,47.7,30.03,ENE,74,0.0,0.0,61,0.00,,,0.00,196.37,Weather logger V1.0,2015-05-10 14:19:00,

2015-05-10 07:24:00,62.1,47.1,30.04,East,97,0.0,0.0,58,0.00,,,0.00,205.02,Weather logger V1.0,2015-05-10 14:24:00,

2015-05-10 07:29:00,63.0,48.4,30.04,SE,128,0.0,0.0,59,0.00,,,0.00,212.15,Weather logger V1.0,2015-05-10 14:29:00,

2015-05-10 07:34:00,63.3,49.6,30.04,ESE,109,0.0,0.0,61,0.00,,,0.00,218.85,Weather logger V1.0,2015-05-10 14:34:00,

2015-05-10 07:40:00,64.0,50.0,30.04,SE,142,0.0,0.0,60,0.00,,,0.00,227.72,Weather logger V1.0,2015-05-10 14:40:00,

2015-05-10 07:45:00,64.6,48.6,30.04,SE,132,0.0,0.0,56,0.00,,,0.00,235.07,Weather logger V1.0,2015-05-10 14:45:00,

2015-05-10 07:50:00,65.1,49.1,30.04,SSE,150,0.2,2.5,56,0.00,,,0.00,244.89,Weather logger V1.0,2015-05-10 14:50:00,

2015-05-10 07:55:00,65.5,47.5,30.04,ESE,118,0.0,0.0,52,0.00,,,0.00,255.00,Weather logger V1.0,2015-05-10 14:55:00,

2015-05-10 08:01:00,66.2,48.0,30.04,SE,133,0.0,0.0,52,0.00,,,0.00,260.27,Weather logger V1.0,2015-05-10 15:01:00,

2015-05-10 08:06:00,66.7,47.5,30.04,ESE,114,0.4,2.5,50,0.00,,,0.00,275.83,Weather logger V1.0,2015-05-10 15:06:00,

