Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-23 00:00:00,61.0,38.3,29.87,West,278,5.0,7.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:00:00,

2015-05-23 00:05:00,61.0,37.7,29.86,West,266,5.0,7.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:05:00,

2015-05-23 00:15:00,61.0,37.7,29.86,West,264,4.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:15:00,

2015-05-23 00:20:00,61.2,37.9,29.86,NW,314,5.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:20:00,

2015-05-23 00:25:00,61.2,37.9,29.86,West,271,5.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:25:00,

2015-05-23 00:35:00,61.2,37.9,29.86,WNW,282,5.0,8.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:35:00,

2015-05-23 00:40:00,61.2,37.9,29.86,WNW,286,4.0,4.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:40:00,

2015-05-23 00:45:00,61.0,37.7,29.86,WSW,248,3.0,4.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:45:00,

2015-05-23 00:50:00,61.0,37.7,29.86,WSW,238,2.0,2.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:50:00,

2015-05-23 00:55:00,60.9,38.2,29.86,West,262,1.0,2.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 07:55:00,

2015-05-23 01:05:00,60.2,37.0,29.86,West,269,1.0,3.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 08:05:00,

2015-05-23 01:15:00,59.6,37.6,29.86,WSW,240,2.0,2.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 08:15:00,

2015-05-23 01:25:00,59.0,37.7,29.86,SW,234,2.0,3.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-05-23 08:25:00,

