Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-03-14 00:00:00,51.3,28.4,30.15,SSW,210,5.0,5.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:00:00,

2015-03-14 00:05:00,51.1,28.8,30.15,SSW,193,4.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:05:00,

2015-03-14 00:15:00,50.8,28.5,30.14,SW,215,5.0,6.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:15:00,

2015-03-14 00:25:00,50.7,28.4,30.14,SSW,199,5.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:25:00,

2015-03-14 00:30:00,50.4,28.1,30.14,SW,214,5.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:30:00,

2015-03-14 00:35:00,50.2,28.0,30.14,SW,217,4.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:35:00,

2015-03-14 00:40:00,50.1,27.9,30.14,SSW,209,5.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:40:00,

2015-03-14 00:45:00,49.8,27.6,30.14,SSW,203,5.0,5.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:45:00,

2015-03-14 00:50:00,49.6,28.0,30.14,SSW,203,5.0,5.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:50:00,

2015-03-14 00:55:00,49.5,27.9,30.14,SSW,203,5.0,5.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 07:55:00,

2015-03-14 01:00:00,49.4,27.8,30.14,SSW,203,5.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:00:00,

2015-03-14 01:05:00,49.4,27.8,30.14,SSW,211,5.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:05:00,

2015-03-14 01:15:00,49.2,27.6,30.15,SSW,211,4.0,5.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:15:00,

2015-03-14 01:20:00,49.2,27.6,30.15,SW,225,4.0,5.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:20:00,

2015-03-14 01:30:00,49.2,28.2,30.15,SSW,211,5.0,5.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:30:00,

2015-03-14 01:35:00,49.1,27.5,30.15,SSW,213,5.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:35:00,

2015-03-14 01:40:00,48.9,27.9,30.15,South,179,5.0,5.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:40:00,

2015-03-14 01:45:00,48.8,27.3,30.15,SSW,202,5.0,6.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-03-14 08:45:00,

