Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-10 00:00:00,82.2,48.6,29.77,North,32767,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:00:00,

2015-09-10 00:05:00,82.0,48.4,29.76,North,32767,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:05:00,

2015-09-10 00:15:00,81.6,48.0,29.76,North,32767,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:15:00,

2015-09-10 00:20:00,81.6,48.9,29.76,North,32767,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:20:00,

2015-09-10 00:25:00,81.4,47.9,29.76,North,32767,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:25:00,

2015-09-10 00:30:00,81.4,48.7,29.76,North,32767,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:30:00,

2015-09-10 00:35:00,81.4,48.7,29.76,North,32767,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:35:00,

2015-09-10 00:40:00,81.2,48.5,29.76,North,32767,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:40:00,

2015-09-10 00:45:00,81.2,48.5,29.76,North,32767,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:45:00,

2015-09-10 00:50:00,81.1,48.4,29.76,North,32767,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:50:00,

2015-09-10 00:55:00,80.9,47.4,29.76,North,32767,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 07:55:00,

2015-09-10 01:05:00,79.6,48.0,29.76,North,32767,0.0,0.0,33,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 08:05:00,

2015-09-10 01:15:00,78.1,48.2,29.76,North,32767,0.0,0.0,35,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 08:15:00,

2015-09-10 01:30:00,76.0,47.8,29.76,North,32767,0.0,0.0,37,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 08:30:00,

2015-09-10 01:35:00,75.4,48.7,29.76,North,32767,0.0,0.0,39,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 08:35:00,

2015-09-10 01:45:00,74.4,49.2,29.76,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 08:45:00,

2015-09-10 01:50:00,74.0,49.4,29.76,North,32767,0.0,0.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 08:50:00,

2015-09-10 02:00:00,73.3,50.1,29.76,North,32767,0.0,0.0,44,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:00:00,

2015-09-10 02:05:00,73.0,50.4,29.77,North,32767,0.0,0.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:05:00,

2015-09-10 02:10:00,72.8,50.8,29.77,North,32767,0.0,0.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:10:00,

2015-09-10 02:20:00,72.3,50.4,29.77,North,32767,0.0,0.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:20:00,

2015-09-10 02:25:00,72.1,50.8,29.77,North,32767,0.0,0.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:25:00,

2015-09-10 02:30:00,72.1,50.8,29.77,North,32767,0.0,0.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:30:00,

2015-09-10 02:40:00,71.8,49.9,29.76,North,32767,0.0,0.0,46,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:40:00,

2015-09-10 02:45:00,71.6,49.1,29.76,North,32767,0.0,0.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:45:00,

2015-09-10 02:50:00,71.5,49.0,29.76,North,32767,0.0,0.0,45,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 09:50:00,

2015-09-10 03:00:00,71.3,47.6,29.76,North,32767,0.0,0.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 10:00:00,

2015-09-10 03:05:00,71.3,47.6,29.78,North,32767,0.0,0.0,43,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 10:05:00,

2015-09-10 03:10:00,71.3,47.0,29.78,North,32767,0.0,0.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 10:10:00,

2015-09-10 03:15:00,71.3,47.0,29.78,North,32767,0.0,0.0,42,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 10:15:00,

2015-09-10 03:25:00,71.3,46.4,29.79,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 10:25:00,

2015-09-10 03:30:00,71.3,46.4,29.79,North,32767,0.0,0.0,41,0.00,,,0.00,0,Wunderground v.1.15,2015-09-10 10:30:00,

