Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-01-13 00:00:00,31.5,23.5,30.27,SSW,210,5.0,8.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:00:00,

2016-01-13 00:05:00,32.1,23.8,30.26,South,188,6.0,8.0,71,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:05:00,

2016-01-13 00:15:00,32.0,23.7,30.25,South,174,5.0,6.0,71,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:15:00,

2016-01-13 00:20:00,30.6,23.3,30.25,SE,141,4.0,4.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:20:00,

2016-01-13 00:30:00,29.1,23.1,30.25,SSE,167,5.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:30:00,

2016-01-13 00:35:00,29.4,23.1,30.25,South,174,5.0,5.0,77,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:35:00,

2016-01-13 00:45:00,30.2,23.2,30.25,SSW,198,5.0,5.0,75,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:45:00,

2016-01-13 00:55:00,30.5,23.5,30.25,SW,217,5.0,5.0,75,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 08:55:00,

2016-01-13 01:00:00,31.6,23.6,30.24,SW,226,5.0,5.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:00:00,

2016-01-13 01:06:00,31.4,23.7,30.24,SW,221,3.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:06:00,

2016-01-13 01:15:00,30.9,23.3,30.24,WSW,238,4.0,4.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:15:00,

2016-01-13 01:20:00,30.5,23.2,30.24,WSW,238,3.0,3.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:20:00,

2016-01-13 01:30:00,29.0,23.0,30.24,SSW,196,4.0,4.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:30:00,

2016-01-13 01:40:00,28.1,22.7,30.24,SSW,200,6.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:40:00,

2016-01-13 01:50:00,27.8,23.0,30.25,South,184,6.0,6.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 09:50:00,

2016-01-13 02:00:00,28.2,23.1,30.25,South,186,5.0,5.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 10:00:00,

2016-01-13 02:05:00,28.4,23.3,30.24,South,176,6.0,6.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 10:05:00,

2016-01-13 02:15:00,28.4,23.0,30.23,South,185,5.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 10:15:00,

2016-01-13 02:25:00,28.2,22.8,30.23,South,179,6.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 10:25:00,

2016-01-13 02:30:00,27.9,22.8,30.23,South,169,5.0,5.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 10:30:00,

2016-01-13 02:35:00,27.9,22.8,30.23,South,179,5.0,6.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-01-13 10:35:00,

