Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-19 00:02:00,63.5,44.1,30.08,ENE,62,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:02:00,

2015-05-19 00:07:00,63.1,44.8,30.08,North,352,0.9,2.5,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:07:00,

2015-05-19 00:18:00,62.6,44.8,30.08,North,10,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:18:00,

2015-05-19 00:23:00,62.4,44.6,30.08,NE,49,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:23:00,

2015-05-19 00:28:00,62.2,44.4,30.08,NNW,327,1.1,2.5,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:28:00,

2015-05-19 00:33:00,62.1,44.2,30.08,NW,322,2.9,7.4,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:33:00,

2015-05-19 00:38:00,62.1,44.8,30.08,North,357,3.4,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:38:00,

2015-05-19 00:43:00,62.1,45.3,30.09,North,0,1.3,2.5,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:43:00,

2015-05-19 00:48:00,61.9,45.5,30.09,North,358,1.8,2.5,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:48:00,

2015-05-19 00:53:00,61.9,46.0,30.08,NNW,341,0.9,2.5,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:53:00,

2015-05-19 00:58:00,61.7,45.9,30.09,NNW,347,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 07:58:00,

2015-05-19 01:03:00,61.7,46.4,30.09,NW,309,2.0,4.9,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:03:00,

2015-05-19 01:08:00,61.5,46.6,30.09,NE,49,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:08:00,

2015-05-19 01:13:00,61.2,46.8,30.09,WSW,244,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:13:00,

2015-05-19 01:18:00,61.0,46.6,30.09,NW,324,4.2,4.9,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:18:00,

2015-05-19 01:23:00,60.8,46.4,30.09,NW,326,4.0,4.9,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:23:00,

2015-05-19 01:28:00,60.6,46.2,30.09,NNW,327,0.9,2.5,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:28:00,

2015-05-19 01:34:00,60.4,46.6,30.09,WNW,289,2.7,4.9,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:34:00,

2015-05-19 01:39:00,60.4,46.6,30.09,NNE,17,0.2,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:39:00,

2015-05-19 01:44:00,60.3,46.4,30.09,NNW,329,2.5,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:44:00,

2015-05-19 01:49:00,60.3,46.4,30.10,ENE,77,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:49:00,

2015-05-19 01:54:00,60.1,46.2,30.09,NE,47,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:54:00,

2015-05-19 01:59:00,59.9,46.4,30.09,NNW,328,0.4,2.5,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 08:59:00,

2015-05-19 02:04:00,59.9,46.4,30.09,East,85,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:04:00,

2015-05-19 02:09:00,59.7,46.8,30.10,East,93,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:09:00,

2015-05-19 02:14:00,59.5,46.6,30.10,NNE,20,0.2,2.5,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:14:00,

2015-05-19 02:19:00,59.5,46.6,30.10,ESE,112,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:19:00,

2015-05-19 02:24:00,59.4,46.4,30.10,ESE,110,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:24:00,

2015-05-19 02:29:00,59.4,46.4,30.10,ESE,119,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:29:00,

2015-05-19 02:34:00,59.2,46.2,30.10,SSW,210,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:34:00,

2015-05-19 02:39:00,59.2,45.9,30.10,ESE,118,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:39:00,

2015-05-19 02:44:00,59.2,46.2,30.10,East,91,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:44:00,

2015-05-19 02:50:00,59.2,46.2,30.10,ESE,102,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 09:50:00,

2015-05-19 03:00:00,59.2,46.2,30.10,ESE,103,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:00:00,

2015-05-19 03:05:00,59.2,46.2,30.10,East,97,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:05:00,

2015-05-19 03:10:00,59.2,45.9,30.10,ESE,123,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:10:00,

2015-05-19 03:15:00,59.4,45.5,30.10,SW,223,1.1,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:15:00,

2015-05-19 03:20:00,59.4,45.5,30.10,ESE,107,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:20:00,

2015-05-19 03:25:00,59.5,45.7,30.10,WSW,246,1.1,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:25:00,

2015-05-19 03:30:00,59.5,45.7,30.10,SSW,210,0.4,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:30:00,

2015-05-19 03:35:00,59.5,45.7,30.10,SW,232,1.1,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:35:00,

2015-05-19 03:40:00,59.5,45.7,30.10,SW,234,2.5,2.5,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:40:00,

2015-05-19 03:45:00,59.5,46.0,30.10,SW,227,1.1,2.5,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:45:00,

2015-05-19 03:50:00,59.4,45.9,30.10,North,3,0.9,2.5,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:50:00,

2015-05-19 03:55:00,59.4,45.5,30.10,NW,310,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 10:55:00,

2015-05-19 04:00:00,59.2,46.2,30.10,East,96,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 11:00:00,

2015-05-19 04:06:00,59.0,46.0,30.11,North,357,0.9,2.5,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 11:06:00,

2015-05-19 04:11:00,59.0,46.0,30.11,WSW,252,2.9,4.9,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-05-19 11:11:00,

