Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-09 00:01:00,48.4,45.3,30.28,SE,140,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:01:00,

2015-12-09 00:06:00,48.4,45.7,30.28,East,99,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:06:00,

2015-12-09 00:11:00,48.4,45.7,30.28,ESE,114,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:11:00,

2015-12-09 00:16:00,48.4,45.9,30.28,ESE,123,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:16:00,

2015-12-09 00:21:00,48.2,46.0,30.28,SE,126,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:21:00,

2015-12-09 00:26:00,48.2,46.0,30.28,ESE,119,0.2,2.5,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:26:00,

2015-12-09 00:31:00,48.0,45.9,30.27,ESE,119,0.2,2.5,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:31:00,

2015-12-09 00:36:00,48.0,46.0,30.28,ESE,106,0.4,2.5,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:36:00,

2015-12-09 00:41:00,47.8,45.9,30.27,East,91,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:41:00,

2015-12-09 00:46:00,47.7,45.7,30.28,East,89,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:46:00,

2015-12-09 00:51:00,47.7,45.7,30.27,ESE,106,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:51:00,

2015-12-09 00:56:00,47.5,45.5,30.27,ESE,102,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 08:56:00,

2015-12-09 01:02:00,47.5,45.5,30.27,East,97,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:02:00,

2015-12-09 01:07:00,47.5,45.5,30.27,East,95,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:07:00,

2015-12-09 01:12:00,47.3,45.1,30.27,East,97,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:12:00,

2015-12-09 01:17:00,47.1,45.0,30.26,East,88,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:17:00,

2015-12-09 01:22:00,46.9,43.9,30.26,East,83,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:22:00,

2015-12-09 01:27:00,46.8,42.8,30.26,East,95,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:27:00,

2015-12-09 01:32:00,46.6,42.1,30.26,ESE,105,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:32:00,

2015-12-09 01:37:00,46.4,41.5,30.25,ESE,115,1.3,2.5,83,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:37:00,

2015-12-09 01:42:00,46.4,41.2,30.26,ESE,104,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:42:00,

2015-12-09 01:47:00,46.4,40.8,30.25,ESE,109,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:47:00,

2015-12-09 01:52:00,46.4,40.6,30.25,ESE,111,0.2,2.5,80,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:52:00,

2015-12-09 01:57:00,46.6,40.1,30.25,ESE,107,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 09:57:00,

2015-12-09 02:02:00,46.8,40.3,30.25,ESE,103,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:02:00,

2015-12-09 02:07:00,46.8,40.3,30.25,East,98,0.0,0.0,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:07:00,

2015-12-09 02:12:00,46.8,40.6,30.25,East,96,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:12:00,

2015-12-09 02:18:00,46.6,40.8,30.24,ESE,104,0.0,0.0,80,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:18:00,

2015-12-09 02:23:00,46.4,40.8,30.25,East,98,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:23:00,

2015-12-09 02:28:00,46.0,40.8,30.24,East,99,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:28:00,

2015-12-09 02:33:00,45.7,40.5,30.25,East,90,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:33:00,

2015-12-09 02:38:00,45.3,40.8,30.24,East,83,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:38:00,

2015-12-09 02:43:00,45.0,40.8,30.25,East,87,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:43:00,

2015-12-09 02:48:00,44.8,40.8,30.24,East,86,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:48:00,

2015-12-09 02:53:00,44.8,40.8,30.24,East,88,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:53:00,

2015-12-09 02:58:00,44.6,41.0,30.24,East,88,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 10:58:00,

2015-12-09 03:03:00,44.4,41.2,30.24,ENE,76,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:03:00,

2015-12-09 03:08:00,44.2,41.2,30.24,East,79,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:08:00,

2015-12-09 03:13:00,44.2,41.2,30.24,ENE,65,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:13:00,

2015-12-09 03:18:00,44.1,41.0,30.24,ENE,70,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:18:00,

2015-12-09 03:23:00,43.9,41.2,30.24,East,84,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:23:00,

2015-12-09 03:28:00,43.9,41.2,30.23,East,95,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:28:00,

2015-12-09 03:34:00,43.9,41.2,30.24,East,92,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:34:00,

2015-12-09 03:39:00,43.7,41.0,30.24,East,87,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:39:00,

2015-12-09 03:44:00,43.7,41.0,30.24,NNE,25,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:44:00,

2015-12-09 03:49:00,43.7,40.5,30.23,ENE,60,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:49:00,

2015-12-09 03:54:00,43.9,40.3,30.24,ENE,62,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:54:00,

2015-12-09 03:59:00,43.9,39.9,30.23,NE,52,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 11:59:00,

2015-12-09 04:04:00,44.1,40.1,30.23,ENE,64,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:04:00,

2015-12-09 04:09:00,44.2,40.6,30.23,East,87,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:09:00,

2015-12-09 04:14:00,44.4,40.8,30.23,East,85,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:14:00,

2015-12-09 04:19:00,44.4,40.8,30.23,ENE,77,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:19:00,

2015-12-09 04:24:00,44.4,40.5,30.24,ENE,62,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:24:00,

2015-12-09 04:30:00,44.6,40.6,30.24,ENE,74,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:30:00,

2015-12-09 04:35:00,44.8,40.6,30.24,East,82,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:35:00,

2015-12-09 04:40:00,45.0,40.5,30.24,East,87,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:40:00,

2015-12-09 04:45:00,45.1,40.6,30.24,East,96,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:45:00,

2015-12-09 04:50:00,45.3,41.2,30.23,East,100,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:50:00,

2015-12-09 04:55:00,45.5,41.0,30.24,ESE,105,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 12:55:00,

2015-12-09 05:00:00,45.9,41.4,30.24,East,99,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:00:00,

2015-12-09 05:05:00,46.0,41.5,30.24,East,99,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:05:00,

2015-12-09 05:10:00,46.2,41.9,30.24,ESE,103,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:10:00,

2015-12-09 05:15:00,46.4,42.1,30.24,East,90,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:15:00,

2015-12-09 05:20:00,46.6,42.6,30.24,East,88,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:20:00,

2015-12-09 05:26:00,46.8,42.8,30.25,East,89,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:26:00,

2015-12-09 05:31:00,46.8,43.2,30.24,ESE,102,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:31:00,

2015-12-09 05:36:00,46.9,43.3,30.25,ESE,109,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:36:00,

2015-12-09 05:41:00,47.1,43.2,30.25,East,97,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:41:00,

2015-12-09 05:46:00,47.3,43.3,30.25,ESE,116,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:46:00,

2015-12-09 05:51:00,47.5,43.5,30.26,SE,139,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:51:00,

2015-12-09 05:56:00,47.5,43.9,30.25,East,97,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 13:56:00,

2015-12-09 06:01:00,47.7,44.1,30.25,ESE,103,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:01:00,

2015-12-09 06:06:00,47.8,44.2,30.26,East,95,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:06:00,

2015-12-09 06:11:00,47.8,44.2,30.26,East,92,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:11:00,

2015-12-09 06:16:00,47.8,43.9,30.26,ESE,110,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:16:00,

2015-12-09 06:21:00,48.0,44.1,30.26,ESE,103,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:21:00,

2015-12-09 06:26:00,48.0,44.1,30.26,SE,138,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:26:00,

2015-12-09 06:31:00,48.2,44.2,30.26,ESE,103,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:31:00,

2015-12-09 06:36:00,48.2,44.2,30.27,SSE,162,0.9,2.5,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:36:00,

2015-12-09 06:42:00,48.2,44.2,30.26,SW,218,1.8,2.5,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:42:00,

2015-12-09 06:47:00,48.2,44.6,30.26,SW,216,1.3,2.5,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:47:00,

2015-12-09 06:52:00,48.2,44.8,30.27,ESE,102,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:52:00,

2015-12-09 06:57:00,48.2,44.8,30.27,SE,130,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 14:57:00,

2015-12-09 07:02:00,48.2,44.8,30.27,SSE,168,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 15:02:00,

2015-12-09 07:07:00,48.2,45.1,30.27,SE,141,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 15:07:00,

2015-12-09 07:12:00,48.2,45.1,30.27,ESE,112,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-09 15:12:00,

2015-12-09 07:17:00,48.2,45.5,30.26,SE,124,0.0,0.0,90,0.00,,,0.00,2.39,Weather logger V3.0.,2015-12-09 15:17:00,

2015-12-09 07:22:00,48.2,45.5,30.26,SE,126,0.0,0.0,90,0.00,,,0.00,4.07,Weather logger V3.0.,2015-12-09 15:22:00,

2015-12-09 07:27:00,48.2,45.5,30.27,ESE,119,0.0,0.0,90,0.00,,,0.00,6.25,Weather logger V3.0.,2015-12-09 15:27:00,

2015-12-09 07:32:00,48.2,45.7,30.27,ESE,103,0.0,0.0,91,0.00,,,0.00,9.52,Weather logger V3.0.,2015-12-09 15:32:00,

2015-12-09 07:37:00,48.2,45.7,30.26,East,88,0.0,0.0,91,0.00,,,0.00,18.04,Weather logger V3.0.,2015-12-09 15:37:00,

2015-12-09 07:42:00,48.4,45.9,30.27,ESE,121,0.0,0.0,91,0.00,,,0.00,20.65,Weather logger V3.0.,2015-12-09 15:42:00,

2015-12-09 07:47:00,48.4,45.9,30.27,SE,125,0.0,0.0,91,0.00,,,0.00,24.81,Weather logger V3.0.,2015-12-09 15:47:00,

2015-12-09 07:52:00,48.4,45.9,30.27,ESE,110,0.0,0.0,91,0.00,,,0.00,29.94,Weather logger V3.0.,2015-12-09 15:52:00,

2015-12-09 07:58:00,48.6,46.0,30.27,East,95,0.0,0.0,91,0.00,,,0.00,42.57,Weather logger V3.0.,2015-12-09 15:58:00,

2015-12-09 08:03:00,48.6,45.9,30.27,East,91,0.0,0.0,90,0.00,,,0.00,47.65,Weather logger V3.0.,2015-12-09 16:03:00,

2015-12-09 08:08:00,48.6,45.9,30.27,ESE,105,0.0,0.0,90,0.00,,,0.00,55.37,Weather logger V3.0.,2015-12-09 16:08:00,

2015-12-09 08:13:00,48.7,46.0,30.27,East,80,0.0,0.0,90,0.00,,,0.00,53.20,Weather logger V3.0.,2015-12-09 16:13:00,

2015-12-09 08:18:00,48.7,46.0,30.27,East,88,0.0,0.0,90,0.00,,,0.00,56.42,Weather logger V3.0.,2015-12-09 16:18:00,

2015-12-09 08:23:00,48.7,46.0,30.27,East,83,0.0,0.0,90,0.00,,,0.00,54.03,Weather logger V3.0.,2015-12-09 16:23:00,

2015-12-09 08:28:00,48.7,46.0,30.27,East,84,0.0,0.0,90,0.00,,,0.00,66.97,Weather logger V3.0.,2015-12-09 16:28:00,

2015-12-09 08:33:00,48.9,46.2,30.27,East,83,0.0,0.0,90,0.00,,,0.00,87.20,Weather logger V3.0.,2015-12-09 16:33:00,

2015-12-09 08:38:00,49.1,46.4,30.27,East,92,0.0,0.0,90,0.00,,,0.00,75.86,Weather logger V3.0.,2015-12-09 16:38:00,

2015-12-09 08:43:00,49.3,46.6,30.27,East,82,0.0,0.0,90,0.00,,,0.00,73.61,Weather logger V3.0.,2015-12-09 16:43:00,

2015-12-09 08:48:00,49.3,46.6,30.27,ESE,120,0.0,0.0,90,0.00,,,0.00,81.20,Weather logger V3.0.,2015-12-09 16:48:00,

2015-12-09 08:53:00,49.5,46.8,30.27,South,181,0.0,0.0,90,0.00,,,0.00,91.90,Weather logger V3.0.,2015-12-09 16:53:00,

2015-12-09 08:58:00,49.6,46.6,30.27,East,95,0.0,0.0,89,0.00,,,0.00,119.43,Weather logger V3.0.,2015-12-09 16:58:00,

2015-12-09 09:03:00,49.8,46.8,30.27,ESE,121,0.0,0.0,89,0.00,,,0.00,131.43,Weather logger V3.0.,2015-12-09 17:03:00,

2015-12-09 09:08:00,50.0,46.6,30.27,East,90,0.0,0.0,88,0.00,,,0.00,123.85,Weather logger V3.0.,2015-12-09 17:08:00,

2015-12-09 09:14:00,50.2,46.4,30.27,ESE,104,0.0,0.0,87,0.00,,,0.00,165.71,Weather logger V3.0.,2015-12-09 17:14:00,

2015-12-09 09:19:00,50.4,46.0,30.27,East,98,0.0,0.0,85,0.00,,,0.00,160.98,Weather logger V3.0.,2015-12-09 17:19:00,

2015-12-09 09:24:00,50.9,45.7,30.27,East,93,0.0,0.0,82,0.00,,,0.00,174.55,Weather logger V3.0.,2015-12-09 17:24:00,

2015-12-09 09:29:00,51.3,46.2,30.27,ENE,57,0.0,0.0,83,0.00,,,0.00,146.42,Weather logger V3.0.,2015-12-09 17:29:00,

2015-12-09 09:34:00,51.3,46.6,30.28,ENE,58,0.0,0.0,84,0.00,,,0.00,145.92,Weather logger V3.0.,2015-12-09 17:34:00,

2015-12-09 09:39:00,51.4,47.1,30.28,NE,49,0.0,0.0,85,0.00,,,0.00,157.00,Weather logger V3.0.,2015-12-09 17:39:00,

2015-12-09 09:44:00,51.4,47.5,30.28,ENE,67,0.0,0.0,86,0.00,,,0.00,146.68,Weather logger V3.0.,2015-12-09 17:44:00,

2015-12-09 09:49:00,51.4,47.5,30.28,North,3,0.2,2.5,86,0.00,,,0.00,171.68,Weather logger V3.0.,2015-12-09 17:49:00,

2015-12-09 09:54:00,51.3,47.5,30.29,NNE,18,0.0,0.0,87,0.00,,,0.00,97.49,Weather logger V3.0.,2015-12-09 17:54:00,

2015-12-09 09:59:00,51.3,47.5,30.28,NE,41,0.0,0.0,87,0.00,,,0.00,169.28,Weather logger V3.0.,2015-12-09 17:59:00,

2015-12-09 10:04:00,51.3,47.3,30.28,NNW,341,0.4,2.5,86,0.00,,,0.00,203.95,Weather logger V3.0.,2015-12-09 18:04:00,

2015-12-09 10:09:00,51.4,47.1,30.28,North,11,1.3,2.5,85,0.00,,,0.00,249.28,Weather logger V3.0.,2015-12-09 18:09:00,

2015-12-09 10:14:00,51.8,46.8,30.28,NNW,336,2.5,2.5,83,0.00,,,0.00,233.56,Weather logger V3.0.,2015-12-09 18:14:00,

2015-12-09 10:19:00,52.0,46.9,30.29,East,87,0.0,0.0,83,0.00,,,0.00,157.03,Weather logger V3.0.,2015-12-09 18:19:00,

2015-12-09 10:24:00,52.2,46.9,30.28,NNE,19,0.0,0.0,82,0.00,,,0.00,207.67,Weather logger V3.0.,2015-12-09 18:24:00,

2015-12-09 10:30:00,52.5,47.3,30.28,ENE,71,0.2,2.5,82,0.00,,,0.00,252.38,Weather logger V3.0.,2015-12-09 18:30:00,

2015-12-09 10:35:00,52.9,46.9,30.28,NNW,332,2.9,4.9,80,0.00,,,0.00,236.59,Weather logger V3.0.,2015-12-09 18:35:00,

2015-12-09 10:40:00,53.2,47.3,30.29,WSW,239,2.9,4.9,80,0.00,,,0.00,235.36,Weather logger V3.0.,2015-12-09 18:40:00,

2015-12-09 10:45:00,53.4,47.5,30.28,NNE,14,1.1,2.5,80,0.00,,,0.00,274.44,Weather logger V3.0.,2015-12-09 18:45:00,

2015-12-09 10:50:00,53.6,47.7,30.29,WNW,291,2.0,2.5,80,0.00,,,0.00,269.33,Weather logger V3.0.,2015-12-09 18:50:00,

2015-12-09 10:55:00,53.8,47.5,30.28,SSE,165,0.9,2.5,79,0.00,,,0.00,158.33,Weather logger V3.0.,2015-12-09 18:55:00,

2015-12-09 11:00:00,54.0,47.7,30.28,East,101,0.0,0.0,79,0.00,,,0.00,137.30,Weather logger V3.0.,2015-12-09 19:00:00,

2015-12-09 11:05:00,54.0,48.0,30.28,WSW,246,1.3,2.5,80,0.00,,,0.00,170.10,Weather logger V3.0.,2015-12-09 19:05:00,

2015-12-09 11:10:00,54.1,48.2,30.28,WNW,288,2.7,4.9,80,0.00,,,0.00,164.99,Weather logger V3.0.,2015-12-09 19:10:00,

2015-12-09 11:15:00,54.3,48.0,30.28,ENE,57,0.2,2.5,79,0.00,,,0.00,187.47,Weather logger V3.0.,2015-12-09 19:15:00,

2015-12-09 11:20:00,54.5,48.2,30.28,WSW,257,1.3,2.5,79,0.00,,,0.00,192.30,Weather logger V3.0.,2015-12-09 19:20:00,

2015-12-09 11:25:00,54.5,47.8,30.27,West,273,1.8,2.5,78,0.00,,,0.00,207.96,Weather logger V3.0.,2015-12-09 19:25:00,

2015-12-09 11:30:00,54.7,48.0,30.27,North,359,4.0,4.9,78,0.00,,,0.00,210.07,Weather logger V3.0.,2015-12-09 19:30:00,

2015-12-09 11:35:00,54.9,48.2,30.27,East,98,0.0,0.0,78,0.00,,,0.00,227.53,Weather logger V3.0.,2015-12-09 19:35:00,

2015-12-09 11:40:00,54.9,47.5,30.27,NNE,14,0.0,0.0,76,0.00,,,0.00,226.14,Weather logger V3.0.,2015-12-09 19:40:00,

2015-12-09 11:46:00,55.0,47.3,30.26,North,10,1.1,2.5,75,0.00,,,0.00,199.43,Weather logger V3.0.,2015-12-09 19:46:00,

2015-12-09 11:51:00,55.2,47.5,30.27,WNW,288,2.0,2.5,75,0.00,,,0.00,241.80,Weather logger V3.0.,2015-12-09 19:51:00,

2015-12-09 11:56:00,55.4,47.3,30.26,North,2,1.8,2.5,74,0.00,,,0.00,237.73,Weather logger V3.0.,2015-12-09 19:56:00,

2015-12-09 12:01:00,55.4,47.3,30.27,NNE,16,1.3,2.5,74,0.00,,,0.00,246.72,Weather logger V3.0.,2015-12-09 20:01:00,

2015-12-09 12:06:00,55.6,47.5,30.26,NW,309,0.0,0.0,74,0.00,,,0.00,257.02,Weather logger V3.0.,2015-12-09 20:06:00,

2015-12-09 12:11:00,55.8,47.7,30.26,South,171,0.9,2.5,74,0.00,,,0.00,258.82,Weather logger V3.0.,2015-12-09 20:11:00,

2015-12-09 12:16:00,55.9,47.5,30.25,SSE,165,0.2,2.5,73,0.00,,,0.00,242.59,Weather logger V3.0.,2015-12-09 20:16:00,

2015-12-09 12:21:00,56.1,47.3,30.24,SSE,155,0.0,0.0,72,0.00,,,0.00,366.76,Weather logger V3.0.,2015-12-09 20:21:00,

2015-12-09 12:26:00,56.5,47.3,30.24,ESE,106,0.2,2.5,71,0.00,,,0.00,389.61,Weather logger V3.0.,2015-12-09 20:26:00,

2015-12-09 12:31:00,57.0,47.3,30.24,SSW,211,0.9,2.5,70,0.00,,,0.00,384.34,Weather logger V3.0.,2015-12-09 20:31:00,

2015-12-09 12:36:00,57.4,46.9,30.24,WSW,240,2.5,4.9,68,0.00,,,0.00,369.09,Weather logger V3.0.,2015-12-09 20:36:00,

2015-12-09 12:41:00,57.9,47.5,30.23,SSW,212,1.1,2.5,68,0.00,,,0.00,376.16,Weather logger V3.0.,2015-12-09 20:41:00,

2015-12-09 12:46:00,58.5,47.1,30.23,SE,144,0.9,2.5,66,0.00,,,0.00,205.43,Weather logger V3.0.,2015-12-09 20:46:00,

2015-12-09 12:51:00,58.6,47.3,30.23,ESE,118,0.0,0.0,66,0.00,,,0.00,185.82,Weather logger V3.0.,2015-12-09 20:51:00,

2015-12-09 12:56:00,58.8,47.8,30.22,ESE,108,2.5,2.5,67,0.00,,,0.00,226.08,Weather logger V3.0.,2015-12-09 20:56:00,

2015-12-09 13:02:00,58.8,48.7,30.21,ESE,102,0.0,0.0,69,0.00,,,0.00,411.24,Weather logger V3.0.,2015-12-09 21:02:00,

2015-12-09 13:07:00,59.0,47.3,30.21,SW,216,2.9,4.9,65,0.00,,,0.00,425.16,Weather logger V3.0.,2015-12-09 21:07:00,

2015-12-09 13:12:00,59.2,47.5,30.20,SSW,209,1.3,2.5,65,0.00,,,0.00,365.81,Weather logger V3.0.,2015-12-09 21:12:00,

2015-12-09 13:17:00,59.4,47.3,30.20,SSE,156,2.0,4.9,64,0.00,,,0.00,200.44,Weather logger V3.0.,2015-12-09 21:17:00,

2015-12-09 13:22:00,59.5,47.8,30.20,South,171,0.0,0.0,65,0.00,,,0.00,184.85,Weather logger V3.0.,2015-12-09 21:22:00,

2015-12-09 13:27:00,59.5,48.2,30.20,SE,141,1.1,2.5,66,0.00,,,0.00,220.81,Weather logger V3.0.,2015-12-09 21:27:00,

2015-12-09 13:32:00,60.1,47.8,30.20,ESE,105,3.6,4.9,64,0.00,,,0.00,287.92,Weather logger V3.0.,2015-12-09 21:32:00,

2015-12-09 13:37:00,59.9,48.6,30.19,SSE,150,4.2,7.4,66,0.00,,,0.00,420.71,Weather logger V3.0.,2015-12-09 21:37:00,

2015-12-09 13:42:00,59.9,47.3,30.18,SSW,208,2.7,4.9,63,0.00,,,0.00,423.01,Weather logger V3.0.,2015-12-09 21:42:00,

2015-12-09 13:47:00,59.9,48.2,30.18,SSE,157,2.0,2.5,65,0.00,,,0.00,387.15,Weather logger V3.0.,2015-12-09 21:47:00,

2015-12-09 13:52:00,59.9,47.3,30.18,West,260,2.9,4.9,63,0.00,,,0.00,392.61,Weather logger V3.0.,2015-12-09 21:52:00,

2015-12-09 13:57:00,60.3,47.3,30.18,SSW,213,1.1,2.5,62,0.00,,,0.00,403.57,Weather logger V3.0.,2015-12-09 21:57:00,

2015-12-09 14:02:00,60.3,47.3,30.18,SW,231,0.9,2.5,62,0.00,,,0.00,374.87,Weather logger V3.0.,2015-12-09 22:02:00,

2015-12-09 14:07:00,60.6,46.8,30.18,SSE,156,2.9,4.9,60,0.00,,,0.00,377.14,Weather logger V3.0.,2015-12-09 22:07:00,

2015-12-09 14:12:00,60.6,47.5,30.17,SE,130,1.1,2.5,62,0.00,,,0.00,380.71,Weather logger V3.0.,2015-12-09 22:12:00,

2015-12-09 14:18:00,60.6,48.0,30.17,East,97,0.0,0.0,63,0.00,,,0.00,371.59,Weather logger V3.0.,2015-12-09 22:18:00,

2015-12-09 14:23:00,60.4,48.2,30.17,East,95,0.0,0.0,64,0.00,,,0.00,370.64,Weather logger V3.0.,2015-12-09 22:23:00,

2015-12-09 14:28:00,60.6,46.8,30.17,SSE,153,0.4,2.5,60,0.00,,,0.00,368.37,Weather logger V3.0.,2015-12-09 22:28:00,

2015-12-09 14:33:00,60.8,46.0,30.17,SE,142,0.9,2.5,58,0.00,,,0.00,342.04,Weather logger V3.0.,2015-12-09 22:33:00,

