Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-11-03 00:00:00,51.9,32.8,29.60,WSW,239,11.0,12.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:00:00,

2015-11-03 00:05:00,52.0,32.4,29.60,SSW,197,10.0,12.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:05:00,

2015-11-03 00:15:00,52.4,32.7,29.61,SW,216,9.0,10.0,47,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:15:00,

2015-11-03 00:25:00,52.2,33.6,29.61,SSW,202,11.0,22.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:25:00,

2015-11-03 00:30:00,51.9,33.3,29.63,SW,216,11.0,14.0,49,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:30:00,

2015-11-03 00:40:00,51.2,33.2,29.63,SW,224,7.0,7.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:40:00,

2015-11-03 00:45:00,51.3,33.3,29.63,South,185,6.0,10.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:45:00,

2015-11-03 00:50:00,51.3,33.8,29.63,SSW,206,11.0,12.0,51,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 08:50:00,

2015-11-03 01:00:00,50.9,32.9,29.64,SW,226,7.0,10.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 09:00:00,

2015-11-03 01:05:00,51.1,33.1,29.64,West,266,8.0,10.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 09:05:00,

2015-11-03 01:15:00,51.2,33.2,29.65,SW,230,13.0,13.0,50,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 09:15:00,

2015-11-03 01:20:00,51.3,32.3,29.65,West,262,13.0,13.0,48,0.00,,,0.00,0,Wunderground v.1.15,2015-11-03 09:20:00,

