Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-13 00:00:00,85.7,37.3,29.74,North,32767,0.0,0.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:00:00,

2015-09-13 00:05:00,85.7,38.7,29.74,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:05:00,

2015-09-13 00:15:00,85.7,38.7,29.74,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:15:00,

2015-09-13 00:20:00,85.5,38.5,29.74,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:20:00,

2015-09-13 00:25:00,85.1,38.2,29.74,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:25:00,

2015-09-13 00:35:00,84.7,37.9,29.73,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:35:00,

2015-09-13 00:40:00,84.7,37.9,29.73,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:40:00,

2015-09-13 00:45:00,84.7,37.9,29.73,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:45:00,

2015-09-13 00:55:00,84.7,37.9,29.73,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 07:55:00,

2015-09-13 01:00:00,84.9,38.0,29.73,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:00:00,

2015-09-13 01:05:00,84.9,38.0,29.73,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:05:00,

2015-09-13 01:25:00,84.7,37.9,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:25:00,

2015-09-13 01:30:00,84.5,37.7,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:30:00,

2015-09-13 01:40:00,84.1,37.4,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:40:00,

2015-09-13 01:50:00,84.1,37.4,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:50:00,

2015-09-13 01:55:00,84.3,37.5,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 08:55:00,

2015-09-13 02:00:00,84.5,37.7,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:00:00,

2015-09-13 02:05:00,84.3,37.5,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:05:00,

2015-09-13 02:15:00,84.3,37.5,29.72,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:15:00,

2015-09-13 02:20:00,84.3,37.5,29.71,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:20:00,

2015-09-13 02:25:00,84.1,37.4,29.71,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:25:00,

2015-09-13 02:30:00,84.1,37.4,29.71,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:30:00,

2015-09-13 02:35:00,84.1,37.4,29.71,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:35:00,

2015-09-13 02:40:00,84.1,37.4,29.71,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:40:00,

2015-09-13 02:50:00,84.1,36.0,29.70,North,32767,0.0,0.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 09:50:00,

2015-09-13 03:00:00,84.1,37.4,29.70,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 10:00:00,

2015-09-13 03:10:00,84.0,37.3,29.70,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 10:10:00,

2015-09-13 03:20:00,84.0,37.3,29.70,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 10:20:00,

2015-09-13 03:30:00,83.8,37.1,29.70,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 10:30:00,

2015-09-13 03:40:00,83.8,35.8,29.70,North,32767,0.0,0.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 10:40:00,

2015-09-13 03:50:00,83.6,37.0,29.69,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 10:50:00,

2015-09-13 04:00:00,83.6,37.0,29.69,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:00:00,

2015-09-13 04:05:00,83.8,37.1,29.68,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:05:00,

2015-09-13 04:15:00,83.6,37.0,29.68,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:15:00,

2015-09-13 04:25:00,83.6,38.3,29.68,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:25:00,

2015-09-13 04:30:00,83.6,37.0,29.68,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:30:00,

2015-09-13 04:35:00,83.6,38.3,29.69,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:35:00,

2015-09-13 04:40:00,83.6,37.0,29.69,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:40:00,

2015-09-13 04:45:00,83.4,36.8,29.69,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:45:00,

2015-09-13 04:55:00,83.0,36.5,29.68,North,32767,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 11:55:00,

2015-09-13 05:05:00,82.6,37.5,29.68,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:05:00,

2015-09-13 05:10:00,82.4,37.3,29.68,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:10:00,

2015-09-13 05:15:00,82.2,37.1,29.68,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:15:00,

2015-09-13 05:25:00,81.8,38.0,29.69,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:25:00,

2015-09-13 05:30:00,81.8,38.0,29.69,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:30:00,

2015-09-13 05:35:00,81.6,36.6,29.69,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:35:00,

2015-09-13 05:40:00,81.6,36.6,29.69,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:40:00,

2015-09-13 05:50:00,81.6,36.6,29.69,North,32767,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 12:50:00,

2015-09-13 06:00:00,81.2,37.5,29.69,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 13:00:00,

2015-09-13 06:10:00,81.1,37.5,29.70,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 13:10:00,

2015-09-13 06:20:00,80.9,37.3,29.72,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 13:20:00,

2015-09-13 06:25:00,80.7,37.1,29.72,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 13:25:00,

2015-09-13 06:30:00,80.7,37.1,29.72,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 13:30:00,

2015-09-13 06:35:00,80.7,37.1,29.72,North,32767,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-09-13 13:35:00,

2015-09-13 06:45:00,80.9,36.1,29.72,North,32767,0.0,0.0,20,0.00,,,0.00,9,Wunderground v.1.15,2015-09-13 13:45:00,

2015-09-13 06:50:00,80.7,37.1,29.73,North,32767,0.0,0.0,21,0.00,,,0.00,16,Wunderground v.1.15,2015-09-13 13:50:00,

2015-09-13 06:55:00,80.7,35.9,29.73,North,32767,0.0,0.0,20,0.00,,,0.00,23,Wunderground v.1.15,2015-09-13 13:55:00,

2015-09-13 07:00:00,80.7,37.1,29.73,North,32767,0.0,0.0,21,0.00,,,0.00,32,Wunderground v.1.15,2015-09-13 14:00:00,

