Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-21 00:00:00,41.5,41.4,30.35,ESE,118,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:00:00,

2015-12-21 00:05:00,41.5,41.4,30.35,ESE,103,0.9,2.5,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:05:00,

2015-12-21 00:10:00,41.5,41.4,30.34,ESE,114,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:10:00,

2015-12-21 00:15:00,41.5,41.4,30.35,ESE,123,0.4,2.5,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:15:00,

2015-12-21 00:20:00,41.5,41.4,30.35,ESE,113,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:20:00,

2015-12-21 00:25:00,41.4,41.2,30.34,SE,124,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:25:00,

2015-12-21 00:30:00,41.4,41.2,30.34,ESE,110,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:30:00,

2015-12-21 00:35:00,41.2,41.0,30.34,ESE,112,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:35:00,

2015-12-21 00:40:00,41.0,40.8,30.33,East,101,0.9,2.5,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:40:00,

2015-12-21 00:45:00,41.0,40.8,30.33,ESE,109,0.4,2.5,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:45:00,

2015-12-21 00:50:00,41.0,40.8,30.33,East,100,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-21 08:50:00,

