Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-01-22 03:07:00,46.4,44.2,30.11,SW,219,0.0,1.0,92,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:07:00,

2016-01-22 03:12:00,46.4,44.2,30.11,SW,219,0.0,1.0,92,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:12:00,

2016-01-22 03:17:00,46.4,44.5,30.11,SW,219,0.0,1.0,93,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:17:00,

2016-01-22 03:22:00,46.4,44.4,30.11,SW,219,0.0,0.0,93,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:22:00,

2016-01-22 03:27:00,46.5,44.5,30.11,SW,219,0.0,0.0,93,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:27:00,

2016-01-22 03:32:00,46.5,44.5,30.11,SW,219,0.0,0.0,93,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:32:00,

2016-01-22 03:37:00,46.3,44.3,30.11,SW,219,0.0,0.0,93,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:37:00,

2016-01-22 03:42:00,46.4,44.7,30.11,SW,219,0.0,1.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:42:00,

2016-01-22 03:47:00,46.4,44.7,30.11,SW,219,1.0,1.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:47:00,

2016-01-22 03:52:00,46.3,44.6,30.10,SW,219,0.0,1.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:52:00,

2016-01-22 03:57:00,46.1,44.4,30.10,SW,219,0.0,1.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 11:57:00,

2016-01-22 04:02:00,45.9,44.2,30.09,SW,219,0.0,1.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:02:00,

2016-01-22 04:07:00,45.6,43.9,30.09,SW,219,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:07:00,

2016-01-22 04:12:00,45.2,43.5,30.09,SW,219,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:12:00,

2016-01-22 04:22:00,44.9,43.3,30.09,SW,219,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:22:00,

2016-01-22 04:27:00,44.9,43.5,30.09,SW,219,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:27:00,

2016-01-22 04:32:00,45.1,43.7,30.09,SW,221,1.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:32:00,

2016-01-22 04:37:00,45.3,43.9,30.10,SW,221,0.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:37:00,

2016-01-22 04:42:00,45.2,43.8,30.10,SW,221,0.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:42:00,

2016-01-22 04:47:00,45.1,43.7,30.10,SW,221,0.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:47:00,

2016-01-22 04:52:00,45.1,43.7,30.10,SW,221,0.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:52:00,

2016-01-22 04:57:00,45.1,43.7,30.09,SW,221,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 12:57:00,

2016-01-22 05:02:00,45.0,43.6,30.09,SSW,205,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:02:00,

2016-01-22 05:07:00,45.1,44.0,30.09,SSW,207,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:07:00,

2016-01-22 05:12:00,45.2,44.1,30.10,SSW,208,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:12:00,

2016-01-22 05:17:00,45.3,44.2,30.10,SSW,208,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:17:00,

2016-01-22 05:22:00,45.3,44.2,30.10,SSW,208,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:22:00,

2016-01-22 05:27:00,45.2,44.1,30.10,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:27:00,

2016-01-22 05:32:00,45.2,44.1,30.10,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:32:00,

2016-01-22 05:37:00,45.2,44.1,30.10,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:37:00,

2016-01-22 05:47:00,45.1,44.0,30.10,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:47:00,

2016-01-22 05:52:00,45.0,43.9,30.11,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:52:00,

2016-01-22 05:57:00,45.1,44.0,30.11,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 13:57:00,

2016-01-22 06:02:00,45.0,43.9,30.11,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:02:00,

2016-01-22 06:07:00,44.9,43.8,30.11,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:07:00,

2016-01-22 06:12:00,45.0,43.9,30.11,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:12:00,

2016-01-22 06:17:00,45.0,43.9,30.11,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:17:00,

2016-01-22 06:22:00,44.9,43.8,30.12,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:22:00,

2016-01-22 06:27:00,45.0,43.9,30.12,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:27:00,

2016-01-22 06:32:00,45.0,43.9,30.12,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:32:00,

2016-01-22 06:37:00,45.1,44.3,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:37:00,

2016-01-22 06:42:00,45.1,44.3,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:42:00,

2016-01-22 06:47:00,45.1,44.3,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:47:00,

2016-01-22 06:52:00,45.2,44.4,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:52:00,

2016-01-22 06:57:00,45.1,44.3,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 14:57:00,

2016-01-22 07:02:00,44.9,43.8,30.13,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:02:00,

2016-01-22 07:07:00,44.6,43.5,30.13,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:07:00,

2016-01-22 07:12:00,44.3,43.2,30.13,SSW,205,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:12:00,

2016-01-22 07:17:00,44.5,43.7,30.13,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:17:00,

2016-01-22 07:22:00,44.6,43.8,30.13,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:22:00,

2016-01-22 07:27:00,44.6,43.8,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:27:00,

2016-01-22 07:32:00,44.7,43.9,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:32:00,

2016-01-22 07:37:00,45.0,44.2,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:37:00,

2016-01-22 07:42:00,45.4,44.6,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:42:00,

2016-01-22 07:47:00,45.6,44.8,30.12,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:47:00,

2016-01-22 07:52:00,45.8,45.0,30.13,SSW,205,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 15:52:00,

2016-01-22 08:02:00,47.7,47.1,30.12,SSW,205,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:02:00,

2016-01-22 08:07:00,48.1,47.5,30.12,SE,124,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:07:00,

2016-01-22 08:12:00,48.9,48.3,30.13,SE,124,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:12:00,

2016-01-22 08:17:00,49.6,48.8,30.12,ESE,110,0.0,1.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:17:00,

2016-01-22 08:22:00,50.9,50.0,30.12,ESE,110,0.0,1.0,97,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:22:00,

2016-01-22 08:32:00,53.1,50.8,30.11,SE,124,1.0,1.0,92,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:32:00,

2016-01-22 08:37:00,53.6,50.1,30.11,ESE,115,1.1,3.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:37:00,

2016-01-22 08:42:00,54.1,50.3,30.11,ESE,105,1.0,3.0,87,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:42:00,

2016-01-22 08:47:00,54.5,49.8,30.11,ESE,117,1.5,3.0,84,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:47:00,

2016-01-22 08:52:00,54.3,49.6,30.11,ESE,110,2.1,6.0,84,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:52:00,

2016-01-22 08:57:00,55.1,50.0,30.10,ESE,109,1.9,6.0,83,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 16:57:00,

2016-01-22 09:02:00,55.7,50.0,30.10,ESE,110,4.0,6.0,81,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:02:00,

2016-01-22 09:07:00,56.2,49.8,30.10,ESE,117,3.5,7.0,79,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:07:00,

2016-01-22 09:17:00,56.3,49.5,30.10,SE,124,2.0,6.0,78,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:17:00,

2016-01-22 09:22:00,56.4,49.4,30.10,ESE,119,1.5,6.0,77,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:22:00,

2016-01-22 09:27:00,56.5,48.8,30.10,SE,139,2.0,5.0,75,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:27:00,

2016-01-22 09:32:00,56.4,48.3,30.11,SE,141,2.0,7.0,74,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:32:00,

2016-01-22 09:37:00,56.9,49.2,30.10,SE,128,2.4,7.0,75,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:37:00,

2016-01-22 09:42:00,57.6,49.1,30.10,SE,124,1.3,6.0,73,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:42:00,

2016-01-22 09:47:00,58.0,48.4,30.10,ESE,111,1.5,5.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:47:00,

2016-01-22 09:52:00,58.2,48.6,30.10,SE,139,2.0,5.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:52:00,

2016-01-22 09:57:00,58.8,49.0,30.11,SE,125,1.3,5.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 17:57:00,

2016-01-22 10:02:00,59.5,49.5,30.11,SE,124,1.3,4.0,69,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:02:00,

2016-01-22 10:07:00,60.5,49.6,30.11,SSE,153,1.4,4.0,67,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:07:00,

2016-01-22 10:12:00,61.4,50.1,30.11,SE,141,1.3,3.0,66,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:12:00,

2016-01-22 10:17:00,62.1,49.9,30.12,South,172,1.0,2.0,64,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:17:00,

2016-01-22 10:22:00,62.3,49.3,30.11,West,270,2.1,4.0,62,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:22:00,

2016-01-22 10:27:00,62.0,49.4,30.11,West,267,1.6,4.0,63,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:27:00,

2016-01-22 10:32:00,62.1,48.5,30.11,WNW,290,1.9,4.0,61,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:32:00,

2016-01-22 10:37:00,62.1,48.9,30.10,WNW,283,1.1,4.0,62,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:37:00,

2016-01-22 10:42:00,62.6,49.1,30.10,West,279,1.1,4.0,61,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:42:00,

2016-01-22 10:47:00,63.0,49.0,30.10,West,263,1.0,4.0,60,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:47:00,

2016-01-22 10:52:00,63.5,48.6,30.10,West,271,1.0,2.0,58,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:52:00,

2016-01-22 10:57:00,64.1,48.7,30.09,ESE,119,0.0,2.0,57,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 18:57:00,

2016-01-22 11:02:00,65.0,49.0,30.09,SSE,160,0.0,2.0,56,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:02:00,

2016-01-22 11:07:00,65.3,48.8,30.09,West,276,0.0,2.0,55,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:07:00,

2016-01-22 11:10:00,65.4,48.9,30.09,West,266,0.0,1.0,55,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:10:00,

2016-01-22 11:11:00,65.6,48.6,30.09,West,266,1.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:11:00,

2016-01-22 11:12:00,65.6,48.6,30.09,WSW,252,1.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:12:00,

2016-01-22 11:17:00,66.4,48.3,30.09,SW,233,0.0,1.0,52,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:17:00,

2016-01-22 11:25:00,67.1,48.4,30.08,SW,232,0.0,1.0,51,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:25:00,

2016-01-22 11:30:00,67.5,49.3,30.08,SW,235,0.0,1.0,52,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:30:00,

2016-01-22 11:35:00,66.5,50.4,30.08,West,281,1.0,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:35:00,

2016-01-22 11:40:00,66.2,51.1,30.07,WNW,288,0.0,3.0,58,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:40:00,

2016-01-22 11:45:00,66.4,50.3,30.07,WNW,293,1.3,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:45:00,

2016-01-22 11:50:00,66.1,50.1,30.07,West,281,1.9,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:50:00,

2016-01-22 11:55:00,65.8,49.8,30.07,WNW,283,1.3,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 19:55:00,

2016-01-22 12:00:00,65.9,49.9,30.07,NW,323,1.0,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:00:00,

2016-01-22 12:05:00,66.7,51.1,30.06,WNW,285,2.0,3.0,57,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:05:00,

2016-01-22 12:10:00,67.5,49.9,30.06,West,269,1.0,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:10:00,

2016-01-22 12:15:00,67.8,49.5,30.05,NNW,341,1.1,3.0,52,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:15:00,

2016-01-22 12:20:00,68.3,50.0,30.05,WNW,285,1.0,2.0,52,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:20:00,

2016-01-22 12:25:00,69.1,50.3,30.05,NNW,328,1.0,2.0,51,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:25:00,

2016-01-22 12:30:00,69.6,49.1,30.05,West,271,0.0,2.0,48,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:30:00,

2016-01-22 12:35:00,70.5,49.3,30.05,North,359,0.0,2.0,47,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:35:00,

2016-01-22 12:40:00,70.1,47.7,30.05,West,271,0.0,2.0,45,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:40:00,

2016-01-22 12:45:00,70.5,49.3,30.04,West,274,0.0,1.0,47,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:45:00,

2016-01-22 12:50:00,71.7,48.6,30.04,NW,305,0.0,0.0,44,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 20:50:00,

2016-01-22 13:00:00,72.6,50.0,30.03,West,278,0.0,4.0,45,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:00:00,

2016-01-22 13:05:00,72.8,48.3,30.03,WNW,285,0.0,4.0,42,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:05:00,

2016-01-22 13:10:00,72.5,47.4,30.03,WNW,287,1.1,4.0,41,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:10:00,

2016-01-22 13:15:00,72.9,46.4,30.03,NNW,338,0.0,2.0,39,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:15:00,

2016-01-22 13:20:00,73.4,49.5,30.03,West,266,0.0,2.0,43,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:20:00,

2016-01-22 13:25:00,73.4,49.5,30.03,West,279,1.4,3.0,43,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:25:00,

2016-01-22 13:30:00,73.5,47.7,30.03,NW,309,1.4,3.0,40,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:30:00,

2016-01-22 13:35:00,73.5,45.5,30.03,NNW,346,1.0,4.0,37,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:35:00,

2016-01-22 13:40:00,73.7,47.1,30.03,North,4,0.0,4.0,39,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:40:00,

2016-01-22 13:45:00,73.8,45.8,30.03,WNW,302,1.3,4.0,37,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:45:00,

2016-01-22 13:50:00,73.3,44.6,30.03,West,279,1.4,4.0,36,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:50:00,

2016-01-22 13:55:00,73.1,45.8,30.03,NNW,337,1.3,4.0,38,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 21:55:00,

2016-01-22 14:00:00,73.3,46.0,30.02,NNW,328,2.0,4.0,38,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:00:00,

2016-01-22 14:05:00,73.6,44.8,30.03,NNW,338,2.0,4.0,36,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:05:00,

2016-01-22 14:10:00,73.7,42.6,30.02,WNW,289,1.1,4.0,33,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:10:00,

2016-01-22 14:15:00,73.3,43.1,30.02,West,280,3.0,4.0,34,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:15:00,

2016-01-22 14:20:00,73.5,48.9,30.02,NNW,329,5.0,10.0,42,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:20:00,

2016-01-22 14:25:00,72.7,49.5,30.02,NNW,327,2.1,10.0,44,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:25:00,

2016-01-22 14:30:00,72.3,48.5,30.02,NNW,333,3.0,10.0,43,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:30:00,

2016-01-22 14:35:00,72.0,48.9,30.02,NNW,333,2.2,10.0,44,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:35:00,

2016-01-22 14:40:00,72.0,48.2,30.01,WNW,298,3.0,7.0,43,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:40:00,

2016-01-22 14:45:00,71.7,49.2,30.01,WNW,293,2.0,6.0,45,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:45:00,

2016-01-22 14:50:00,71.4,48.3,30.01,NNW,340,2.8,8.0,44,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:50:00,

2016-01-22 14:55:00,70.9,47.8,30.01,NNW,331,2.3,8.0,44,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 22:55:00,

2016-01-22 15:00:00,70.6,48.2,30.01,NW,308,2.1,7.0,45,0.00,,,0.00,WUHU216DAVISVP2,2016-01-22 23:00:00,

