Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-02-09 00:00:00,51.3,49.1,30.30,East,85,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:00:00,

2016-02-09 00:05:00,51.1,48.9,30.30,ESE,102,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:05:00,

2016-02-09 00:10:00,51.1,48.9,30.30,East,93,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:10:00,

2016-02-09 00:15:00,50.9,48.4,30.29,East,95,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:15:00,

2016-02-09 00:20:00,50.9,48.4,30.29,East,86,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:20:00,

2016-02-09 00:26:00,51.1,48.2,30.30,SE,124,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:26:00,

2016-02-09 00:31:00,51.3,48.4,30.29,SE,146,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:31:00,

2016-02-09 00:36:00,51.1,48.9,30.29,SE,125,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:36:00,

2016-02-09 00:41:00,50.7,48.7,30.29,SSE,153,0.0,0.0,93,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:41:00,

2016-02-09 00:46:00,50.4,48.7,30.29,East,96,0.0,0.0,94,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:46:00,

2016-02-09 00:51:00,50.0,48.6,30.29,ENE,73,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:51:00,

2016-02-09 00:56:00,49.5,48.0,30.28,ESE,114,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 08:56:00,

2016-02-09 01:01:00,48.9,48.2,30.29,East,90,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:01:00,

2016-02-09 01:06:00,48.6,47.8,30.28,East,83,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:06:00,

2016-02-09 01:11:00,48.2,47.5,30.28,East,88,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:11:00,

2016-02-09 01:16:00,48.0,47.3,30.29,SE,135,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:16:00,

2016-02-09 01:21:00,48.0,47.3,30.28,ESE,119,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:21:00,

2016-02-09 01:26:00,47.8,47.3,30.28,East,85,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:26:00,

2016-02-09 01:42:00,47.5,46.9,30.28,SSE,147,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:42:00,

2016-02-09 01:47:00,47.1,46.9,30.28,SE,144,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:47:00,

2016-02-09 01:52:00,46.9,46.8,30.29,ESE,109,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:52:00,

2016-02-09 01:57:00,46.6,45.9,30.28,East,93,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 09:57:00,

2016-02-09 02:02:00,46.4,46.2,30.28,East,100,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:02:00,

2016-02-09 02:12:00,46.2,46.0,30.28,East,88,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:12:00,

2016-02-09 02:17:00,46.2,46.0,30.28,East,88,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:17:00,

2016-02-09 02:22:00,46.2,45.5,30.28,SE,139,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:22:00,

2016-02-09 02:27:00,46.0,45.3,30.28,SE,142,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:27:00,

2016-02-09 02:32:00,46.0,45.3,30.28,East,100,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:32:00,

2016-02-09 02:37:00,45.9,45.1,30.28,East,87,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:37:00,

2016-02-09 02:47:00,45.7,45.5,30.28,East,85,0.2,2.5,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:47:00,

2016-02-09 02:52:00,45.7,45.0,30.28,ESE,103,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:52:00,

2016-02-09 02:58:00,45.9,45.7,30.28,East,98,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 10:58:00,

2016-02-09 03:03:00,46.0,45.9,30.28,East,81,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:03:00,

2016-02-09 03:13:00,46.2,45.5,30.27,ENE,75,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:13:00,

2016-02-09 03:18:00,46.2,45.5,30.27,East,89,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:18:00,

2016-02-09 03:23:00,46.0,45.3,30.27,ENE,72,0.2,2.5,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:23:00,

2016-02-09 03:28:00,46.0,45.9,30.28,East,85,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:28:00,

2016-02-09 03:33:00,46.2,46.0,30.28,East,87,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:33:00,

2016-02-09 03:38:00,46.2,46.0,30.28,ENE,68,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:38:00,

2016-02-09 03:43:00,46.4,46.2,30.28,East,87,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:43:00,

2016-02-09 03:48:00,46.6,46.4,30.28,East,100,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:48:00,

2016-02-09 03:53:00,46.8,46.6,30.28,ESE,115,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 11:53:00,

2016-02-09 04:03:00,46.6,46.4,30.28,East,92,0.0,0.0,99,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:03:00,

2016-02-09 04:08:00,46.8,46.2,30.28,East,84,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:08:00,

2016-02-09 04:19:00,46.9,46.2,30.28,East,92,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:19:00,

2016-02-09 04:24:00,46.8,46.0,30.28,ESE,102,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:24:00,

2016-02-09 04:29:00,47.1,46.0,30.28,ENE,70,0.2,2.5,96,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:29:00,

2016-02-09 04:34:00,47.3,46.0,30.28,ESE,114,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:34:00,

2016-02-09 04:39:00,47.3,46.0,30.28,ENE,77,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:39:00,

2016-02-09 04:44:00,47.1,46.0,30.28,East,83,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:44:00,

2016-02-09 04:49:00,46.9,46.2,30.28,East,99,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:49:00,

2016-02-09 04:54:00,46.8,46.0,30.28,East,85,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:54:00,

2016-02-09 04:59:00,46.2,45.7,30.28,ESE,102,0.0,0.0,98,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-09 12:59:00,

