Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-02 00:00:00,41.4,34.3,30.29,East,92,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:00:00,

2015-12-02 00:05:00,41.5,34.2,30.30,ESE,104,0.2,2.5,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:05:00,

2015-12-02 00:10:00,41.7,34.3,30.30,East,90,0.0,0.0,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:10:00,

2015-12-02 00:15:00,41.7,34.3,30.29,ENE,78,0.0,0.0,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:15:00,

2015-12-02 00:20:00,41.7,34.7,30.30,East,88,0.0,0.0,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:20:00,

2015-12-02 00:25:00,41.5,34.9,30.30,East,85,0.0,0.0,77,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:25:00,

2015-12-02 00:30:00,41.5,35.6,30.29,East,90,0.0,0.0,79,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:30:00,

2015-12-02 00:35:00,41.2,35.8,30.29,East,95,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:35:00,

2015-12-02 00:40:00,40.8,35.4,30.30,East,89,0.0,0.0,81,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:40:00,

2015-12-02 00:46:00,40.5,35.4,30.29,ESE,110,0.0,0.0,82,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:46:00,

2015-12-02 00:51:00,40.1,35.4,30.28,East,97,0.0,0.0,83,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:51:00,

2015-12-02 00:56:00,39.7,35.2,30.28,ESE,113,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 08:56:00,

2015-12-02 01:01:00,39.6,35.4,30.29,NE,49,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 09:01:00,

2015-12-02 01:06:00,39.2,35.4,30.29,ENE,78,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 09:06:00,

2015-12-02 01:11:00,39.0,34.9,30.29,ENE,78,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-02 09:11:00,

