Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-28 00:03:00,76.8,55.0,29.91,SE,133,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:03:00,

2015-07-28 00:08:00,76.6,57.2,29.91,East,94,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:08:00,

2015-07-28 00:18:00,75.9,57.0,29.91,East,84,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:18:00,

2015-07-28 00:23:00,75.7,55.2,29.91,East,85,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:23:00,

2015-07-28 00:28:00,75.6,56.3,29.91,NE,49,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:28:00,

2015-07-28 00:33:00,75.6,54.5,29.92,ENE,67,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:33:00,

2015-07-28 00:38:00,75.6,55.0,29.92,ENE,69,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:38:00,

2015-07-28 00:43:00,75.7,56.3,29.92,East,81,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:43:00,

2015-07-28 00:49:00,75.6,57.2,29.92,East,81,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:49:00,

2015-07-28 00:59:00,75.4,56.7,29.91,East,95,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 07:59:00,

2015-07-28 01:04:00,75.2,57.9,29.91,ESE,115,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:04:00,

2015-07-28 01:09:00,75.0,57.7,29.91,East,88,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:09:00,

2015-07-28 01:14:00,74.7,58.5,29.92,NE,51,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:14:00,

2015-07-28 01:19:00,74.5,57.7,29.92,East,82,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:19:00,

2015-07-28 01:24:00,74.3,57.2,29.92,East,93,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:24:00,

2015-07-28 01:29:00,73.9,57.4,29.91,East,96,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:29:00,

2015-07-28 01:34:00,73.9,56.8,29.91,ESE,114,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:34:00,

2015-07-28 01:44:00,73.8,57.6,29.91,ESE,110,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:44:00,

2015-07-28 01:49:00,73.8,57.2,29.91,NE,52,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:49:00,

2015-07-28 01:54:00,73.6,57.9,29.92,ENE,66,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:54:00,

2015-07-28 01:59:00,73.4,57.4,29.91,East,90,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 08:59:00,

2015-07-28 02:05:00,73.0,56.5,29.92,NE,54,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:05:00,

2015-07-28 02:10:00,72.9,55.2,29.91,East,91,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:10:00,

2015-07-28 02:15:00,72.5,56.5,29.91,East,99,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:15:00,

2015-07-28 02:20:00,72.0,55.0,29.91,East,94,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:20:00,

2015-07-28 02:25:00,71.8,57.2,29.91,East,83,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:25:00,

2015-07-28 02:30:00,71.4,56.5,29.92,East,90,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:30:00,

2015-07-28 02:35:00,71.2,57.2,29.91,East,92,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:35:00,

2015-07-28 02:40:00,71.1,57.9,29.91,East,87,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:40:00,

2015-07-28 02:45:00,71.1,54.7,29.91,East,86,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:45:00,

2015-07-28 02:50:00,71.2,54.9,29.91,East,84,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:50:00,

2015-07-28 02:55:00,71.4,55.9,29.91,East,85,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 09:55:00,

2015-07-28 03:00:00,71.4,56.5,29.92,East,86,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:00:00,

2015-07-28 03:10:00,71.2,57.2,29.91,East,92,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:10:00,

2015-07-28 03:15:00,71.2,55.8,29.91,ESE,123,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:15:00,

2015-07-28 03:21:00,71.1,55.6,29.91,East,98,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:21:00,

2015-07-28 03:26:00,70.9,54.5,29.91,East,91,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:26:00,

2015-07-28 03:31:00,70.9,53.4,29.91,East,87,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:31:00,

2015-07-28 03:36:00,71.1,53.1,29.92,East,81,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:36:00,

2015-07-28 03:41:00,71.2,51.6,29.92,NNE,13,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:41:00,

2015-07-28 03:46:00,71.6,50.9,29.92,NE,50,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:46:00,

2015-07-28 03:51:00,72.0,51.8,29.92,East,83,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:51:00,

2015-07-28 03:56:00,72.0,53.4,29.92,ENE,70,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 10:56:00,

2015-07-28 04:01:00,72.0,57.4,29.91,East,84,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:01:00,

2015-07-28 04:06:00,72.0,55.9,29.92,ENE,61,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:06:00,

2015-07-28 04:11:00,71.8,53.2,29.92,ENE,74,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:11:00,

2015-07-28 04:16:00,71.4,54.5,29.91,ESE,107,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:16:00,

2015-07-28 04:21:00,71.2,54.3,29.92,ESE,103,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:21:00,

2015-07-28 04:26:00,71.2,55.2,29.92,East,90,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:26:00,

2015-07-28 04:31:00,71.2,56.3,29.92,ESE,105,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:31:00,

2015-07-28 04:37:00,71.2,54.9,29.92,ENE,78,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:37:00,

2015-07-28 04:47:00,70.7,56.7,29.92,East,84,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:47:00,

2015-07-28 04:52:00,70.5,55.6,29.92,East,91,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:52:00,

2015-07-28 04:57:00,70.3,54.5,29.92,East,85,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 11:57:00,

2015-07-28 05:02:00,70.2,54.7,29.92,East,96,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 12:02:00,

2015-07-28 05:07:00,70.0,53.1,29.92,East,83,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 12:07:00,

2015-07-28 05:12:00,70.0,54.1,29.92,East,88,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-28 12:12:00,

