Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-20 00:00:00,45.5,44.8,30.18,ESE,102,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-20 08:00:00,

2015-12-20 00:05:00,45.3,44.6,30.19,East,98,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-20 08:05:00,

2015-12-20 00:10:00,45.3,44.6,30.18,SE,135,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-20 08:10:00,

2015-12-20 00:15:00,45.1,44.4,30.18,ESE,109,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-20 08:15:00,

2015-12-20 00:20:00,45.0,44.2,30.18,ESE,102,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-12-20 08:20:00,

2015-12-20 00:25:00,44.8,44.1,30.19,ESE,103,0.0,0.0,97,0.07,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:25:00,

2015-12-20 00:30:00,44.8,44.2,30.19,East,100,0.0,0.0,98,0.07,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:30:00,

2015-12-20 00:35:00,44.6,44.1,30.19,East,92,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:35:00,

2015-12-20 00:40:00,44.4,43.9,30.19,East,90,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:40:00,

2015-12-20 00:45:00,44.2,43.7,30.19,East,85,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:45:00,

2015-12-20 00:50:00,44.2,43.7,30.20,East,85,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:50:00,

2015-12-20 00:55:00,44.2,43.5,30.20,ENE,78,0.0,0.0,97,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 08:55:00,

2015-12-20 01:00:00,44.2,43.5,30.20,ENE,69,0.0,0.0,97,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:00:00,

2015-12-20 01:05:00,44.4,43.9,30.20,NE,54,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:05:00,

2015-12-20 01:10:00,44.4,43.7,30.20,ENE,70,0.0,0.0,97,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:10:00,

2015-12-20 01:16:00,44.4,43.9,30.20,East,90,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:16:00,

2015-12-20 01:21:00,44.4,43.7,30.20,East,96,0.0,0.0,97,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:21:00,

2015-12-20 01:26:00,44.4,43.7,30.20,ENE,72,0.0,0.0,97,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:26:00,

2015-12-20 01:31:00,44.4,43.9,30.20,East,86,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:31:00,

2015-12-20 01:36:00,44.2,43.7,30.20,ENE,73,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:36:00,

2015-12-20 01:41:00,44.2,43.7,30.21,East,88,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:41:00,

2015-12-20 01:46:00,44.2,43.7,30.21,ESE,104,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:46:00,

2015-12-20 01:51:00,44.1,43.5,30.21,East,94,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:51:00,

2015-12-20 01:56:00,44.1,43.5,30.21,East,89,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 09:56:00,

2015-12-20 02:01:00,43.9,43.3,30.21,East,79,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:01:00,

2015-12-20 02:06:00,43.9,43.3,30.21,ENE,71,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:06:00,

2015-12-20 02:11:00,43.9,43.3,30.21,East,94,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:11:00,

2015-12-20 02:16:00,43.9,43.3,30.21,East,90,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:16:00,

2015-12-20 02:21:00,43.9,43.3,30.22,East,89,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:21:00,

2015-12-20 02:26:00,43.9,43.3,30.22,East,94,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:26:00,

2015-12-20 02:32:00,43.9,43.3,30.22,East,90,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:32:00,

2015-12-20 02:37:00,43.9,43.3,30.22,ESE,123,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:37:00,

2015-12-20 02:42:00,43.7,43.2,30.22,SE,133,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:42:00,

2015-12-20 02:47:00,43.7,43.2,30.22,ESE,103,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:47:00,

2015-12-20 02:52:00,43.5,43.0,30.22,ESE,103,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:52:00,

2015-12-20 02:57:00,43.5,43.0,30.22,East,96,0.0,0.0,98,0.00,,,0.01,0.00,Weather logger V3.0.,2015-12-20 10:57:00,

