Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-11-27 00:01:00,42.3,38.3,30.15,East,82,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:01:00,

2015-11-27 00:06:00,42.4,37.9,30.15,SE,137,0.0,0.0,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:06:00,

2015-11-27 00:11:00,42.6,38.5,30.15,SW,225,1.3,2.5,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:11:00,

2015-11-27 00:16:00,42.6,38.5,30.15,WNW,290,0.4,2.5,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:16:00,

2015-11-27 00:21:00,42.6,38.5,30.15,SSE,156,0.0,0.0,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:21:00,

2015-11-27 00:26:00,42.8,38.7,30.15,NNW,341,0.9,2.5,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:26:00,

2015-11-27 00:31:00,43.0,38.8,30.15,NNW,331,0.4,2.5,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:31:00,

2015-11-27 00:36:00,43.0,38.8,30.14,NW,318,2.9,4.9,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:36:00,

2015-11-27 00:41:00,43.0,38.8,30.14,North,358,0.2,2.5,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:41:00,

2015-11-27 00:46:00,43.2,39.0,30.15,WNW,289,2.7,4.9,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:46:00,

2015-11-27 00:51:00,43.2,38.7,30.14,WNW,290,2.7,4.9,84,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:51:00,

2015-11-27 00:56:00,43.3,39.2,30.15,NW,318,2.0,2.5,85,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 08:56:00,

2015-11-27 01:01:00,43.2,39.6,30.15,NNW,342,2.5,4.9,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:01:00,

2015-11-27 01:06:00,43.2,39.6,30.15,NW,305,2.7,4.9,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:06:00,

2015-11-27 01:11:00,43.2,39.6,30.15,North,0,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:11:00,

2015-11-27 01:17:00,43.0,39.7,30.15,NW,326,2.9,4.9,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:17:00,

2015-11-27 01:22:00,43.0,39.9,30.14,NE,51,0.2,2.5,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:22:00,

2015-11-27 01:27:00,42.8,39.7,30.15,North,354,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:27:00,

2015-11-27 01:32:00,42.8,39.7,30.14,North,6,0.9,2.5,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:32:00,

2015-11-27 01:37:00,42.6,39.4,30.15,NNE,13,1.3,2.5,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:37:00,

2015-11-27 01:42:00,42.6,39.0,30.15,NNE,14,1.3,2.5,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:42:00,

2015-11-27 01:47:00,42.4,38.5,30.15,NW,324,4.2,4.9,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:47:00,

2015-11-27 01:52:00,42.4,38.5,30.15,North,8,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:52:00,

2015-11-27 01:57:00,42.4,38.5,30.15,NNE,14,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 09:57:00,

2015-11-27 02:02:00,42.4,38.5,30.15,NE,53,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:02:00,

2015-11-27 02:07:00,42.3,38.3,30.15,East,96,0.0,0.0,86,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:07:00,

2015-11-27 02:18:00,42.1,38.5,30.15,East,91,0.0,0.0,87,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:18:00,

2015-11-27 02:28:00,42.1,38.8,30.15,East,90,0.0,0.0,88,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:28:00,

2015-11-27 02:33:00,41.9,38.8,30.16,ESE,118,0.0,0.0,89,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:33:00,

2015-11-27 02:38:00,41.7,39.0,30.16,ESE,121,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:38:00,

2015-11-27 02:43:00,41.7,39.0,30.15,East,97,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:43:00,

2015-11-27 02:48:00,41.5,38.8,30.15,ESE,112,0.0,0.0,90,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:48:00,

2015-11-27 02:53:00,41.4,39.0,30.15,East,80,0.0,0.0,91,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:53:00,

2015-11-27 02:58:00,41.2,39.0,30.15,East,99,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 10:58:00,

2015-11-27 03:03:00,41.2,39.0,30.15,East,95,0.0,0.0,92,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:03:00,

2015-11-27 03:08:00,41.0,39.4,30.15,ESE,102,0.0,0.0,94,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:08:00,

2015-11-27 03:13:00,41.0,39.4,30.15,East,85,0.0,0.0,94,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:13:00,

2015-11-27 03:18:00,40.8,39.6,30.15,East,86,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:18:00,

2015-11-27 03:23:00,40.6,39.4,30.15,SE,128,0.0,0.0,95,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:23:00,

2015-11-27 03:29:00,40.6,39.6,30.15,East,84,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:29:00,

2015-11-27 03:34:00,40.5,39.4,30.15,WNW,289,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:34:00,

2015-11-27 03:39:00,40.3,39.6,30.15,NNE,20,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:39:00,

2015-11-27 03:44:00,40.1,39.4,30.15,North,4,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:44:00,

2015-11-27 03:49:00,40.1,39.4,30.15,NNW,337,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:49:00,

2015-11-27 03:54:00,40.1,39.0,30.15,North,5,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:54:00,

2015-11-27 03:59:00,40.1,39.0,30.15,NE,36,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 11:59:00,

2015-11-27 04:04:00,40.1,39.0,30.15,NNE,20,0.4,2.5,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 12:04:00,

2015-11-27 04:09:00,39.9,38.8,30.15,ENE,67,0.0,0.0,96,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 12:09:00,

2015-11-27 04:14:00,39.7,39.0,30.15,NE,56,0.0,0.0,97,0.00,,,0.00,0.00,Weather logger V3.0.,2015-11-27 12:14:00,

